group,video_id,publishedAt,author,text,likeCount
RIIZE,iUw3LPM7OBU,2023-09-04T13:05:55Z,@cineva228,Да где русские комментарии ?,2
RIIZE,iUw3LPM7OBU,2023-09-04T13:05:49Z,@ogpa5ta,omg i love this song sfmmmm,3
RIIZE,iUw3LPM7OBU,2023-09-04T13:05:46Z,@courtney967,Get a Guitar SOTY,1
RIIZE,iUw3LPM7OBU,2023-09-04T13:05:40Z,@mojubey9878,"selamat yaa buat debut kalian, RIIZE 😄😄😍🥰 semoga kedepannya kalian menjadi grup yang sukses dan banyak dicintai oleh semua orang. jangan berhenti buat berkarya yaa!! i love you RIIZE 💞",29
RIIZE,iUw3LPM7OBU,2023-09-04T13:05:36Z,@rosieurs,yayy 1 jutaa,1
RIIZE,iUw3LPM7OBU,2023-09-04T13:05:32Z,@RII7ESeunghan,we rise together with riize!,4
RIIZE,iUw3LPM7OBU,2023-09-04T13:05:32Z,@humanpeach_5917,Song of the year💪💪💪💪,3
RIIZE,iUw3LPM7OBU,2023-09-04T13:05:27Z,@dettefujita8001,PERFECT,5
RIIZE,iUw3LPM7OBU,2023-09-04T13:05:20Z,@lightgold3223,Jangan lupa like juga,2
RIIZE,iUw3LPM7OBU,2023-09-04T13:05:15Z,@raaear,Congratulations riize for 1  millions views.. let&#39;s go 5m views for 24 hour,6
RIIZE,iUw3LPM7OBU,2023-09-04T13:05:11Z,@huanghendery-c2j,kaget bgt perasaan baru 5 menitan masih 800rban lebih udah juta ajaaaa,2
RIIZE,iUw3LPM7OBU,2023-09-04T13:05:02Z,@courtney967,Happy 1M,2
RIIZE,iUw3LPM7OBU,2023-09-04T13:04:59Z,@hirorin4381,やばい！好きすぎる！神曲だぁ～めちゃくちゃ元気になるよ！<br>ショウタロウデビューおめでとう🎉,10
RIIZE,iUw3LPM7OBU,2023-09-04T13:04:53Z,@ayusucilestari201,sekarang kita udah ada nama guyss SUNZ&lt;3,4
RIIZE,iUw3LPM7OBU,2023-09-04T13:04:48Z,@viranditasekar8909,sungchan finally you have your own group 🧡,4
RIIZE,iUw3LPM7OBU,2023-09-04T13:04:44Z,@nst16,Ayo Riize semangaaaat,2
RIIZE,iUw3LPM7OBU,2023-09-04T13:04:42Z,@khanhlinhle1100,"Ơ, bài này hay vậy mà:))) hay mọi người chưa biết đến nhiều nhỉ",3
RIIZE,iUw3LPM7OBU,2023-09-04T13:04:37Z,@fadillaaulya9658,"We have to support this talented group guys, seriously. SM, don&#39;t waste this talented boys. Give them the best songs with cool concepts like this. I&#39;m sure they will be very successful in the future, like their sunbaes or even more 🧡",12
RIIZE,iUw3LPM7OBU,2023-09-04T13:04:36Z,@nazwarizqia872,🧡🧡🧡🧡,5
RIIZE,iUw3LPM7OBU,2023-09-04T13:04:34Z,@dr1w_cy,The choreo seems easy and groovy <br>But the footwork and synchronisation show u opposition,3
RIIZE,iUw3LPM7OBU,2023-09-04T13:04:34Z,@patriciaeslao8955,Happy 1M!!!!!!,3
RIIZE,iUw3LPM7OBU,2023-09-04T13:04:32Z,@j.2221,finally eunseok vocals!,3
RIIZE,iUw3LPM7OBU,2023-09-04T13:04:30Z,@myeyes9390,Fighting!,4
RIIZE,iUw3LPM7OBU,2023-09-04T13:04:21Z,@arbon-b5t,stream stream,1
RIIZE,iUw3LPM7OBU,2023-09-04T13:04:15Z,@Tokki-d4g,No vocal hole<br>No visual hole<br>No rap hole <br>That is RIIZE.,2
RIIZE,iUw3LPM7OBU,2023-09-04T13:04:12Z,@apenguinn12,"Loved the songgggg and congratulations to Sungtaro , they finally got their deserved debut , hope we’ll get  more great songs from RIIZE 🎉🎉",95
RIIZE,iUw3LPM7OBU,2023-09-04T13:04:07Z,@viranditasekar8909,RIIZE ROTY,1
RIIZE,iUw3LPM7OBU,2023-09-04T13:04:04Z,@Apen11456,Leaders of 5th gen &gt;&gt;&gt;,4
RIIZE,iUw3LPM7OBU,2023-09-04T13:04:02Z,@dairy_hidup,Riize ❤❤❤🎉,4
RIIZE,iUw3LPM7OBU,2023-09-04T13:03:58Z,@dokyeomentary,RIIZE !!!,2
RIIZE,iUw3LPM7OBU,2023-09-04T13:03:56Z,@user-helloitsf_,Riize fighting Sunz fighting let’s go!!!!!!,4
RIIZE,iUw3LPM7OBU,2023-09-04T13:03:53Z,@wowchitsu3182,Shotarooooo😘😘😘,4
RIIZE,iUw3LPM7OBU,2023-09-04T13:03:51Z,@ys855,앤톤 음색 너무 좋은데 파트가 적어서 아쉽다 ㅜ,2
RIIZE,iUw3LPM7OBU,2023-09-04T13:03:51Z,@anglyksd,Lezzgoo stream fellow SUNZ 🧡☀️☀️,1
RIIZE,iUw3LPM7OBU,2023-09-04T13:03:37Z,@dairy_hidup,Seunghan your voice Wow🥰🥰,1
RIIZE,iUw3LPM7OBU,2023-09-04T13:03:24Z,@ポリエステル-r8m,広告は飛ばしません！！！！,3
RIIZE,iUw3LPM7OBU,2023-09-04T13:03:22Z,@manasaramanathan8218,❤️❤️❤️❤️❤️❤️,2
RIIZE,iUw3LPM7OBU,2023-09-04T13:03:19Z,@ddhyrw575,Yeay fighting boys!!,2
RIIZE,iUw3LPM7OBU,2023-09-04T13:03:07Z,@zevanna4745,3 hours and 50 minutes - 1 Million Views<br>1st Day - 5.3 Million Views<br>2nd Day - 8.9 Million Views<br>3rd Day - 12.7 Million Views<br>4th Day - 14.8 Million Views<br>5th Day - 16.9 Million Views<br>6th Day - 20.6 Million Views<br>1 week - 23.7 Million Views<br>2nd week - 24.6 Million Views<br>3rd week - 25.4 Million Views<br>1 Month - 26.5 Million Views<br>2 Months - 30 Million Views<br>1 year - 48.2 Million Views,8
RIIZE,iUw3LPM7OBU,2023-09-04T13:03:07Z,@properplant6227,Happy 1M,5
RIIZE,iUw3LPM7OBU,2023-09-04T13:02:59Z,@GunOff-eg6mn,Thanks for debut this group ... RIIZE is another level.,20
RIIZE,iUw3LPM7OBU,2023-09-04T13:02:53Z,@irunclasseu,"Congratulations on your debut, RIIZE!! I am so proud of all of you! You journey officially starts today and it has been an awesome day for the headstart! May you always be happy and successful, my sons. Let&#39;s cheer up! From East to the South to the North to the West side, we RIIZE!!!!! 🧡🧡🧡",27
RIIZE,iUw3LPM7OBU,2023-09-04T13:02:52Z,@ainaulfah7227,"SHOTAROOOOO, congrats yaa atas debutnyaaa.. RIIZE KERENNNNNN...",138
RIIZE,iUw3LPM7OBU,2023-09-04T13:02:46Z,@mizashi6334,Riize best debut of 2023!!!!!,4
RIIZE,iUw3LPM7OBU,2023-09-04T13:02:44Z,@jhbs.66,sumpah speechless woy..ini kerennnn pakee bangetttt♡,4
RIIZE,iUw3LPM7OBU,2023-09-04T13:02:42Z,@cecibaez6378,I love Riize let&#39;s archiving memories together,3
RIIZE,iUw3LPM7OBU,2023-09-04T13:02:41Z,@yuno2195,The chorus sounds like dua lipa break my heart,2
RIIZE,iUw3LPM7OBU,2023-09-04T13:02:38Z,@haechanie2208,SM new sound??? omg it&#39;s giving!!,3
RIIZE,iUw3LPM7OBU,2023-09-04T13:02:38Z,@Greeniiiii,스엠 그동안 원빈 자랑하고싶어 어케참았지....,6
RIIZE,iUw3LPM7OBU,2023-09-04T13:02:38Z,@bbimeeee,Road to 2M faster,1
RIIZE,iUw3LPM7OBU,2023-09-04T13:02:34Z,@ponirasita7231,Semangat sunz,3
RIIZE,iUw3LPM7OBU,2023-09-04T13:02:32Z,@valshava1229,Tetap semangat jangan kasih kendor guys,4
RIIZE,iUw3LPM7OBU,2023-09-04T13:02:28Z,@merchestaytiny,"1M en 3h, enhorabuena chicos, os deseo un debut prometedor, sois muy buenos &lt;3",6
RIIZE,iUw3LPM7OBU,2023-09-04T13:02:27Z,@yama238_,RIIZE☝☝☝☝☝☝☝,3
RIIZE,iUw3LPM7OBU,2023-09-04T13:02:25Z,@hyacinthzpt,The harmony 😭,4
RIIZE,iUw3LPM7OBU,2023-09-04T13:02:20Z,@jasmineramadhanti5955,wihh udah 1M,7
RIIZE,iUw3LPM7OBU,2023-09-04T13:02:13Z,@AcademicM,Congratulations on your debut!! RIIZE and shine indeed,32
RIIZE,iUw3LPM7OBU,2023-09-04T13:02:11Z,@bbimeeee,1M yesssss keep going guysss,6
RIIZE,iUw3LPM7OBU,2023-09-04T13:02:09Z,@ponirasita7231,Cmon sunz keep support,4
RIIZE,iUw3LPM7OBU,2023-09-04T13:02:06Z,@antxxy,Congrats for 1M views.. Let&#39;s 2M!!❤,6
RIIZE,iUw3LPM7OBU,2023-09-04T13:02:03Z,@Greeniiiii,원빈 진짜 대박...이름값한다,12
RIIZE,iUw3LPM7OBU,2023-09-04T13:02:03Z,@오늘밤누나를가지겠어,라이즈 데뷔축하한디,8
RIIZE,iUw3LPM7OBU,2023-09-04T13:02:01Z,@itzelanahi3211,congrats on your debut guys you did amazing!!,15
RIIZE,iUw3LPM7OBU,2023-09-04T13:01:59Z,@DrajatEka,"Selamat RIIZE atas debutnya, ayo SUNZ dukung semua member ya",44
RIIZE,iUw3LPM7OBU,2023-09-04T13:01:57Z,@Карина-ъ9ш1ш,I&#39;m so proud Sungchan and Shotaro.Finally debut,17
RIIZE,iUw3LPM7OBU,2023-09-04T13:01:56Z,@kusmiyatispr,"Congratulation on your debut, guys,.<br>I really enjoyed the song,.",9
RIIZE,iUw3LPM7OBU,2023-09-04T13:01:53Z,@zinggylee323,There&#39;s a little bit of Bruno mars vibe to the song .,6
RIIZE,iUw3LPM7OBU,2023-09-04T13:01:51Z,@jiminpark1384,Has anyone noticed the place in the video.  The place where BTS&#39;s Black Swan music video was filmed at the Los Angeles in the BROADWAY THEATER 🫡🥺💜,2
RIIZE,iUw3LPM7OBU,2023-09-04T13:01:50Z,@ponirasita7231,Yoooo riize,4
RIIZE,iUw3LPM7OBU,2023-09-04T13:01:38Z,@thebluestheskies8973,MY WONBIN CENTRE SO CUTEEEEEEEEEE RIIZE I LOVE YALL SO WELL DONE DEBUT,16
RIIZE,iUw3LPM7OBU,2023-09-04T13:01:38Z,@tytrack_96,"omg, finally!!! Song is great, i&#39;ll be supporting and listening on repeat, sungtaro guys I&#39;m so happy to see you both debuting for the 2nd time with the help of your members, let&#39;s be happy for a long time together &lt;3",131
RIIZE,iUw3LPM7OBU,2023-09-04T13:01:38Z,@cecibaez6378,Congrats for you debut i&#39;m so happy to see Sungtaro debut again,221
RIIZE,iUw3LPM7OBU,2023-09-04T13:01:33Z,@ravirocksga,RIIZE will Rise High!!,2
RIIZE,iUw3LPM7OBU,2023-09-04T13:01:30Z,@yukiiaeri,how cute,2
RIIZE,iUw3LPM7OBU,2023-09-04T13:01:29Z,@masdiimas,Tolong gua udah kecanduan get get get get a guitar,4
RIIZE,iUw3LPM7OBU,2023-09-04T13:01:29Z,@leebitoz,this song is perfect omgg,4
RIIZE,iUw3LPM7OBU,2023-09-04T13:01:27Z,@Bee-c5e8t,Get a guitar !!!,3
RIIZE,iUw3LPM7OBU,2023-09-04T13:01:25Z,@yasminsabilar283,❤❤❤,1
RIIZE,iUw3LPM7OBU,2023-09-04T13:01:23Z,@thukhathu-h5x,Fighting SUNZ,3
RIIZE,iUw3LPM7OBU,2023-09-04T13:01:18Z,@shainamiranda221,Omg duuuude I love everything about this song and mv!,1
RIIZE,iUw3LPM7OBU,2023-09-04T13:01:17Z,@MEGAshartmaster4951,do y&#39;all smell this??? 👃👃 smells like SOTY,4
RIIZE,iUw3LPM7OBU,2023-09-04T13:01:08Z,@dew8748,congrats everyone!!! it&#39;s an amazing track....so proud of shotaro and sungchan you guys deserve it!!!,37
RIIZE,iUw3LPM7OBU,2023-09-04T13:01:03Z,@wonshinn,1M VIEWSS LETS GO!!!!,1
RIIZE,iUw3LPM7OBU,2023-09-04T13:01:03Z,@HeinLatt-xd3qg,So amazing to watch this amazing video,2
RIIZE,iUw3LPM7OBU,2023-09-04T13:00:54Z,@theshiropa3738,Dammm they are fine🤭,0
RIIZE,iUw3LPM7OBU,2023-09-04T13:00:52Z,@gabbygbrl,"Congratulations, Riize! ♡ So proud of this group!",0
RIIZE,iUw3LPM7OBU,2023-09-04T13:00:47Z,@zhewie6442,Congratulations for your debut RIIZE🎉🎉🎉,0
RIIZE,iUw3LPM7OBU,2023-09-04T13:00:46Z,@cloudycloudyme9685,Coming to yall. The king of Gen 5,1
RIIZE,iUw3LPM7OBU,2023-09-04T13:00:45Z,@dindarahayu7240,Riize lagunya easy listening langsung nyandu,0
RIIZE,iUw3LPM7OBU,2023-09-04T13:00:43Z,@zinggylee323,1035,1
RIIZE,iUw3LPM7OBU,2023-09-04T13:00:41Z,@renebaebie,Sohee part!!!! His voice omg,0
RIIZE,iUw3LPM7OBU,2023-09-04T13:00:40Z,@yuujimen7259,Lets make them shine sunrise 😫✊✊,0
RIIZE,iUw3LPM7OBU,2023-09-04T13:00:31Z,@p.sunghoon,Congrats 1 Million,1
RIIZE,iUw3LPM7OBU,2023-09-04T13:00:29Z,@Ipuuuuuuut,yeeeaaa 1 million views.. keep RIIZE-ing,1
RIIZE,iUw3LPM7OBU,2023-09-04T13:00:28Z,@andakepo120,Keep stream1ng Sunz,1
RIIZE,iUw3LPM7OBU,2023-09-04T13:00:25Z,@nenen_n,ALAAAAAAA,0
RIIZE,iUw3LPM7OBU,2023-09-04T13:00:20Z,@kennethliu5681,1m,0
RIIZE,iUw3LPM7OBU,2023-09-04T13:00:17Z,@Yesle_,라이즈 데뷔전 부터 좋아했는데 나오니까 더 좋은데??? 라이즈&lt;333,4
RIIZE,iUw3LPM7OBU,2023-09-04T13:00:13Z,@nanawayo8to7,Wonbin anjirrrr,0
RIIZE,iUw3LPM7OBU,2023-09-04T13:00:03Z,@teresapali1817,Everything is just so perfect....loving it❤,0
RIIZE,iUw3LPM7OBU,2023-09-04T13:00:03Z,@10v3dive,RIIZE THE BEST,0
RIIZE,iUw3LPM7OBU,2023-09-04T12:59:58Z,@ddinify,come on SUNZ,0
RIIZE,iUw3LPM7OBU,2023-09-04T12:59:51Z,@marimari-dj2nn,congratulations🎉 RIIZE is the best！！I wish you all the best of luck✨,0
RIIZE,iUw3LPM7OBU,2023-09-04T12:59:45Z,@sadatboek7979,CONGRATS RIIZE,1
RIIZE,iUw3LPM7OBU,2023-09-04T12:59:44Z,@chopin-fe2sz,Sungchan oba,0
RIIZE,iUw3LPM7OBU,2023-09-04T12:59:43Z,@leebitoz,1M !!! CONGRATS !! LET&#39;S GOO,2
RIIZE,iUw3LPM7OBU,2023-09-04T12:59:41Z,@Proj3ctX1,Im glad this isn&#39;t the typical SM song/mv I havent heard anything like this from SM in a while.,1
RIIZE,iUw3LPM7OBU,2023-09-04T12:59:36Z,@sss-id3fk,쇼타로 너무 축하해 고생 많았어 ㅜㅜ 춤 진짜 잘추네 흐규,24
RIIZE,iUw3LPM7OBU,2023-09-04T12:59:29Z,@ikkin-xy8wl,Sunz let&#39;s Riize together!!!!,0
RIIZE,iUw3LPM7OBU,2023-09-04T12:59:28Z,@mireskz,RIIZE SLAYED 🎸🎸,1
RIIZE,iUw3LPM7OBU,2023-09-04T12:59:15Z,@m1koler,"YOU DID AMAZING GUYS, CONGRULATIONS FOR DEBUT",1
RIIZE,iUw3LPM7OBU,2023-09-04T12:59:13Z,@j3today959,sm 그룹이라 그런지 역시 청량한 컨셉을 잘 소화하네요!,15
RIIZE,iUw3LPM7OBU,2023-09-04T12:59:12Z,@LaurelMay-wv2do,"Oh, the fandom name is SUNZ! I wanna be BRIIZE, Sungchan help me.i am crying",0
RIIZE,iUw3LPM7OBU,2023-09-04T12:58:52Z,@Dews25,1M 🎉🎉,1
RIIZE,iUw3LPM7OBU,2023-09-04T12:58:49Z,@zhrtnntsya,LET&#39;S GO SUNZZZZ,2
RIIZE,iUw3LPM7OBU,2023-09-04T12:58:48Z,@SUperstar-1207,🎉🎉🎉 1 jt,2
RIIZE,iUw3LPM7OBU,2023-09-04T12:58:40Z,@10v3dive,IF YOU WANT SOMETHING TO PLAY WITH GET A GUITAR 🎸 🎶,2
RIIZE,iUw3LPM7OBU,2023-09-04T12:58:39Z,@mizashi6334,Congratulations my new boys,6
RIIZE,iUw3LPM7OBU,2023-09-04T12:58:36Z,@mayeliticonagaray6234,Congratulation!!,4
RIIZE,iUw3LPM7OBU,2023-09-04T12:58:34Z,@strawberryning330,"When i tell you in the first 2 seconds the MV starts I&#39;m already dead, hahaha i can&#39;t the visuals is insane. Also i love the song. They prolly sample the Another One BITES the dust I Think??? it&#39;s so catchy.",3
RIIZE,iUw3LPM7OBU,2023-09-04T12:58:30Z,@vousmevoyez3154,1jt yeay,4
RIIZE,iUw3LPM7OBU,2023-09-04T12:58:25Z,@doramahourly,Congratulations to your debut boys!,3
RIIZE,iUw3LPM7OBU,2023-09-04T12:58:25Z,@zhrtnntsya,Ayooo bentar lagi 1M,3
RIIZE,iUw3LPM7OBU,2023-09-04T12:58:25Z,@juneaubdjdhs,1m !!!!!&lt;3,3
RIIZE,iUw3LPM7OBU,2023-09-04T12:58:21Z,@nnn-wh6wt,デビューおめでとう！！！<br>とても最高だったよ！！ビジュアル、歌 、ダンス全てが完璧🌟<br>これからも応援してるよ〜♡,25
RIIZE,iUw3LPM7OBU,2023-09-04T12:58:15Z,@mireskz,I am a pre-debut stan and I love that they now debuted!! 🎸🌟,18
RIIZE,iUw3LPM7OBU,2023-09-04T12:58:12Z,@KzHtun_438,Congratulations on your debut guys!!,3
RIIZE,iUw3LPM7OBU,2023-09-04T12:58:07Z,@hannapig8494,huhuhu my heart my SungTaro finally. Welcome to my stan list RIIZE.,27
RIIZE,iUw3LPM7OBU,2023-09-04T12:57:55Z,@doramahourly,I love them so muchhh,5
RIIZE,iUw3LPM7OBU,2023-09-04T12:57:47Z,@javioso3251,"AMOOOO, estos devoraron 💛💛💛",5
RIIZE,iUw3LPM7OBU,2023-09-04T12:57:42Z,@膩-n9w,仕事の疲れが吹き飛ぶかっこよさ！！！ソンタロのデビューずっと待ってたからほんと嬉しい🍣,8
RIIZE,iUw3LPM7OBU,2023-09-04T12:57:40Z,@kazher8319,Congratulations on your big debut RIIZE.,32
RIIZE,iUw3LPM7OBU,2023-09-04T12:57:40Z,@sohionbd,타로 파트 어디감....,3
RIIZE,iUw3LPM7OBU,2023-09-04T12:57:34Z,@PannNu-v5j,Congratulations,3
RIIZE,iUw3LPM7OBU,2023-09-04T12:57:34Z,@alfiradaneswari9276,ngegasss bgt bjir senenggg,4
RIIZE,iUw3LPM7OBU,2023-09-04T12:57:33Z,@itsM2theJ,แมสมาก,3
RIIZE,iUw3LPM7OBU,2023-09-04T12:57:29Z,@honeylyngarciano5114,RIIZE is so cool,3
RIIZE,iUw3LPM7OBU,2023-09-04T12:57:27Z,@minKAmil,SUNZ LETS GIVE OUR FULL SUPPORT TO OUR BOYS!!! SUNZ RISE WITH RIIZE!!!!!!🧡,43
RIIZE,iUw3LPM7OBU,2023-09-04T12:57:26Z,@khadijahhisham6997,"we SUNZ will be the light to RIIZE from East to the south, to the north to the West side<br>We SUNZ x RIIZE 🧡✌️",6
RIIZE,iUw3LPM7OBU,2023-09-04T12:57:22Z,@06file,"i’m so proud of them :( congratulations on your debut, riize",30
RIIZE,iUw3LPM7OBU,2023-09-04T12:57:10Z,@Adriana-lq1rv,LOS AMO QUE TEMAZOOOOOOOO,6
RIIZE,iUw3LPM7OBU,2023-09-04T12:57:03Z,@햄-y3i,sm엔터가 일냈네 어째 다 이쁘누...,9
RIIZE,iUw3LPM7OBU,2023-09-04T12:57:01Z,@Xinghak,💙👏🌟,3
RIIZE,iUw3LPM7OBU,2023-09-04T12:56:54Z,@rizkyapril9859,Congrats for debut riize❤❤❤❤❤❤,12
RIIZE,iUw3LPM7OBU,2023-09-04T12:56:46Z,@almiraghaniyya3136,Briize here... Sunz here...still stream for riize,4
RIIZE,iUw3LPM7OBU,2023-09-04T12:56:37Z,@kurniapuspasari7847,CONGRATS ON YOUR DEBUT BOYSS❤❤❤❤,3
RIIZE,iUw3LPM7OBU,2023-09-04T12:56:25Z,@arianiazzhr,suka banget sama part sohee♡♡,4
RIIZE,iUw3LPM7OBU,2023-09-04T12:56:22Z,@husnaharahap4568,ROTY,4
RIIZE,iUw3LPM7OBU,2023-09-04T12:56:20Z,@BabeTiway.,😍,2
RIIZE,iUw3LPM7OBU,2023-09-04T12:56:15Z,@iamfinethankyousomuch,"<a href=""https://www.youtube.com/watch?v=iUw3LPM7OBU&amp;t=10"">0:10</a> nada nya kek lagu it&#39;s definitely you😮",3
RIIZE,iUw3LPM7OBU,2023-09-04T12:56:14Z,@ghhjvbcfgyu,走花路吧小伙子们,6
RIIZE,iUw3LPM7OBU,2023-09-04T12:56:14Z,@HiUswatun,you play me like dun dun dun 🤟🧡,3
RIIZE,iUw3LPM7OBU,2023-09-04T12:56:12Z,@jijil0vesTaro,send a big hug to SungTaro.,5
RIIZE,iUw3LPM7OBU,2023-09-04T12:56:06Z,@nadiaamsy,RIIZE keren nagih banget lagunya,5
RIIZE,iUw3LPM7OBU,2023-09-04T12:56:03Z,@Riiiiloveu,🧡🧡🧡🧡🧡🧡🧡,0
RIIZE,iUw3LPM7OBU,2023-09-04T12:56:01Z,@HeinLatt-e3h,ilysm Woonbin,3
RIIZE,iUw3LPM7OBU,2023-09-04T12:55:52Z,@YayCakes_lee,omg stann,2
RIIZE,iUw3LPM7OBU,2023-09-04T12:55:49Z,@mindduu,너무잘해요…,5
RIIZE,iUw3LPM7OBU,2023-09-04T12:55:41Z,@TAEYOMI_127,SUNZ,3
RIIZE,iUw3LPM7OBU,2023-09-04T12:55:38Z,@vousmevoyez3154,30rb lagi,3
RIIZE,iUw3LPM7OBU,2023-09-04T12:55:37Z,@user-wu2ev8gs4v,デビューおめでとう！！,3
RIIZE,iUw3LPM7OBU,2023-09-04T12:55:33Z,@desiaria,"Congrats for your debut, uri maknae!!!!",1
RIIZE,iUw3LPM7OBU,2023-09-04T12:55:32Z,@ghhjvbcfgyu,wonbin出道快乐❤🎉,3
RIIZE,iUw3LPM7OBU,2023-09-04T12:55:31Z,@lynun6303,"Omg the song and the beat are definitely the best, congratulations on your debut.",2
RIIZE,iUw3LPM7OBU,2023-09-04T12:55:27Z,@arianiazzhr,get get get get a guitar~~~,1
RIIZE,iUw3LPM7OBU,2023-09-04T12:55:25Z,@bryan_1002,Congratulations debutnya❤,2
RIIZE,iUw3LPM7OBU,2023-09-04T12:55:24Z,@vousmevoyez3154,Udah hampir sejuta gaes :)),1
RIIZE,iUw3LPM7OBU,2023-09-04T12:55:16Z,@ihateeatingbananas7491,AHHH IM SO PROUD,2
RIIZE,iUw3LPM7OBU,2023-09-04T12:55:11Z,@linpapaphyo5590,RIIZE&#39;s styles and vibes are fresh.I really like this vibes.,4
RIIZE,iUw3LPM7OBU,2023-09-04T12:55:11Z,@desiaria,WonTon lagiiii,2
RIIZE,iUw3LPM7OBU,2023-09-04T12:55:08Z,@claudedealgerobelia4505,964k,2
RIIZE,iUw3LPM7OBU,2023-09-04T12:55:04Z,@_Hongnyanmin.o0,RIIZEデビューおめでとうございます🙏🏻💭⭐️今日とてそんちゃんが大好きです(ᐡ•͈ ·̫ •͈ᐡ )︎💕︎︎💕︎︎💕︎,5
RIIZE,iUw3LPM7OBU,2023-09-04T12:55:00Z,@adityaagungpratama8633,Bagusssss banget,2
RIIZE,iUw3LPM7OBU,2023-09-04T12:54:59Z,@user-wc6hk3qy7e,お前ら最高だ🎉,4
RIIZE,iUw3LPM7OBU,2023-09-04T12:54:59Z,@ekarmdlestari,Jangan dengerin haters ya adik adik❤,1
RIIZE,iUw3LPM7OBU,2023-09-04T12:54:57Z,@desiaria,BAGUS WOIIII!!!!!,1
RIIZE,iUw3LPM7OBU,2023-09-04T12:54:52Z,@BabeTiway.,❤❤,0
RIIZE,iUw3LPM7OBU,2023-09-04T12:54:43Z,@tinkerbell7454,デビューおめでとう🎊<br>曲が良すぎる❤かっこいい！！,24
RIIZE,iUw3LPM7OBU,2023-09-04T12:54:42Z,@yeolmaee1655,Lee Soo Man por que te fuiste 🥲,1
RIIZE,iUw3LPM7OBU,2023-09-04T12:54:41Z,@maiyav,Congratulations on your debut guys! 🎉I love you and this song 💙<br>Amazing work!🎊<br>Fighting rizze!!💗,2
RIIZE,iUw3LPM7OBU,2023-09-04T12:54:23Z,@virgiaaa7926,7 of visuals and talents,2
RIIZE,iUw3LPM7OBU,2023-09-04T12:54:21Z,@calgirl80,Very nice! Congrats on your debut,1
RIIZE,iUw3LPM7OBU,2023-09-04T12:54:20Z,@nviscalling9719,Sunz love you riize🧡,2
RIIZE,iUw3LPM7OBU,2023-09-04T12:54:16Z,@kiwiglobal3059,성쇼 재데뷔 축하해 고생이 많네 애기들..😢,19
RIIZE,iUw3LPM7OBU,2023-09-04T12:54:16Z,@littlebrachio,ANTON!!,2
RIIZE,iUw3LPM7OBU,2023-09-04T12:54:13Z,@CalmnessCaree33,Didn&#39;t expect this to be this groovy but I love it . Shotaro dancing is so perfect never get tired of seeing it. Congratulations on debuting Riize 🎉.,52
RIIZE,iUw3LPM7OBU,2023-09-04T12:54:11Z,@yuanyuan8081,Hello SUNZ 🌞,2
RIIZE,iUw3LPM7OBU,2023-09-04T12:54:08Z,@acarmemcita,"Shotaro and Sungchan, after waiting for 3 years finally you could debut and show your beautiful colors as artists ❤ I am so, SO proud of you and can&#39;t wait to see the incredible paths you will take as artists. Get a Guitar is amazing and so catchy!!! RIIZE fighting!!! Happy debut!!! Much much love from 🇧🇷",152
RIIZE,iUw3LPM7OBU,2023-09-04T12:53:58Z,@spaceships.s,SUNZ 🌟,2
RIIZE,iUw3LPM7OBU,2023-09-04T12:53:48Z,@hulaanmo2656,902,1
RIIZE,iUw3LPM7OBU,2023-09-04T12:53:47Z,@chanhun6194,Selamat RIIZE atas debutnya,10
RIIZE,iUw3LPM7OBU,2023-09-04T12:53:38Z,@iamfinethankyousomuch,FINALLYYY!!!! CONGRASTT RIIZE FOR YOUR DEBUT 💘,2
RIIZE,iUw3LPM7OBU,2023-09-04T12:53:37Z,@spaceships.s,ANTON,3
RIIZE,iUw3LPM7OBU,2023-09-04T12:53:33Z,@spaceships.s,EUNSEOK,3
RIIZE,iUw3LPM7OBU,2023-09-04T12:53:27Z,@spaceships.s,SOHEE,3
RIIZE,iUw3LPM7OBU,2023-09-04T12:53:21Z,@spaceships.s,SUNGCHAN,3
RIIZE,iUw3LPM7OBU,2023-09-04T12:53:17Z,@spaceships.s,SHOTARO,3
RIIZE,iUw3LPM7OBU,2023-09-04T12:53:11Z,@spaceships.s,SEUNGHAN,1
RIIZE,iUw3LPM7OBU,2023-09-04T12:53:09Z,@可愛ゆあちゃん,930k,2
RIIZE,iUw3LPM7OBU,2023-09-04T12:53:06Z,@spaceships.s,WONBIN,4
RIIZE,iUw3LPM7OBU,2023-09-04T12:53:00Z,@graceanandatogatorop496,Selamat debuttttt,2
RIIZE,iUw3LPM7OBU,2023-09-04T12:52:59Z,@spaceships.s,KINGSSS,2
RIIZE,iUw3LPM7OBU,2023-09-04T12:52:50Z,@ekarmdlestari,CONGRATS RIIZE🎉,2
RIIZE,iUw3LPM7OBU,2023-09-04T12:52:50Z,@yuanolvis3067,SLAYED SO HARD,1
RIIZE,iUw3LPM7OBU,2023-09-04T12:52:42Z,@augustfrisco7556,Riize!!! I’m lovin this vibe. ❤🎵🎧Happy Debut Guys!!,2
RIIZE,iUw3LPM7OBU,2023-09-04T12:52:35Z,@KatelynBonjour,AYEEEEE LETS GOOOOOO 💚💚💚,3
RIIZE,iUw3LPM7OBU,2023-09-04T12:52:35Z,@yuanolvis3067,WOOOWWWWW,3
RIIZE,iUw3LPM7OBU,2023-09-04T12:52:29Z,@asmksd,гет гет гет гет э гитар,1
