group,video_id,publishedAt,author,text,likeCount
Kep1er,n0j5NPptyM0,2022-01-03T12:43:00Z,@0o__7xxn,ダヨンちゃんバヒエちゃん黒髪の方が似合う、、,0
Kep1er,n0j5NPptyM0,2022-01-03T12:43:00Z,@lili-be9ql,الغنيه مره حلوو حبيتت <br><br><br><br><br><br>بس ليش باهي عندها اجزاء قليل,1
Kep1er,n0j5NPptyM0,2022-01-03T12:43:00Z,@alexgrey1956,"Seo youngeun has the Power of all 3 JoYuriz:<br>Yuri&#39;s Power,<br>Chaewon&#39;s Sweetness and magic,<br>Yena&#39;s Killer Moves and Charm.",0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:59Z,@syazaumairahh1318,"2,020",1
Kep1er,n0j5NPptyM0,2022-01-03T12:42:57Z,@zakkyjhackvan8483,Wagu lagu ne,0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:55Z,@bluejay6757,"keep streaming guys 😁😁😁😁😁🙏🙏🙏 30M views let&#39;s go <br><a href=""http://www.youtube.com/results?search_query=%23kepler"">#kepler</a> <a href=""http://www.youtube.com/results?search_query=%23debut"">#debut</a> <a href=""http://www.youtube.com/results?search_query=%23wadada"">#wadada</a> <a href=""http://www.youtube.com/results?search_query=%23keplian"">#keplian</a>",0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:50Z,@bluejay6757,"keep streaming guys 😁😁😁😁😁🙏🙏🙏 30M views let&#39;s go <br><a href=""http://www.youtube.com/results?search_query=%23kepler"">#kepler</a> <a href=""http://www.youtube.com/results?search_query=%23debut"">#debut</a> <a href=""http://www.youtube.com/results?search_query=%23wadada"">#wadada</a> <a href=""http://www.youtube.com/results?search_query=%23keplian"">#keplian</a>",1
Kep1er,n0j5NPptyM0,2022-01-03T12:42:48Z,@asohatami8633,Bahieh,0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:48Z,@sehunsehungemas1334,COOL GIRLS,0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:47Z,@jefannynunes69,ISSO TA MUITO BOM MDS,0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:47Z,@darthblue6450,"at last.. 🎉 let&#39;s support Kep1er, OT9.. 👌",0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:44Z,@bluejay6757,"keep streaming guys 😁😁😁😁😁🙏🙏🙏 30M views let&#39;s go <br><a href=""http://www.youtube.com/results?search_query=%23kepler"">#kepler</a> <a href=""http://www.youtube.com/results?search_query=%23debut"">#debut</a> <a href=""http://www.youtube.com/results?search_query=%23wadada"">#wadada</a> <a href=""http://www.youtube.com/results?search_query=%23keplian"">#keplian</a>",0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:44Z,@xxibritannia286,Congratulations 🎉 Kepl1er for 1M subs!!!!,0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:44Z,@misoo6128,BAHIYYIH I LOVE U,0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:39Z,@hilmaazkia6989,Love love Xiaoting,0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:39Z,@aeycee49,MV : PERFECT<br>SONG : PERFECT<br>VOCALS : PERFECT<br>RAPS : PERFECT<br>OUTFIT : PERFECT<br>KEP1ER : PERFECT<br>SOTY SOTY SOTY !!,412
Kep1er,n0j5NPptyM0,2022-01-03T12:42:39Z,@sitiasiyah2195,cool,0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:37Z,@rehuelgrace,•---•---○---○---○<br>1M (unlocked)<br>2M (unlocked)<br>3M<br>4M<br>5M,2
Kep1er,n0j5NPptyM0,2022-01-03T12:42:37Z,@bluejay6757,"keep streaming guys 😁😁😁😁😁🙏🙏🙏 30M views let&#39;s go <br><a href=""http://www.youtube.com/results?search_query=%23kepler"">#kepler</a> <a href=""http://www.youtube.com/results?search_query=%23debut"">#debut</a> <a href=""http://www.youtube.com/results?search_query=%23wadada"">#wadada</a> <a href=""http://www.youtube.com/results?search_query=%23keplian"">#keplian</a>",1
Kep1er,n0j5NPptyM0,2022-01-03T12:42:37Z,@03_ie_dimasgalihsaputra3,Already two m,0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:36Z,@asohatami8633,Dayon,0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:36Z,@Bengisu_Karaman,YES FINALLY,0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:35Z,@qs.143,الاغنية احسها عشوائيه,0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:34Z,@chebitonthebeat,These girls are amazing I’m so excited to see what these girls have in store,7
Kep1er,n0j5NPptyM0,2022-01-03T12:42:32Z,@Dr.Banan_Hb7319,Soooo perfect <br> bahiyyih you are  so amezing,1
Kep1er,n0j5NPptyM0,2022-01-03T12:42:32Z,@hildasrimardawani9063,Hiyyih aaa fighting,1
Kep1er,n0j5NPptyM0,2022-01-03T12:42:31Z,@sooyaszx,2M congratulations!!! keep streaming keplians,0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:30Z,@bluejay6757,"keep streaming guys 😁😁😁😁😁🙏🙏🙏 30M views let&#39;s go <br><a href=""http://www.youtube.com/results?search_query=%23kepler"">#kepler</a> <a href=""http://www.youtube.com/results?search_query=%23debut"">#debut</a> <a href=""http://www.youtube.com/results?search_query=%23wadada"">#wadada</a> <a href=""http://www.youtube.com/results?search_query=%23keplian"">#keplian</a>",2
Kep1er,n0j5NPptyM0,2022-01-03T12:42:29Z,@alenax17,"this is so amazing, so proud of you",0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:29Z,@hildaspt,KEP1IAN!!!,1
Kep1er,n0j5NPptyM0,2022-01-03T12:42:27Z,@ssshiki2,"Eu nao sei oq as empresas coreanas tem com essas músicas sem letra nenhuma apenas onomatopeias, click clack barabim barabum fazendo aula",0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:26Z,@asohatami8633,Perfect,0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:24Z,@isyekusumaningrum42,"itu di menit <a href=""https://www.youtube.com/watch?v=n0j5NPptyM0&amp;t=77"">1:17</a> bahiyyih salah koreo atau improvisasi dia??? aku maklumin sih kalau dia miss dikit, nggak terlalu menonjol juga kok, keep fighting kep1er",0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:22Z,@bluejay6757,"keep streaming guys 😁😁😁😁😁🙏🙏🙏 30M views let&#39;s go <br><a href=""http://www.youtube.com/results?search_query=%23kepler"">#kepler</a> <a href=""http://www.youtube.com/results?search_query=%23debut"">#debut</a> <a href=""http://www.youtube.com/results?search_query=%23wadada"">#wadada</a> <a href=""http://www.youtube.com/results?search_query=%23keplian"">#keplian</a>",1
Kep1er,n0j5NPptyM0,2022-01-03T12:42:21Z,@ahxrin,trending yok gesss,0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:20Z,@parkshihomalay4240,"Why I think the name group is hard to remember , like wanna one and izone is easy to remember",0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:20Z,@ulbenarioernestleor.1186,Gurls!!!! this is a bop,0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:19Z,@후-f5s,デビューおめでとう❤️,1
Kep1er,n0j5NPptyM0,2022-01-03T12:42:15Z,@utokkiyubs8354,🥰🥳🥳🥳🥳2M,2
Kep1er,n0j5NPptyM0,2022-01-03T12:42:15Z,@fran7166,SO GOOD,1
Kep1er,n0j5NPptyM0,2022-01-03T12:42:15Z,@pawanagimhana9647,Queen Dayeon 👸 ❤🔥,0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:14Z,@junitasartika3079,Go xiaoting!!,0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:14Z,@susancarenia5310,So awesome,0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:13Z,@Riri-pf7oz,Most unfair thing on the internet  today ...i dont see much of bahiyyih,0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:09Z,@dhumairaaa_,Congratulations Kep1er <br>       ~ 2M views~,0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:09Z,@luvies98,2M 🔓,0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:08Z,@alexaallv,THE DEBUT!!!!! ITS SO GOOD IM SO EXCITED FOR THE REST OF THE YEAR THEY WILL HAVE POTENTIAL,0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:02Z,@dubilalala1695,They are redy to win on mama i&#39;m serious,1
Kep1er,n0j5NPptyM0,2022-01-03T12:42:02Z,@ananditajayaharta7916,Lucu,0
Kep1er,n0j5NPptyM0,2022-01-03T12:42:02Z,@JuliannaPochatko,DEBUT OF THE YEAR !!!!,1
Kep1er,n0j5NPptyM0,2022-01-03T12:41:59Z,@bluejay6757,"keep streaming guys 😁😁😁😁😁🙏🙏🙏 30M views let&#39;s go <br><a href=""http://www.youtube.com/results?search_query=%23kepler"">#kepler</a> <a href=""http://www.youtube.com/results?search_query=%23debut"">#debut</a> <a href=""http://www.youtube.com/results?search_query=%23wadada"">#wadada</a> <a href=""http://www.youtube.com/results?search_query=%23keplian"">#keplian</a>",2
Kep1er,n0j5NPptyM0,2022-01-03T12:41:58Z,@mariarose4470,I think I will stan this group,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:57Z,@flwrsanaa,Omg!!! Kep1er finally debuted I am so so happy for them it is a masterpiece 💖💖,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:56Z,@JBR_1995,One word: DAMN!,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:56Z,@wh.sabrina,BAHHIIYH,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:56Z,@HelloHello-ln9nx,Yujin🥳,1
Kep1er,n0j5NPptyM0,2022-01-03T12:41:55Z,@ananditajayaharta7916,Jump,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:55Z,@firlianarizkiramadhina,Amazing debut,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:55Z,@lifeisboring-,Beast new group of the year,1
Kep1er,n0j5NPptyM0,2022-01-03T12:41:50Z,@bluejay6757,"keep streaming guys 😁😁😁😁😁🙏🙏🙏 30M views let&#39;s go <br><a href=""http://www.youtube.com/results?search_query=%23kepler"">#kepler</a> <a href=""http://www.youtube.com/results?search_query=%23debut"">#debut</a> <a href=""http://www.youtube.com/results?search_query=%23wadada"">#wadada</a> <a href=""http://www.youtube.com/results?search_query=%23keplian"">#keplian</a>",1
Kep1er,n0j5NPptyM0,2022-01-03T12:41:50Z,@123-e4l7n,2M omg,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:48Z,@tarakim2365,Bahiyyih ❤️,2
Kep1er,n0j5NPptyM0,2022-01-03T12:41:48Z,@wh.sabrina,HIKARUUUU,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:46Z,@kzscrgb,ATE,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:46Z,@carmenrosabernabujaico8111,Ya pero Bahiyyih &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:43Z,@bluejay6757,"keep streaming guys 😁😁😁😁😁🙏🙏🙏 30M views let&#39;s go <br><a href=""http://www.youtube.com/results?search_query=%23kepler"">#kepler</a> <a href=""http://www.youtube.com/results?search_query=%23debut"">#debut</a> <a href=""http://www.youtube.com/results?search_query=%23wadada"">#wadada</a> <a href=""http://www.youtube.com/results?search_query=%23keplian"">#keplian</a>",2
Kep1er,n0j5NPptyM0,2022-01-03T12:41:42Z,@mjimlhp7,ㅇ.ㅇ.ㅇ.도 첨 들었을땐 별로였는데.. 지금은 완전 좋아하는데.. 이곡도 듣다보면 더 좋아질까?,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:40Z,@Animosinmiedo,"<a href=""https://www.youtube.com/watch?v=n0j5NPptyM0&amp;t=33"">0:33</a> , <a href=""https://www.youtube.com/watch?v=n0j5NPptyM0&amp;t=78"">1:18</a> , <a href=""https://www.youtube.com/watch?v=n0j5NPptyM0&amp;t=93"">1:33</a> Para mi las mejores partes. Muy Buen debut Kep1er &lt;3",7
Kep1er,n0j5NPptyM0,2022-01-03T12:41:40Z,@bielkobayashi1107,this m/v is so amazing,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:40Z,@ellen2315,"LINDAS, MV perfeito, visual perfeito, cenário etc, entregaram tudo meninas!",52
Kep1er,n0j5NPptyM0,2022-01-03T12:41:39Z,@123-e4l7n,Yayyy 2M,1
Kep1er,n0j5NPptyM0,2022-01-03T12:41:39Z,@wh.sabrina,MASHIROO,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:35Z,@bluejay6757,"keep streaming guys 😁😁😁😁😁🙏🙏🙏 30M views let&#39;s go <br><a href=""http://www.youtube.com/results?search_query=%23kepler"">#kepler</a> <a href=""http://www.youtube.com/results?search_query=%23debut"">#debut</a> <a href=""http://www.youtube.com/results?search_query=%23wadada"">#wadada</a> <a href=""http://www.youtube.com/results?search_query=%23keplian"">#keplian</a>",2
Kep1er,n0j5NPptyM0,2022-01-03T12:41:34Z,@joselynmorales270,Me alegra poder ver este debut! ❤️❤️,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:33Z,@bkettelly,Youngeeeun I love yoooou,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:32Z,@wh.sabrina,YUJIN,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:30Z,@riin5674,Lucuuu btw keren bgt😍,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:29Z,@nis1687,bahiyyih kerennn,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:26Z,@wh.sabrina,YEONGEUN,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:26Z,@fimmbts,Let&#39;s stre*m harder!!!!!!,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:25Z,@ananditajayaharta7916,Hey,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:25Z,@icigohasimia6454,fighting keplian!!!,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:24Z,@christophetran5847,So exciting !!!,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:22Z,@jennieisla4675,"I&#39;m happy everyone got atleast 10 sec of lines each.... Even though Hiyyih only got 1 line and a random word here and there and same with Yujin but hey let&#39;s not lose hope there still next 2.5yrs to go..<br>I thought Xiaoting will get the least line since you know she&#39;s non-Korean but she gets a lot and I&#39;m happy for it. About Hikaru I&#39;m very disappointed she doesn&#39;t show a lot of her rap skill here, but her parts are iconic for me.. Shiro actually second to last in lines but she own this. Chaehyun and Yeongeun definitely main vocalist material and Yeseo, I&#39;m surprise I thought she will not own this song because her voice is high pitch and cute but she actually slay it. And ofcourse I won&#39;t forget about uri Kongsunie, I thought she would get to sing more and rap less but she showed us here that she is main rapper here....... That&#39;s all (for your info I didn&#39;t watch gp999 so if I miss something above don&#39;t be rude to me)<br><br>Thanks for the likes 🥰🥰",230
Kep1er,n0j5NPptyM0,2022-01-03T12:41:21Z,@yeahyouremakingmeagirlwith3975,This is soo awesome kep1err,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:20Z,@gailxandraeloit6674,nice mv👏👏👏,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:19Z,@bkettelly,I loved everything about this debut!,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:17Z,@dianaloayza9584,OMG OMG  OMG,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:17Z,@seyoung2529,Yujin may have short line but damn she slayed it.,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:15Z,@Pewbewl,I’m in looooovvveee,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:15Z,@ananditajayaharta7916,OT9 YU,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:14Z,@orange3681,เพลงดีมากก ทุกคนทำออกมาได้ดีจริงๆ เลิศค่ะสาววว,1
Kep1er,n0j5NPptyM0,2022-01-03T12:41:14Z,@wh.sabrina,CHAEHYUNNNNN,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:13Z,@plakang-supananwongyuen5447,케플러 데뷔 축하해 ✨🤟🏻🎊,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:12Z,@elcicand1601,I like part báhiyyi,1
Kep1er,n0j5NPptyM0,2022-01-03T12:41:09Z,@nis1687,bahiyyih cantik bgt,1
Kep1er,n0j5NPptyM0,2022-01-03T12:41:08Z,@getze9807,"¡hagan stream, xfa! las chicas lo merecen :(",1
Kep1er,n0j5NPptyM0,2022-01-03T12:41:07Z,@jssagve,Wa Da Da SOTY ♡,1
Kep1er,n0j5NPptyM0,2022-01-03T12:41:06Z,@wh.sabrina,XIAOTING OMG,1
Kep1er,n0j5NPptyM0,2022-01-03T12:41:04Z,@ananditajayaharta7916,Bagus,0
Kep1er,n0j5NPptyM0,2022-01-03T12:41:04Z,@requaldebbarma3383,I&#39;m really confuse who&#39;s the center? Xiaoting really stand out in the mv plus she started and ended the song!! Oh ig she got the most screen time,2
Kep1er,n0j5NPptyM0,2022-01-03T12:41:02Z,@jeannereyes4778,xiaoting and dayeon i can&#39;t keep my eyes off you two ~,3
Kep1er,n0j5NPptyM0,2022-01-03T12:41:01Z,@ananditajayaharta7916,Nice,2
Kep1er,n0j5NPptyM0,2022-01-03T12:41:01Z,@rebeccaribeiror,OTP9!!! 😍😍😍😍,2
Kep1er,n0j5NPptyM0,2022-01-03T12:40:58Z,@elcicand1601,Ot9,2
Kep1er,n0j5NPptyM0,2022-01-03T12:40:56Z,@fifiapipiuuuum4769,It&#39;s isn&#39;t epic like IZ*ONE 😒 music &amp; MV kinda boring 😌😌,1
Kep1er,n0j5NPptyM0,2022-01-03T12:40:56Z,@wh.sabrina,DAYEOOOONNN,0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:55Z,@Bluepinn,Nice,1
Kep1er,n0j5NPptyM0,2022-01-03T12:40:54Z,@beepboop_7745,I love this song I’m literally still on my first listen,0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:51Z,@0o__7xxn,ついにmvきたか!!,0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:51Z,@かんまーや,これなら行けるんじゃない？MVSKもヤバかったし👍,1
Kep1er,n0j5NPptyM0,2022-01-03T12:40:50Z,@ananditajayaharta7916,Yujin kelinci,0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:49Z,@sajanihours_24,lets go kepier!!!!,0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:49Z,@getze9807,"ES INCREÍBLE, LAS ADORO AYUDA",0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:49Z,@tiagomateus1845,ok this song is actually really catchy,1
Kep1er,n0j5NPptyM0,2022-01-03T12:40:47Z,@97pjh39,let&#39;s go rookie of the year !,0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:46Z,@meowd2451,Amazing 🤩🤩🤩🤩🤩,1
Kep1er,n0j5NPptyM0,2022-01-03T12:40:44Z,@Wlqrkrhtlvek1010,예쁘다,1
Kep1er,n0j5NPptyM0,2022-01-03T12:40:41Z,@fachrifalakhudin7946,Komen nya anensbab yu tambah yu bsa biar trending,0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:41Z,@scarsepulveda9699,SOTY,0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:39Z,@Lunédiary-9,Amooooooooooo,0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:39Z,@vivianaperezmastrapa2057,"Gran debut, son muy talentosas!! Sigan así chicas! ♥️",0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:39Z,@huongle8645,yujjin best,0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:37Z,@intanfiruiza6220,❤️,0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:37Z,@ai7562,XAOITINGGGGGGGG,0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:37Z,@getze9807,"kep best debut del 2022, chau",0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:33Z,@eikalimaong9316,Too much dayeon. Line distribution is unfair,0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:32Z,@scaramoucheharipon3407,8M GOAL 24hrs...... Lessggo<br>6.2M views under 24hours<br>8M views hit 1days and 2hours 17mins,1
Kep1er,n0j5NPptyM0,2022-01-03T12:40:32Z,@ahnnamz,what did i watch like that was perfect,0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:31Z,@huongle8645,yujinnn,1
Kep1er,n0j5NPptyM0,2022-01-03T12:40:31Z,@sharanamae,XiaoJin ♥️😭,0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:30Z,@raquelfelix3035,Perfeitasss,1
Kep1er,n0j5NPptyM0,2022-01-03T12:40:30Z,@alwngmyno21,I THINK WE NEED MORE LINES FOR CHOI YUJIN 🥺,0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:27Z,@ananditajayaharta7916,Sepi,0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:25Z,@こぬ-y9u,色んな衣装見れて嬉しい！！<br>何人かで作る形みたいなんめっちゃすき！<br>みんな可愛すぎて…<br>デビューおめでとうございます！！,9
Kep1er,n0j5NPptyM0,2022-01-03T12:40:24Z,@4beomie233,"Alguien ayudeme a diferenciarlas por favor, solo reconozco a yujin, bahiyyih, hikaru, dayeon y creo que a xiaoting tambien pero quiero stanearlas y aun no las conozco bien :(",0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:23Z,@springgzzz6585,Amazing song. Congrats for ur debut -dive,0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:21Z,@zzz-tm3zl,"Kinda disappointed with the chorus and there&#39;s no dance break, but I love the MV and some parts of the song and the girl are so PRETTY AND BEAUTIFUL OMG",0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:20Z,@getze9807,DIOS,0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:18Z,@Kitnguyen949,"In my opinion <br>I watched GP99 and see how their grow up but this song so messy with no catchy easy to remember , chorus oh ah wo ah so classic to be old for some girl group song in 2010 ( not fit at all with nice cheoreo before , maybe by arrangement ) . This is disapointed debut song !",0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:18Z,@fighting4633,"Chaehyun, you are so wonderful",1
Kep1er,n0j5NPptyM0,2022-01-03T12:40:18Z,@yjungwon,"Honestly, in the past I couldn&#39;t accept Kep1er because many of my picks couldn&#39;t be included in the debut line-up. But when Kep1er debuted I was surprised how can it be this good?? I like it very much, and now I like them all, especially Yeseo and Chaehyun ♡ Btw for the first comeback, I hope Bahiyyih and Yujin get a better line for them!",38
Kep1er,n0j5NPptyM0,2022-01-03T12:40:15Z,@ananditajayaharta7916,Lets go,0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:12Z,@jichuyah4677,Kep1er makin our 2022 better!<br>Stream hard!,0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:12Z,@jssagve,"Awww, las amo, son muy lindas y tienen un gran talento ♡",0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:11Z,@lisu4034,너무 이쁘다,0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:10Z,@idkyana,chaehyun ily huhu,0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:07Z,@BolcheM,"Gente elas estao lindissimas isso é um fato, mas assim, EZAKI HIKARU SUPREMACY",0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:07Z,@ananditajayaharta7916,Trip,0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:06Z,@lessen9776,Wish the mv could be more expensive,0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:04Z,@nanadiahalim,Overall I love this song but i am dissapointed that hiyyih and hikaru gets the least line.. Esp hikaru because i expected her to be the main rapper or first lead rapper (no hate to dayeon),0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:03Z,@jun300,flop,0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:02Z,@springgzzz6585,DIVE HERE FOR CHEERING KEP1ER YUHUUU,0
Kep1er,n0j5NPptyM0,2022-01-03T12:40:00Z,@ananditajayaharta7916,HIGHERRR!!!,0
Kep1er,n0j5NPptyM0,2022-01-03T12:39:58Z,@crystalcordones,As they should 🤣🤣🤣,0
Kep1er,n0j5NPptyM0,2022-01-03T12:39:58Z,@lessen9776,Obsessed with the intro,0
Kep1er,n0j5NPptyM0,2022-01-03T12:39:58Z,@hilal5811,bahiyyih&#39;e hiç söyletmeseydiniz amk,0
Kep1er,n0j5NPptyM0,2022-01-03T12:39:56Z,@raymondsanders670,Lovely beautiful Hot Debut! Love Kep1er!,0
Kep1er,n0j5NPptyM0,2022-01-03T12:39:54Z,@insomniacat2,It’s so good it’s now stuck in my head even though I’ve only heard the song once,0
Kep1er,n0j5NPptyM0,2022-01-03T12:39:53Z,@maneshlimbu9597,KIMMMMM DAAAAYYYYYEEEEOOOONNNNN!! 🙌🏽🙌🏽🙌🏽,0
Kep1er,n0j5NPptyM0,2022-01-03T12:39:53Z,@hayati1643,Oh may god!<br>Gak bisa berkata kata.<br>Gilaaaaaaaa.<br>Keren abis!!!<br>Kim Dayeon!!!!!,0
Kep1er,n0j5NPptyM0,2022-01-03T12:39:52Z,@anaborges9612,ICONS,0
Kep1er,n0j5NPptyM0,2022-01-03T12:39:51Z,@sy.mindie3893,Here,0
Kep1er,n0j5NPptyM0,2022-01-03T12:39:48Z,@obiw4n,AS GATAS ENTREGARAM TUDOOO,0
Kep1er,n0j5NPptyM0,2022-01-03T12:39:48Z,@beachybird6109,1.9million in just 3 hours <br>Lets go kep1er,0
Kep1er,n0j5NPptyM0,2022-01-03T12:39:47Z,@bringmethemax,Nananan qué diosass,0
Kep1er,n0j5NPptyM0,2022-01-03T12:39:45Z,@123-e4l7n,I Have a feeling that the song will reach 11M in 24hours,0
Kep1er,n0j5NPptyM0,2022-01-03T12:39:44Z,@muhana1695,Why p09 center 😡😡😡😡😡,0
Kep1er,n0j5NPptyM0,2022-01-03T12:39:44Z,@vivianaperezmastrapa2057,Me encantoooooooo ♥️♥️♥️♥️♥️,0
Kep1er,n0j5NPptyM0,2022-01-03T12:39:40Z,@nancypalermo3750,Keep streaming,0
Kep1er,n0j5NPptyM0,2022-01-03T12:39:40Z,@ananditajayaharta7916,Sepi banget kayak hati aku,0
Kep1er,n0j5NPptyM0,2022-01-03T12:39:39Z,@sharanamae,Keep streaming guys😭♥️,0
Kep1er,n0j5NPptyM0,2022-01-03T12:39:36Z,@shye7389,I&#39;m waiting this video finally it&#39;s coming 🤩🤩🤩 it&#39;s so very beautiful,0
Kep1er,n0j5NPptyM0,2022-01-03T12:39:35Z,@vienvien9372,bad,0
Kep1er,n0j5NPptyM0,2022-01-03T12:39:33Z,@kvclrujejmepmjr,"Ackkk, hiyyih with blonde really look like her sister😭. This song is so good, I can&#39;t😭",1
Kep1er,n0j5NPptyM0,2022-01-03T12:39:32Z,@xiaotong2690,"<a href=""https://www.youtube.com/watch?v=n0j5NPptyM0&amp;t=63"">1:03</a> I&#39;m addicted to this part",1
Kep1er,n0j5NPptyM0,2022-01-03T12:39:32Z,@Ttgfhhgurujg,"YUJIN,XIAOTING,MASHIRO,CHAEHYUN,DAYEON,HIKARU,BAHIYYIH,YOUNGEUN,YESEO(*^^*)<br>Really congratulations on your debut! I&#39;ve been looking forward to this day since the GIRLSPLANET 999 finals.<br> My best favorite member is Hikaru, but I love everyone! ❤ <br>I will continue to support you as kep1ian from now on! Really congratulations!",4
Kep1er,n0j5NPptyM0,2022-01-03T12:39:30Z,@wonderact,Woahhh,0
Kep1er,n0j5NPptyM0,2022-01-03T12:39:29Z,@infntiztky6166,finalmente minhas meninas debutaram aaaaaaa e tá muito incrível!,0
Kep1er,n0j5NPptyM0,2022-01-03T12:39:29Z,@bintangchintyaa,BAHIYYIH WE LOVE YOU!!!!,1
