group,video_id,publishedAt,author,text,likeCount
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:54:42Z,@Nigerian_skeleton.127,ATE. SLAYED. DEVOURED.,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:54:38Z,@judepatriarca7600,This is a Bop ❤,2
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:54:37Z,@r2hrrr,wowowowowowowowwowow!,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:54:32Z,@Ecvf,"<a href=""https://www.youtube.com/watch?v=jizAb-SLvtM&amp;t=8"">0:08</a>",0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:54:32Z,@chloe_o.o208,Es fantasticaaaaa🥰🙈,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:54:26Z,@hrndez,I love it!!!,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:54:16Z,@woofati0111,Great، especially the beginning.😍,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:53:57Z,@marimo_Bunnies,ZICOを感じる<br>いいね,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:53:56Z,@mariapaulabarrientos9868,♡♡♡♡♡♡♡♡♡♡♡,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:53:51Z,@mariapaulabarrientos9868,♡♡♡♡♡♡♡♡♡♡,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:53:46Z,@mariapaulabarrientos9868,♡♡♡♡♡♡♡♡♡,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:53:44Z,@raose_x013,新しいグループ！！応援します！！,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:53:41Z,@dalla_senpai7014,One of the best debut song i have ever seen !!! keep going !,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:53:39Z,@bongbong0805,넘흐 죠음❤,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:53:37Z,@dixn7117,"TODO ES GENIAL, espero su debut sea realmente éxito, seq será!",1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:53:32Z,@Blessing-t5h,❤❤❤🎵🎵🤩🤩🤩WOW. NYC WORK GUYS,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:53:26Z,@susususu81,노래 너무 좋음 여름 플리에 딱이다.. 음원 언제나와!!,77
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:53:21Z,@malakwazi9104,❤❤❤❤❤❤❤❤❤,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:53:20Z,@fillyonitadivanayusman6401,they are so aesthetic!!!!l like it so much,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:53:18Z,@artmajesty-he9bu,Let&#39;s go fighting boy nextdoor ❤,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:53:17Z,@gabs21021,PMG THAT IS SO PERFECT 💜 BOYNEXTDOOR 🇧🇷,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:53:16Z,@rharu6941,LEEHAN ES TAN LINDO Y SU VOZ ES HERMOSA!,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:53:08Z,@Hann.i,Listening to a song like this relieves stress and give me some heals from uni life😄😭😭,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:53:02Z,@k.3191,この曲大スキ！！全員カッコ良かった😆！！衣装も可愛いくて楽しかった😆,6
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:52:53Z,@yvtt0,울 애들이 넘 멋있어용. 많은 사랑과 관심 부탁드립니다.,56
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:52:50Z,@zeroraice2548,The song and the MV are so simple yet so fun to watch. I love this concept.,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:52:46Z,@rayislovelyyy,KENAPA LUCU LUCU BGTT ANJRIT😭😭🤏🏻🤏🏻🤏🏻💗💗💗,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:52:45Z,@KenSmith-lv7qd,Why am I always so early for their stuff,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:52:42Z,@sweet-an,OUR NEIGHBORS ARE DROPPING REALLY GREAT MUSIC<br>LOVE THEM🔥❤️✨,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:52:37Z,@ateacup,I think I’m gonna stan this group😌,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:52:32Z,@pewpew005-l7u,just what we wanted &lt;3,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:52:21Z,@isabellamunoz7790,Was this filmed in the US or something? A lot of the shops are in English,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:52:19Z,@valeriechen3881,I KNOW THAT MALL OMFG WHAT,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:52:15Z,@jenny2748,Просто такие милые аааа,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:51:59Z,@daniellemari4621,"wow, now that has ZICO all over it, the sassy lyrics, and the KOZ namedrop! i can&#39;t help thinking how different this debut is from Block B&#39;s gritty edgy style. But we know JiHo is not confined to one genre, he can do it all as an artist and musician. I love the MV and the boys look and sound like a breath of fresh air we so badly needed. Do well boys, make your Daddy proud! this should be their debut track, seriously. what an intro.",0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:51:57Z,@yangsimpark,hello world this is BOYNEXTDOOR!,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:51:56Z,@Realarmyblink422,I just know them now but I love Boys next-door ❤❤❤,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:51:52Z,@lilackpop,Apaixonada por a estética e sonoridade deles,2
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:51:50Z,@Yasmine-n7j,Woonhak,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:51:48Z,@miyosam9584,TOTALLY MY VIBE AAAAAA,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:51:46Z,@Bluerryme,AS EXPECTED FROM MY BOYS!🩵,2
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:51:44Z,@gopikaps9561,I really love the song..... Full support,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:51:42Z,@ayhtdwsei,okay... so who are these boys? i am interested.,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:51:40Z,@miyosam9584,CUTE CUTE CUTE CUTE,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:51:39Z,@fallsliketears,"Oalahhh anaknya KOZ, keren nih BOYNEXTDOOR, sukses untuk debutnya",23
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:51:33Z,@lalalalana143,"Wowwwww great song and dance, fighting guys!!!",1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:51:32Z,@miyosam9584,GANDA NG MV LOVE IT,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:51:31Z,@georgia9881,omg they are so cute and this song is so catchy ❤️😍,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:51:13Z,@k.j.B-q3s,Милашки,2
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:50:59Z,@boynextdoor0530,보넥도 팬으로써 데뷔도 안 했지만 빨리 팬애칭 만들어지면 좋겠다…,10
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:50:55Z,@jikella5970,Welcome ❤,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:50:48Z,@s0vi,I love this vibe,2
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:50:40Z,@egeria_03,❤️🇮🇹,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:50:37Z,@yo_onhan,me alrd on my way saving this music in my playlist but its not yet available omg wHYYYY,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:50:34Z,@JKaoru-ef7ys,cutieeess omg,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:50:26Z,@reinekoffi964,🎵❤❤💘,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:50:26Z,@titinnn1087,Leehan so handsome😮I can&#39;t....,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:50:09Z,@serim_luvity,I&#39;m having mixed reactions for this song. noooo! But it wasn&#39;t bad...just i dont know ㅜ,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:50:03Z,@bellag6508,they really only dropping bangers,4
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:50:02Z,@dreandrew,Wah i love this song! Its so freSh and summer bop! Clearly zico the one who produce this song! So zico,3
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:50:01Z,@jewe1l,How come I never heard of HYBE new group,2
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:49:49Z,@s0vi,So cool! Keep going :),1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:49:48Z,@AkhtarAli-em6sj,Boy next door❤❤,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:49:48Z,@nswer_show,OMGGG THAT WAS SO CATCHY ❤❤,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:49:40Z,@ShaMiii127,futuer of kpop don&#39;t have much to say just love ur vibe u got it ❤,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:49:19Z,@Leo-6g6k,Wow.......Amazing,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:49:15Z,@cupidskxll,THEY ARE GORGEOUS STOP,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:48:58Z,@armystay95,이거 너무 좋아 사랑에 빠졌어,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:48:57Z,@Feniks-1,BOYNEXTDOOR 🎉,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:48:50Z,@someone9687,ngl this is catchy and fresh,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:48:43Z,@SAZZ2000,Best do lagu dorang,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:48:41Z,@elmedina19,Such a unique and catchy song,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:48:34Z,@sukranbilal6958,Dinleyen türkler nerdeeee,2
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:48:31Z,@anaradija,"Amei o MV e a música estão incríveis, vibe verão amoo",6
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:48:30Z,@пельменьДжинни,Мне нравится этот концепт,2
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:48:21Z,@lorenjanedeterala3057,My new babies💓,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:48:21Z,@trashere,아주 멋진!!👏🏻👏🏻,97
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:48:19Z,@blurryface_.,They are excellent,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:48:16Z,@richardbermudez3580,Do they support the gay fans?,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:48:15Z,@Sheeee_06,omg I really like this,2
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:48:04Z,@예지앞사-f7n,아 지코 미쳤다.. 이런 남돌 오랜만이야.. 아까까지 돌아버리겠다 듣고 있었는데 요것두 내 취향ㅜㅜㅡ,23
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:48:03Z,@sofiafanti3081,"Non mi aspettavo una canzone così bella, poi siete bellissimi 💜🛐",0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:48:02Z,@tanujareddyvarkuti2513,Amazing,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:48:00Z,@bellebau,Forgot to mention that these boys nextdoor are whole package,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:47:59Z,@Happyface_3721,めっちゃかわいいやん,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:47:57Z,@lucilanina9530,Gran debut talentosos super tema guapísimos,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:47:53Z,@ramalaony7968,It&#39;s kind of refreshing ! 😄,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:47:52Z,@t_damn_t1962,Cool!,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:47:51Z,@4niyu,ate frl,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:47:46Z,@mari_guipereira,"Que preciosos! Bonedo, vcs são tudoooo❤",1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:47:45Z,@neepagummapu,i like the song!!! its cute and sweet!!!,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:47:44Z,@Kang722,Are they already debuted?,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:47:37Z,@chimmypark1653,Love it,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:47:31Z,@0209flames,I NEED THIS GOING VIRAL FR,2
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:47:26Z,@malawaknailog5620,"No one talk to them, are they getting flop?",1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:47:21Z,@abjk110,I love it,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:47:17Z,@elizabethorellana8223,"Aquí esperando su debut Boynextdoor, la mejor de la suerte",7
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:47:14Z,@soldrk,i staannnn boy next door<br>&lt;333,2
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:47:12Z,@zoee2911,Wow❤❤,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:47:10Z,@bhavanaus-0303,Starting to support them from 😍👏 their first mv...,3
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:47:05Z,@4niyu,damnn,2
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:47:01Z,@onyourmutty2007,"KEREEENNN ENAK DI TELINGAAA, SELALU SUPPORT BOYNEXTDOOR YAAAAA, sukses selaluuuuuuu ❤️❤️❤️❤️❤️",38
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:46:56Z,@athsal1,AWWWSSSSS,2
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:46:56Z,@liveyourlife8097,Nice song ❤,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:46:56Z,@kangjuki2502,wahh konsepnya fresh bangett.. mogaa sukses yahhh,5
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:46:55Z,@2zzzzzzzzzzzzzz,Ok this my type of song,3
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:46:53Z,@justanotherguy9457,Who will support boynextdoor forever hands up🤚,2
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:46:52Z,@orbitingloonas,deevoraron,3
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:46:52Z,@Lisasslowdancing,재현님  파트 너무 좋다~~~~,11
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:46:46Z,@RoxiePoxie,Esta me gusto más que la anterior ❤,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:46:42Z,@amila_suami,THE &quot;KIKIKI KICK IT&quot; PART I-,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:46:41Z,@hannamadrid6443,"I love the vibe, the songs, vocals and rap .🥰",1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:46:34Z,@zuzu1484,LOVE IT !!!! BOYNEXTDOOR FIGHTING &lt;33,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:46:32Z,@zhaolusi9,This is nice and better,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:46:25Z,@frkhtlauliya,Great song I play it so many times until I go to sleep. This will be my favourite. I support you let&#39;s go to the top together. boynextdoor Go go go let&#39;s go,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:46:25Z,@honeypran,They are giving such a fresh vibes,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:46:25Z,@amila_suami,AHH SO CUTE,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:46:24Z,@kaoutharaitbahi2250,BOYNEXTDOOR❤❤❤,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:46:12Z,@bellebau,This is a one whole wonderful vibe,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:45:58Z,@zolBalandra,hybe LOVES to film abroad,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:45:58Z,@Belxdh,"ME ENCANTAAAA! AMO LA DISCOGRAFÍA DE BOYNEXTDOOR, ESTÁN HACIENDO UN GRAN TRABAJO LOS CHICOS😭💞💞💞💞💞💞💞",2
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:45:57Z,@Nehhhhhhhhhaa,Woohw 미래의 소년 옆집 소년들에게 행운을 빕니다 !! 😌💙✨,76
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:45:48Z,@Venomous00000,MY SISTER IS ONE OF THE DANCERS!!!!,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:45:38Z,@feelinglikecinderellanaega6359,Really loved this song 🫶,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:45:28Z,@먀망,노래 너무 좋다 진짜,6
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:45:27Z,@known0375,Awesome 👏👏👏👏,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:45:25Z,@haechhan,I already love them LOL,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:45:18Z,@Kinjal-n,Congratulations BoyNextDoor!<br>You really are the one and only...,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:45:11Z,@보라돌이뚜비나나나아,"원앤온리 기분 좋구~  남돌 새 전성기를 열기 바라. 약간 사랑스러운 악동 vibe 앞으로 활동도 기대할게!<br><a href=""https://www.youtube.com/watch?v=jizAb-SLvtM&amp;t=155"">2:35</a> 문단속 실패한 재현",65
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:45:09Z,@tata_maikeu,LAGU ASIK VIBES ASIK SEMUANYA ASIK! <br>SEMANGAT BOYNEXTDOOR!,8
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:45:09Z,@tandat2002,Love this song,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:45:03Z,@juliasouza-z,q música viciante,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:45:01Z,@Chelsea_ae,wow😮that’s totally amazing!!!😻😻,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:44:47Z,@valentinasabandodefranc,I love you🥰🥰🥰🥰💓💙💙💙,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:44:45Z,@putiapingki,"Taesan &quot;listen, I&#39;m the one and only&quot; is so addicting!! I love his voice 🫶🏻",1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:44:45Z,@Camila_Larazzz,Hay más comentarios coreanos,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:44:44Z,@dyl.e,WE NEED SPOTIFYYY 😭😭 제발,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:44:43Z,@igodhye,노래 겁나 좋다,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:44:35Z,@salsyabila-hai,They are so cute w much eeeeee,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:44:24Z,@TD_Codi,Man they sound like Zico 😂,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:44:08Z,@кортьебугатти,"Who is he? <a href=""https://www.youtube.com/watch?v=jizAb-SLvtM&amp;t=89"">1:29</a>",1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:44:07Z,@RachelTruong,"Oh new group from HYBE, looks promising",2
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:43:57Z,@Sarah771,Who will support BOYNEXTDOOR forever<br> 👇,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:43:54Z,@heyineedsomecd,ZICO I LOVE U,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:43:50Z,@lilys_of_the_valley_yt,"Who’s the cutie in the orange &amp; blue sweater??<br>(<a href=""https://www.youtube.com/watch?v=jizAb-SLvtM&amp;t=85"">1:25</a>)",0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:43:48Z,@7Super_star,데뷔단계에서 완성도가 대단해!! 앞으로 어떻게 되는거야😳,25
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:43:42Z,@LivsWings_,"I really like the stacked melodies in the post chorus, just gorgeous",3
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:43:26Z,@maryamabuali-wm5hn,Let’s support them,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:43:25Z,@__aijeong1790,♡,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:43:24Z,@yzunxtdoor,nice vibes,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:43:23Z,@hkr_jm.13,AAAAAHHH❤✨,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:43:20Z,@aanzwiee,&lt;3,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:43:17Z,@stopu2004,so cute,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:43:15Z,@oppasarmpit,&quot;naturally snatched&quot; is already an iconic line xd,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:43:14Z,@artfullyeva,I really really love this song... They are going to rock kpop industry. Lots of love from India 💖,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:43:02Z,@iamrsa555,The boyssssss!!!!!!!!! ❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:43:01Z,@kimjunkyu3855,NO WAY,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:42:55Z,@jeonmiso2457,I really love it.,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:42:53Z,@FansStoryID,Lagunya zico bngtt😎🔥,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:42:50Z,@soojinyy,Name of members??,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:42:40Z,@wroi_theboy,"This song is such a vibe. Mind someone tell me who is who, coz I am still confuse about their names",0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:42:27Z,@oogleoo,"I’ve supported Zico for a long time, so excited to see what BOYNEXTDOOR does!!!",0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:42:20Z,@ujjggjgu,누구임??,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:42:15Z,@SAZZ2000,Luvvvvv,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:42:15Z,@boysloveplanet,BOYNEXTDOOR I love you! SUNGHO I LOVE YOU SO MUCH!!🥹🫶🏻🥵,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:42:15Z,@Nonyil3,Jaehyun is so cool he has the leader Charisma,2
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:41:55Z,@justformeandmabyyou2996,They are sooo talendet we need them on spoty please,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:41:55Z,@AmeliaRiska-rf4qs,I can&#39;t choose my bias,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:41:53Z,@urs_____4,IH KEREN ANJAY,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:41:49Z,@irajkhalid15,Jaehyun is so perfectttttt,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:41:49Z,@itsjinxxxx,this boys ortaligi burn yapmak,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:41:49Z,@inipitt,Semoga debutnya sukses❤,12
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:41:46Z,@aysun_0717,Çox möhtəmdir!! Uğurlar uşaqlar❤,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:41:46Z,@yudihe-iw9jf,仙曲🎉,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:41:44Z,@verrin2245,Semangat boynextdoor go go....,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:41:44Z,@traineeasuccesfully8174,Keren banget kalian😭😭<br>Ayo dapat ROTY🎉🎉🎉,7
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:41:36Z,@koreaworld9075,SUPPORT OUR BOYS PLEASE !!,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:41:36Z,@TeeheeTokki722,Can&#39;t wait for them to debute omggg💖💖 They really suit the aesthetic and the songs are so catchy,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:41:32Z,@yudihe-iw9jf,喜欢jaehyun❤,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:41:31Z,@P_pellelo,omg this song is so cute,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:41:29Z,@aniret.thaibl,"вау, вау, отличное начало 💜",0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:41:25Z,@jaishreerathorerathore7000,This is missing these days newjeans nd boy next door r the leaders of this gen z,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:41:11Z,@dbfjjdbdb.2091,It&#39;s cringe,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:41:08Z,@safaamansuurr,Omg,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:41:03Z,@yudihe-iw9jf,太好听了啊啊啊啊不愧是zico制作的,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:41:03Z,@Nonyil3,Woonhank so cute I can’t 😭😭😭,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:40:54Z,@hibbahansari26,Howww cuteeeee,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:40:53Z,@ja-zk2hm,I&#39;m loving the vibes this song is giving,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:40:48Z,@예쁘다-c5i,Amazing,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:40:48Z,@anushkadasila5100,i will surelyy stann themm i lovee the songsss,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:40:47Z,@rrriyyyyaaa,APA-APAAN INI?? LUCU BANGET,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:40:41Z,@angeliegemarino8590,🥰😍🤩😻❤️❤️❤️❣️❣️❣️👍👍👍👍🔥🔥🔥🔥👏👏👏👏👏,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:40:38Z,@LU.33367,Idk know any one in this group but I like their song and everything😭💗,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:40:37Z,@idemLeomarys,chicos alegres!😁,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:40:37Z,@loco_girl..2201,I going to stan them! They&#39;re my little secret from now!,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:40:34Z,@kalaiyarasivellaidurai5239,புத்துணர்வு கொடுக்கும்  பாடல்,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:40:33Z,@soojinyy,I’m the one and onlyyyyy,0
