group,video_id,publishedAt,author,text,likeCount
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:44:11Z,@Npanhhh,nhạc ko hợp gu lắm=)),0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:44:11Z,@amazingsong485,Catchy song,2
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:44:08Z,@Cizkekk,"HYBE REALLY: &quot;HAPPY SHOCKING EID GUYS, HERE&#39;S LE SERRAFIM&quot; yang Malaysia ykyk 😂",0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:44:03Z,@malilcamschua1373,Congratulations,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:44:03Z,@mhhnnn,What? is this for real? how awesome they are. I&#39;m already waiting for a new song. I love you!,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:44:01Z,@ミイ-e9q,シンプルでオシャレな感じ<br>すごく好き,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:44:00Z,@blochiewtlan225,Sakura!!! 💞,2
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:44:00Z,@amazingsong485,I like Sakura in white,2
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:43:53Z,@uni866,CHAEWON😍,2
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:43:48Z,@geonyongnyeng,BAABABABAMABABABABABAMAVABAMMM,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:43:46Z,@dyashcy_,le sserafim = im fearless 🤔😮,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:43:45Z,@hahahihi7515,Sakura has always been a destroyer among singers. Sakura has a bad voice.I&#39;m so sure about that,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:43:42Z,@putriadeliyah8852,Menurutku bagusan Gfriend,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:43:41Z,@Barbiesgirlcrush,I love the girl power vibes,2
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:43:37Z,@taniaamelindahasanah7078,WHAT A CATCHY SONG!!,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:43:31Z,@fahmaaqilah3383,Aaaaaaaa congratss,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:43:29Z,@amazingsong485,Debut,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:43:29Z,@나리-k8n,제2의 구구단 냄새 <br>소속사가 좋은 재료 활용을 못함<br>ㅉㅉ 아쉽네,2
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:43:27Z,@fuhmab157,Now I understand what their logo means,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:43:25Z,@felizaretaga8870,Congratulations on your debut! but what would be the fandom name eh??,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:43:17Z,@amazingsong485,Congratulations,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:43:15Z,@frogfrog725,"Well,,, that was underwhelming",2
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:43:14Z,@cece0508,gfriend got fired and they bring this song out? man hybe took a fat all 😭,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:43:13Z,@erdnlyn,ICONIC,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:43:11Z,@salove9931,Sakura à phải debut thật công nha phải thật sự vui vẻ nhaaa mình luôn luôn ủng hộ cậu 🥰🥰,13
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:43:08Z,@amazingsong485,Best Sakura,2
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:43:04Z,@Makeyoucry5182,Waww 👍,2
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:55Z,@로지-rs,들을수록 좋네요,17
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:47Z,@miyuki-jin02,"나만 <a href=""https://www.youtube.com/watch?v=4vbDFu0PUew&amp;t=28"">00:28</a>분 이부분 워어어어어 하는거 좋냐....",4
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:44Z,@kashineve,KEREN,3
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:44Z,@change6483,Does anyone else think this is similar to tippy toes by XG?,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:42Z,@Agus_Uziga,"Es su canción debut y es muy buena, la verdad que entre el MV la canción y las visuales es increíble, me gustó mucho :3",31
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:41Z,@nin_star,I loved this simple but amazing concept!!,3
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:39Z,@takana6440,デビューおめ🎉,2
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:36Z,@rahul_x_minee8582,just amazing 😍🥰🤗,3
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:35Z,@anyela4375,ok le sserafim esta proyectado para publico extranjero!! gracias!,3
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:35Z,@ILuvMusiks,"The girl at <a href=""https://www.youtube.com/watch?v=4vbDFu0PUew&amp;t=84"">1:24</a> really have the potential to be a rapper for the group, I like her voice 🔥",9
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:32Z,@seda_373,"wow... great song and mv, loved the whole concept... Le Sserafim is strong and confident, can I say fearless ;) … what a great debut!",2
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:31Z,@Luna_Eri6104,هماهنگیشون پشمای هماهنگی رو ریزوند,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:31Z,@childrenslearnandgrow6560,&lt;3,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:27Z,@victoriazolotareva3589,"Девчёнки молодцы, зажгли. 💗💗💗💗💖💖💖💖👏👏👏👏👏💚💙💛💖Песня классная!!!",217
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:26Z,@yunekojabameow5418,KEEP STREAMING!!!♥️♥️,2
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:25Z,@nak_yum,Congratulations!✨,3
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:24Z,@pupuuchiin611,I was not imaging lisa swalla move in this mv 😀,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:22Z,@서윤-x4v,김가람 탈퇴해...,3
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:22Z,@subscribetobangtantvifyouh6504,Best debut song ever after Txt and Ive &lt;3,3
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:21Z,@wookim9481,Felicidades por debutar💗💗🎂🎂🎂✨✨👑,4
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:19Z,@꾸라핌x별아이,갓 르세라핌 꾸라 ♬채원♬ 가람 ♬즈하♬ 윤진♬ 은채♬  데뷔축하해💕,9
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:19Z,@rosenim7837,Yawa makabayot yunjin,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:11Z,@ahffkdyk,김가람 탈퇴해 제발,5
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:08Z,@dokikomd,Yunjin&#39;s stage presence is beyond anything ive seen before. Its like she waited her entire life for this moment. The charisma is on point.,13
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:07Z,@user-zx6ez4kk8w,춤도 노래도별로고 인성도안좋은애도있고 코디도 별로임,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:06Z,@maryammoayedi9651,Amazing,2
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:05Z,@MatthewGaither,"The aesthetic here is flawless and I really like the song too.  Welcome, LE SSERAFIM!",7
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:05Z,@galinapelihova,sakura is very beautiful it definitely suits her to live in Korea,4
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:04Z,@KATHY44BBH,I just noticed that they don’t focus more on the already popular members like all of them feel equally shown to me😌I LIKE IT THIS IS HOW IT SHOULD BE😁👌,493
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:03Z,@smoothlikebutterlikeaarmyu5220,Congratulations girls,3
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:03Z,@wwootasty,No joke when they said this group had natural beauty! All visuals and talent!!,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:42:01Z,@yunekojabameow5418,Please like after watching the video! Let&#39;s hit/break the 7M views and 500k likes in 24hours! ♥️♥️♥️♥️,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:41:57Z,@tabithaaf,"i’ve been waiting for yunjin to debut since p48, i’m so proud of her!! congratulations:))",0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:41:53Z,@ahn8467,happy 3M views!!!!,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:41:52Z,@gooms1547,さくちゃん🌸待ってたよー🥺🥺<br>さらに素敵にかっこよく進化してるぅ<br>✨✨これからも応援するよ大好きだよ♡,2
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:41:50Z,@fearnotarmyhere,The debut that i have been waiting for!!!!🤍 Congrats girls on your debut🎉,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:41:47Z,@PhoLai350,Wow congrats everyone!!! They’re all HOT AF!!!! I’m really excited for them!!!<br><br>It’s great to see the reunion of former produce48 contestants again!!!especially Yunjin!!!!,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:41:43Z,@bloodlegends5701,Their visuals stand out more than their voices,29
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:41:42Z,@ntnl2755,hay qá má ơiiiiii,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:41:42Z,@itsjihannie,"asikkk dah debutttt, selamat yaaa😍💗",2
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:41:39Z,@jaywinchester5689,Finally SAKURA is at the Center!!!!,3
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:41:38Z,@도비-p1b,확실히 하이브인가.. 곡 하나는 겁나 잘 뽑네 곡 분위기가 되게 좋네요 ...,27
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:41:31Z,@rn7da,i love it so much ,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:41:28Z,@yukomama79,finally! finally! finally!!!!!!😍,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:41:27Z,@todaisies,kazuha bs gk santai aj.... suaranya gagah ajggg aarhhshejehhshwhwhsh,2
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:41:26Z,@carlajanco8968,"WOW NO SE, PERO...ME GUSTO, ESPERO MAS CONTENIDO DE ELLAS! AHHHH",23
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:41:14Z,@Jasshira266,No me gustó la canción se me hizo meh:( pero espero que les vayan bien en su debut:),2
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:41:14Z,@soiu._.8171,ذي فرقة جديدة ولا وشش مرهه يجننون حد يفهمني بليز😭,2
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:41:13Z,@putriadeliyah8852,Ada bagian dance yang kurang pantes untuk seusia mereka,2
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:41:11Z,@amaina6935,Motomamimotomami,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:41:10Z,@hosnaishi4363,eww disgusting,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:41:06Z,@k-pophighfever7493,It&#39;s only 4 hours ago and it has reached 3 million views.....<br>Hope it will be 10 million soon 💫,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:41:02Z,@lhyck3872,Por fin debut de LE SSERAFIM ay es que las amo muchooo y estoy feliz de que por fin hayan debutado ... <br>La canción está muy buena es pegadiza y dan ganas de bailar cuando la escuchas.<br>Por favor no hate a tremendo SOTY.,57
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:41:02Z,@nurullsafitrii,yunjin so pretty💗,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:40:58Z,@ririnriyanti746,"congratulations on your debut, le sserafim!!",1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:40:58Z,@sunsola8070,"What you lookin&#39; at...What you lookin&#39; at... I look at you, lesserafim &gt;○&lt;!!",1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:40:55Z,@yuwidyawati_2417,"Selamat atas debut kalian, ini lagu yang bagus aku harap kalian banyak mendapatkan dukungan dari orang orang. Aku terpukau saat melihat MV nya, tak terbayang akan jadi keren seperti ini. Semoga sukses Le Sserafim!!&gt;_&lt;",2
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:40:50Z,@vibe6426,Daebak2,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:40:49Z,@Asahihazu,かわいい<br>sakura,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:40:49Z,@nin_star,&quot;I&#39;m fearless a new b*tch new crazy&quot; THE BEST PART OF THE SONG.,43
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:40:41Z,@car.78,this sounds like tippy toes,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:40:38Z,@porcelaiinee,"esta re buena, pegadiza, todas son re visuales, ya las amo",0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:40:38Z,@cin.4979,congrats on your debut sseragirls 👏👏,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:40:37Z,@stan1515,OmgGGG I LOVE THISS,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:40:36Z,@KimCher007,Oh lol I thought Sakura and Chaewon would be more in centre since they were in IZ*ONE,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:40:35Z,@W_jang_M,デジタルスーベニアとかの時点ではガラムちゃん推しになりそうだなって思ってたけど皆それぞれ魅力がありすぎて推しが選びにくかったけど、無事カズハちゃん推しになりそうです。,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:40:34Z,@yakinikuuuu354,혹시 자라에서 나오는 노래 아닌가요?,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:40:25Z,@dulibubu,Felicidades por su debut me encantó la canción es un buen grupo para comenzar a seguirlo,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:40:25Z,@woopyapa4351,It&#39;s produce 48 Yunjin. That&#39;s why she&#39;s too familiar.  Fighting!!! she finally debut. I love her vocals.,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:40:25Z,@1975sun,THIS SONG IS SO CATCHY OH MY SERIOUSLY?!?!!! AMAZING AND CONGRATULATIONS FOR YOUR DEBUT LE SSERAFIM!!!,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:40:23Z,@fleetingdreams5733,"IM SO HAPPY YUNJIN FINALLY DEBUTED!!! She was always sooo talented, PD48 failed her but Hybe got her back &lt;3",2
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:40:22Z,@speechlss,💗💗💗💗TÃO MINHAS....!!!,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:40:21Z,@tasyanurafifah2676,SAKURA LOVE UUUU,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:40:21Z,@imbored7970,wait what,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:40:18Z,@qyurani88,FIXXX GUE STAN INI FIXXXXX KEREN BANGET GILAAAA,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:40:17Z,@nynyzinha,SIMPLESMENTE PERFEITO,2
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:40:12Z,@ayesha3361,I GOT GOOSEBUMPS,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:40:09Z,@miguelchurt2791,❤️❤️❤️❤️❤️❤️,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:40:08Z,@권혜성-o1p,르세라핌 데뷔를 진심으로 축하드립니다,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:40:05Z,@parkmin-seo6936,I never been so happy congrats queens👑👑❤️🎊🎊💐💐,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:40:04Z,@anjarjarokaris,I am happy,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:40:02Z,@undeestudio9808,Lah kok ada dewi persik disini?,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:40:02Z,@rahazyaj.madueno957,Congrats,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:39:58Z,@finalfantasy_addict9131,Charting #7 on U.S itunes singles,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:39:54Z,@زهࢪاء-ك5س,Please what is the name of this band?,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:39:47Z,@camila_2903,Me encantó❤❤🎉🎉,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:39:47Z,@baberonnie,"congrats, girls! 🤍you&#39;re looking amazing! the song is so catchy",0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:39:46Z,@sabby9411,"Congratulations , fighting girls!",0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:39:39Z,@cashilla,Absolutely FEARLESS &amp; ELEGANT!! Luv the rethyme ♥️🙌,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:39:37Z,@donaldortilla4212,Congrats mga mahal ko,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:39:34Z,@opheliaxx477,"<a href=""https://www.youtube.com/watch?v=4vbDFu0PUew&amp;t=85"">1:25</a> what is her name?",0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:39:34Z,@amandar.v.5416,"Garam e Kazuha me encantaram, são maravilhosas",0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:39:33Z,@りゅな-v7i,まってた！さくら！,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:39:33Z,@ot7808,congratulations 🎉🎉💜...on your debut HYBE GIRLZZZ<br>lots of love from Pakistan 🇵🇰💜🇵🇰,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:39:32Z,@pr55tyy_,"The best debut song I&#39;ve heard in my entire life , plus the song is extraordinary! Their outfits are too . AMAZING!🫶🏻",1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:39:31Z,@risa3887,やばい！かっこいい最高すきいいい😭😭😭❤️❤️❤️,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:39:28Z,@k-pophighfever7493,Congratulations LE SSERAFIM for your debut...,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:39:20Z,@sliboj4097,This is just the start♡.♡,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:39:19Z,@kkotchionda6944,Wow,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:39:18Z,@sofiaromero1681,Es demasiado genial!!!!!!!,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:39:15Z,@Mar-kc6cv,WOW,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:39:13Z,@thelieatyaa4231,omgggggg lesserafimmmmmm!!! go go,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:39:13Z,@monagan1188,I wish that the stylist were better. The girls are so beautiful but their style is boring tho. Hybe has the money to spend but the stylists are not the best,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:39:12Z,@probablyanormalwizonewhomi6770,✨SLAYRAFIM✨ Y&#39;ALL,2
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:39:12Z,@marysabelotero6269,"FELICIDADES POR SU DEBUT NENAS, LAS AMO &lt;3",2
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:39:11Z,@marialeniethcayetano7484,Looks like I found a GG that I can actually stan. Love their debut song and album. Congratulations!,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:39:10Z,@Mar-kc6cv,OHHH,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:39:09Z,@estefannypaola2626,Congratulations 😍,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:39:08Z,@anja3759,Huh Yunjin debut al fin no me lo puedo creer aaaa es tan increíble,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:39:03Z,@DianaMTorres185,They need to stop sexualizing underage members.,4
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:59Z,@이름은비밀-h2w,노래 개구리다,2
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:57Z,@kooktaelove8827,Todas destacan son muy hermosas 😍 esta canción estara en mi mente por mucho tiempo,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:56Z,@LaNubeMasYeta,"Mis bebés, tanto tiempo esperándolas 😭. Me encantó la canción😭.",0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:56Z,@musicillusion02,Congratulations on your debut!!! The choreography is so cool! Wishing the group all the success!!!,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:49Z,@angiearcataquispe2930,Aburrido,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:48Z,@amandar.v.5416,"Perfeito, elas são lindas, a sincronia é incrível. A música é linda e as vozes maravilhosas!",3
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:48Z,@JuhAzuzaChan,YOU GIRLS ARE DEFINITELY NOT FRAGILE!!<br>This was a kix of old and new kpop that is pleasing to ears!!,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:46Z,@anja3759,reinaaaas tremenda canción y mv no me lo esperaba y me encanta tanto,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:41Z,@nichuguukie3708,"Ah.. la canción es bastante buena, ánimos Le SSerafilm, sigamos reproduciendo tremendo arte",6
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:39Z,@yourchezz,KERENNNNN,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:37Z,@sliboj4097,The best debut for them♡,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:34Z,@gottakeepaneyeoutforselene4539,"Wow, a girl crush concept without the typical EDM loudness. I stan. This song just gives me SiStar vibes. They seem to have the sensual sexy girl crush aura in them.",14
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:34Z,@dearasmr.i,3M VIEWS 🙏🙏🙏🙏❤,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:33Z,@divinealomia2700,Congratulations on ur debut lesserafim,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:29Z,@k-pophighfever7493,Best debut song 4ever....,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:28Z,@ujung_frver603,"Omg !!aaaaa kok nangessszzz,seneng bnget setelah sejian lama nunggu",0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:28Z,@icolfirst3344,kereeen,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:28Z,@39madge,i am speechless! my girls are so gorgeous!!!!,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:28Z,@NinaKimedits,I love the concept and love the girls <br>wish them the best 💞,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:27Z,@erikahart13,Loveee💗💗💗,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:27Z,@taenggoo2271,ya b aja,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:21Z,@myredvelvet4023,CHAEWON SLAYYYY😎😎😎,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:21Z,@saraithvilcavalero6490,Waooo...increible!,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:14Z,@dearasmr.i,OMG IT&#39;S SO INCROYABLE !,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:13Z,@saraswatidebnath7284,This song is just amazing I love it ❤️❤️❤️❤️❤️,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:09Z,@myredvelvet4023,CHAEWON,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:08Z,@레잉-o8n,흉짐도 일부라서 가람씨를 안고가는겁니까…<br>다 갓벽인데 왜… ㅋㅋ ㅋㅋㅋ ㅠ,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:05Z,@killua-e4j,♡,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:04Z,@torido5530,I love their uniqueness...,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:04Z,@myredvelvet4023,SAKURA MY HONEYY RE DEBUTTT GUYSSS😭😭😭😭💗💗💗💗💗,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:02Z,@user-eb4ve8xb5v,かわいい！かっこいい！綺麗！🫶,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:02Z,@thanhvyvo1935,Le sserafim fighting! Congratulation on your debut &lt;3,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:38:00Z,@Soundlessx98,yall dont understand how much im crying rn i was waiting for sakura but they all did amazing im so happy and proud,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:37:58Z,@wyvern938,So much better than the other debuts of this year so far,3
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:37:54Z,@mariangelk_22,"El mejor debut del año, las amooo &lt;3",0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:37:49Z,@yj2036,"Una canción muy pegadisa muy buena para un debut, les deseo mucha suerte para este nuevo inicio",16
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:37:48Z,@reyadhiyaksa2931,Not such addictive song,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:37:48Z,@myredvelvet4023,CHAEWON MY BABY FINALLY RE DEBUT OMGGGGGGG😭💗💗💗💗💗💗,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:37:45Z,@비키장원영JangWonyoung,르세라핌 김채원있어서 본다,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:37:42Z,@mariangelk_22,Omg omg omg &lt;3,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:37:41Z,@aichemochi,KAZUHA BABY U SLAAAAYYYY,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:37:38Z,@baji1081,why does this sound kinda similar to XG’s tippy toes which was released a month ago ??,2
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:37:35Z,@Patymixi123,Lo último me parece mensaje para haters lol,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:37:35Z,@imdablyoodablyooeichuyonno,Binge watching 🙃✌🏻✨,2
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:37:29Z,@Pumiipiihmen,ลงทุนอีกหน่อยก็ได้จ้าาาา,1
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:37:28Z,@정현-m7u,꾸라 채원 화이팅,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:37:23Z,@MiMi-ex4tp,Omgg chaewon,0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:37:06Z,@inlovewYoUNA,"The MV is kind of simple but the song is addicting for me haha plus I like the short hair girl, she caught my attention even in the teaser🤧",0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:37:06Z,@하은-f5v,와.. 사쿠라 진짜 많이 성장했구나ㅠㅠㅠ 르세라핌 컨셉도 너무 멋있고 기다린 보람이 있다👏🏻👏🏻👏🏻,26
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:37:04Z,@rehuelgrace,"nice move, 3M in 4 hours~!!! let&#39;s improve y&#39;all",0
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:37:03Z,@k-pophighfever7493,Best debut song ever......,4
LE SSERAFIM,4vbDFu0PUew,2022-05-02T13:37:02Z,@eddieaguilar4878,Expectativas sobrepasadas. 🥰 Que mejor forma de comenzar Mayo.,1
