group,video_id,publishedAt,author,text,likeCount
TNX,4C7xGubTL90,2022-05-17T11:14:32Z,@kpoperskaren22,Hermoso divinos gracias gracias y Mucho éxito les deseo todo lo mejor me encantan 🥰🥰🥰😍😍😘😘‼️‼️‼️🇦🇷🇦🇷🇦🇷🇦🇷,0
TNX,4C7xGubTL90,2022-05-17T11:14:17Z,@Adovian_The_Planet,This is the best boy group debut...honestly EVER this why PNATION my fave label!,2
TNX,4C7xGubTL90,2022-05-17T11:14:11Z,@aedoaa902,GOING ON MY WAAAY,0
TNX,4C7xGubTL90,2022-05-17T11:14:08Z,@putriyanidewi6133,Uwuuuu,0
TNX,4C7xGubTL90,2022-05-17T11:13:54Z,@aedoaa902,IM NEVER FALLIINNGGG DOOWNNNN,0
TNX,4C7xGubTL90,2022-05-17T11:13:40Z,@faaaaaizah,WOHOOOOOO,0
TNX,4C7xGubTL90,2022-05-17T11:13:38Z,@latifasan8933,&quot;Kick It Back&quot; me encanta toda la canción!!!,13
TNX,4C7xGubTL90,2022-05-17T11:13:34Z,@bxby5754,SEMANGATTTT,0
TNX,4C7xGubTL90,2022-05-17T11:13:24Z,@ardimario594,TERKEREN,0
TNX,4C7xGubTL90,2022-05-17T11:13:21Z,@gidlequeen8572,Tnx best,0
TNX,4C7xGubTL90,2022-05-17T11:13:20Z,@ardimario594,BAGUS BANGET,0
TNX,4C7xGubTL90,2022-05-17T11:13:18Z,@soniamarthasalsabilla598,I&#39;M SO PROUD OF THEM OMG 😭✊,0
TNX,4C7xGubTL90,2022-05-17T11:13:18Z,@bxby5754,duh ngefreeze viewsnya yorobunn:(((,0
TNX,4C7xGubTL90,2022-05-17T11:13:12Z,@l.1020,So excited to see what PNation is going to do with their new group👏🏼👏🏼👏🏼,0
TNX,4C7xGubTL90,2022-05-17T11:13:11Z,@sozyarr_sherko,Aaaaa😍😍😍😍🥰💗💗💋❤️,0
TNX,4C7xGubTL90,2022-05-17T11:13:09Z,@felixiahenitakornelia3958,CONGRATS!!! I&#39;m so proud of you guys. The song is so catchy and perfect.,2
TNX,4C7xGubTL90,2022-05-17T11:13:08Z,@gidlequeen8572,Çok iyii,0
TNX,4C7xGubTL90,2022-05-17T11:13:05Z,@najmuna,that was actually so good whatt,0
TNX,4C7xGubTL90,2022-05-17T11:13:01Z,@rikawp7799,cakep cakep bgt woiiii mana lagunya enak,0
TNX,4C7xGubTL90,2022-05-17T11:13:00Z,@gidlequeen8572,Mukemmel,0
TNX,4C7xGubTL90,2022-05-17T11:12:56Z,@sozyarr_sherko,Omg,0
TNX,4C7xGubTL90,2022-05-17T11:12:51Z,@gianggiya4640,Im so proud of them! THEIR DEBUT IS SOOOOOOOOOO GOOD *cry,2
TNX,4C7xGubTL90,2022-05-17T11:12:51Z,@fireflytwnkle,I CANT BELIEVE I&#39;M REALLY HERE ON TIME FOR THEIR DEBUT😭🤩,0
TNX,4C7xGubTL90,2022-05-17T11:12:33Z,@nawreinnhkum317,love it,0
TNX,4C7xGubTL90,2022-05-17T11:12:32Z,@avenita5233,OMG!!! Arteeeee!!! :D se que tendrán mucho éxito.,1
TNX,4C7xGubTL90,2022-05-17T11:12:30Z,@yaaawwwnnn2401,This is just not good for my heart 😭❤️,0
TNX,4C7xGubTL90,2022-05-17T11:12:29Z,@ToonRoast26,So proud ❤️,0
TNX,4C7xGubTL90,2022-05-17T11:12:28Z,@natashakyle1999,Im so proud of them 👏👏👏 they did so good 🥰🥰,0
TNX,4C7xGubTL90,2022-05-17T11:12:22Z,@giftdechimo7223,Finally ༼;´༎ຶ ۝ ༎ຶ༽,0
TNX,4C7xGubTL90,2022-05-17T11:12:13Z,@is-marys,"The visuals, hap, DANCE, vocals… everything is just so good and catchy!!",3
TNX,4C7xGubTL90,2022-05-17T11:12:04Z,@KZ-ko2ko,"I AM BEYOND PROUD! THIS IS AMAZING, THEY KILLED IT! CONGRATS TO TNX AND PNATION THIS IS JUST PURE FIREEEEE",0
TNX,4C7xGubTL90,2022-05-17T11:11:57Z,@aiseakbay888,Genel olarak şarkı güzeldi bence.,1
TNX,4C7xGubTL90,2022-05-17T11:11:52Z,@raniafathi9291,What The hell 😱😱,0
TNX,4C7xGubTL90,2022-05-17T11:11:48Z,@farahana1755,"I LIKE THIS SONG SO MUCH, OMG IT IS SO GOOD<br>THE INTRO AND THE HIGHNOTE ❤️‍🔥",0
TNX,4C7xGubTL90,2022-05-17T11:11:46Z,@widiwidyastutiwardani7901,AAAAAAA🥰🥰🥰🥺🥺🥺,0
TNX,4C7xGubTL90,2022-05-17T11:11:44Z,@aiseakbay888,Izlenme neden bu kadar düşük?,1
TNX,4C7xGubTL90,2022-05-17T11:11:42Z,@imgonnabethestar,비겨,0
TNX,4C7xGubTL90,2022-05-17T11:11:34Z,@lyarsyd4204,Satu kata &quot;GANTENG&quot;,0
TNX,4C7xGubTL90,2022-05-17T11:11:34Z,@no05.z,عندي احساس بيصيرو شي كبير بالمستقبل اتمنى لهم النجاااح اخخ الاغنيه تجننن ليز قوووو بويز,2
TNX,4C7xGubTL90,2022-05-17T11:11:34Z,@etherealgirl394,"Hey yall so talented, congrats!! Hugs from Spain!",0
TNX,4C7xGubTL90,2022-05-17T11:11:30Z,@dwihartati9944,Let&#39;s streamingggg!!!!!,0
TNX,4C7xGubTL90,2022-05-17T11:11:29Z,@mr.___.k0z730,🔥🔥GOLD🔥🔥,0
TNX,4C7xGubTL90,2022-05-17T11:11:24Z,@aedoaa902,I LOVE YOU,0
TNX,4C7xGubTL90,2022-05-17T11:11:19Z,@mihikarow1994,"Absolute fire on all fronts. The<br> choreography,visuals, overall they are talented and awesome. THIS is how y&#39;all debut!",58
TNX,4C7xGubTL90,2022-05-17T11:11:19Z,@maedehradkt6500,That was Good . Fighting,0
TNX,4C7xGubTL90,2022-05-17T11:11:17Z,@АнараАбдырахманова-д9д,"Мне очень понравился их дэбют, особенно би-сайды классные",0
TNX,4C7xGubTL90,2022-05-17T11:11:08Z,@gabiellen3383,Perfeição 😍😍😍😍🇧🇷🇧🇷🇧🇷🤩🤩🤩,0
TNX,4C7xGubTL90,2022-05-17T11:11:01Z,@thinzarmoe6104,ငါ့ကလေးတေ မတရားတော်တာဟေး,0
TNX,4C7xGubTL90,2022-05-17T11:11:00Z,@ferielfifi8880,Wowwwww honestly,1
TNX,4C7xGubTL90,2022-05-17T11:10:57Z,@ardianamakin,💕,0
TNX,4C7xGubTL90,2022-05-17T11:10:55Z,@pauline1092,"I was ready for them to debut but I wasn&#39;t expected that, this is awesome, congrats boys",2
TNX,4C7xGubTL90,2022-05-17T11:10:54Z,@yaaawwwnnn2401,I guess I gotta move now arghhhaaaa 🤌🏻🔥🔥🔥,0
TNX,4C7xGubTL90,2022-05-17T11:10:53Z,@sernewchannel6004,support TNX always  !!!,0
TNX,4C7xGubTL90,2022-05-17T11:10:53Z,@deborahbb5439,This song is so gooddddddd!!! Keep going guys n congrats for the debut!!,0
TNX,4C7xGubTL90,2022-05-17T11:10:49Z,@sabrinarafaelinapolanco7957,Congrats guys!!,1
TNX,4C7xGubTL90,2022-05-17T11:10:35Z,@Augusten8,I likee thaat,0
TNX,4C7xGubTL90,2022-05-17T11:10:22Z,@no05.z,اخخخ يجنننوووو,0
TNX,4C7xGubTL90,2022-05-17T11:10:11Z,@imgonnabethestar,fightingggggggggggf,0
TNX,4C7xGubTL90,2022-05-17T11:10:00Z,@misa8764,👏👏,0
TNX,4C7xGubTL90,2022-05-17T11:09:58Z,@habibah1409,Keren 😍✨,0
TNX,4C7xGubTL90,2022-05-17T11:09:57Z,@sweetfever,ini ngefreeze kah,0
TNX,4C7xGubTL90,2022-05-17T11:09:53Z,@assafieyahkamarudin8254,Hebak hebak semua mantol belako🥲❤️,0
TNX,4C7xGubTL90,2022-05-17T11:09:47Z,@kmjhv8028,I’m not a fan but I’m here to support. The song is very gooood !!! All of them is attractive. I’m a Treasure Maker.,0
TNX,4C7xGubTL90,2022-05-17T11:09:45Z,@user-nt8pp4hx4q,They are really really talented.<br>I&#39;m amazed,2
TNX,4C7xGubTL90,2022-05-17T11:09:37Z,@m.meowkong,Youtube​ recommend this song on my feed. Thanks~<br>This song is so catchy.,1
TNX,4C7xGubTL90,2022-05-17T11:09:33Z,@ghinaratufauziah2134,suka banget sama mv nya😭😭,1
TNX,4C7xGubTL90,2022-05-17T11:09:30Z,@HemaLatha-vp3ne,Damn damn damnnn,1
TNX,4C7xGubTL90,2022-05-17T11:09:22Z,@biancafracaro6842,EU AMEI,1
TNX,4C7xGubTL90,2022-05-17T11:09:21Z,@raudah4299,The song is so amazing!!,1
TNX,4C7xGubTL90,2022-05-17T11:09:14Z,@inesines4777,I love it !!!!,1
TNX,4C7xGubTL90,2022-05-17T11:09:13Z,@Ropyydm,Omg that&#39;s so amazing🥺❤❤❤❤,1
TNX,4C7xGubTL90,2022-05-17T11:09:06Z,@najmuna,woahhh,1
TNX,4C7xGubTL90,2022-05-17T11:08:51Z,@aras_mjzr9,Dangg yesss!!!!!,1
TNX,4C7xGubTL90,2022-05-17T11:08:43Z,@iamenough9954,Woah! This group is strong!,2
TNX,4C7xGubTL90,2022-05-17T11:08:42Z,@adlihilfy5168,Not bad,1
TNX,4C7xGubTL90,2022-05-17T11:08:32Z,@mthld.a,They&#39;re so cool &lt;3,1
TNX,4C7xGubTL90,2022-05-17T11:08:31Z,@bbokari9500,"I&#39;m so happy, this debut was definitely fire. Taehun, Hwi, Sungjun, Hyunsoo, Kyungjun and Junhyeok have worked really hard for this, and we need to give them all the support we have!",75
TNX,4C7xGubTL90,2022-05-17T11:08:27Z,@hsjs-r1k,Im gonna stan these group,1
TNX,4C7xGubTL90,2022-05-17T11:08:26Z,@reun9669,I&#39;M SUOER PROUD OF THEM OMG FINALLY BOYS DEBUTED I HAVE BEEN THEIR FAN SINCE LOUD WISHING THEM LOTS OF GOOD LUCK IN THE FUTURE LOVE TGE DEBUT SONG!  THE RAP THE VOCALS EVERYTHING IS AMAZING YAAAA,0
TNX,4C7xGubTL90,2022-05-17T11:08:25Z,@Mev6,Oh Yassss. this was amazinggg. Hopefully they will be even better in the future. I do think that there facial expressions could have been a bit more tho but still i loved it and as their first mv i know they gonna give us more so I&#39;m excited for that!!!! I loved the rap tho and ahhh just so good. Keep going guys and good luck !!!!!!,0
TNX,4C7xGubTL90,2022-05-17T11:08:22Z,@bumblekoo,The rap part though was on fire,0
TNX,4C7xGubTL90,2022-05-17T11:08:19Z,@yazminmariela2933,Ameeee todo el mv la canción y el rap omg 🙈🙈🙈❤,1
TNX,4C7xGubTL90,2022-05-17T11:08:16Z,@mingi8170,I&#39;m so proud of these boys,0
TNX,4C7xGubTL90,2022-05-17T11:08:16Z,@alvitamarsandraputri1166,YOOO THIS IS SO COOL!!! Congrats for your debut boys!! &lt;33,0
TNX,4C7xGubTL90,2022-05-17T11:08:11Z,@luciaceperohernandez1219,OMG I&#39;M SO PROUD OF THEM &lt;3,2
TNX,4C7xGubTL90,2022-05-17T11:08:10Z,@nazaninizadpanah6681,Omg,0
TNX,4C7xGubTL90,2022-05-17T11:08:10Z,@pupu2060,yeah,0
TNX,4C7xGubTL90,2022-05-17T11:08:05Z,@nazaninizadpanah6681,🫶🏻🫶🏻🫶🏻🫶🏻,0
TNX,4C7xGubTL90,2022-05-17T11:08:05Z,@huscarmansr,I&#39;m waiting for this boysss🔥 &quot;make your dream move lourder&quot;,0
TNX,4C7xGubTL90,2022-05-17T11:07:59Z,@nazaninizadpanah6681,Omg,0
TNX,4C7xGubTL90,2022-05-17T11:07:41Z,@Ayezbp,"Me llamo la atención el cover que hicieron de ateez y ahora ando aquí viendo su debut, I liked",0
TNX,4C7xGubTL90,2022-05-17T11:07:40Z,@hongranghae3597,"teaser MV nya muncul terus di ads tiap buka youtube, jadi kepo liat versi full MV nya",2
TNX,4C7xGubTL90,2022-05-17T11:07:37Z,@gotibuprofen,"I was a bit disappointed with 180 seconds in the finale of LOUD, so I wasn&#39;t expenting much, but this SLAPS! I&#39;ve been waiting for their debut for so long and it&#39;s safe to say that I was NOT disappointed! Keep it up boys!",0
TNX,4C7xGubTL90,2022-05-17T11:07:35Z,@yellow_4for434,Aaarg tnx 😱💗,0
TNX,4C7xGubTL90,2022-05-17T11:07:32Z,@song4urself__,デビューおめでとう！！,0
TNX,4C7xGubTL90,2022-05-17T11:07:29Z,@allydiey3460,CONGRATS ON YOUR DEBUT GAESSSS😭,0
TNX,4C7xGubTL90,2022-05-17T11:07:27Z,@dior6103,What is our goal in 24hrs?,0
TNX,4C7xGubTL90,2022-05-17T11:07:13Z,@shaymaali863,مصصددددومه اهخخخخ رابر هوي مروره بحتغحزذ كل شييي جلوووو يكوتتتت,0
TNX,4C7xGubTL90,2022-05-17T11:07:08Z,@allydiey3460,SO PROUD 😭😭😭😭😭,0
TNX,4C7xGubTL90,2022-05-17T11:07:05Z,@nahalazizi1044,I&#39;m not crying🥺🥲🤍🤍🤍🤍🤍🤍🤍🤍🤍🇮🇷,0
TNX,4C7xGubTL90,2022-05-17T11:07:02Z,@Thechaotichic,"VISUAL, VOCAL, RAP, DANCE WHYY ARE THEY SOO GOOD AT EVERYTHINGGG",451
TNX,4C7xGubTL90,2022-05-17T11:07:02Z,@allhatersgotnojamsbye3987,BRAVO GUYS...SO IT&#39;S REALLY YOUR DEBUT SONG<br>WOW,0
TNX,4C7xGubTL90,2022-05-17T11:07:01Z,@ryalisstic,THIS IS SO NICE OMG,0
TNX,4C7xGubTL90,2022-05-17T11:07:01Z,@daryljohn5040,congrats loveeeee,0
TNX,4C7xGubTL90,2022-05-17T11:07:00Z,@oceanic_,"Proud of you, everything is perfect and your voices are more than wonderful.. I wish you success in your career. We will always be by your side 🥺❤️❤️",0
TNX,4C7xGubTL90,2022-05-17T11:06:54Z,@mily9198,"I&#39;m proud of you boys, I&#39;ll always be here supporting y&#39;all.",0
TNX,4C7xGubTL90,2022-05-17T11:06:51Z,@shaymaali863,عيالالل,0
TNX,4C7xGubTL90,2022-05-17T11:06:50Z,@JannKa,بيكوراا بيكيووو,0
TNX,4C7xGubTL90,2022-05-17T11:06:45Z,@juanaropero7940,Una buena canción debut . Felicidades 💐,1
TNX,4C7xGubTL90,2022-05-17T11:06:41Z,@eleonoracicalla5140,amazing,0
TNX,4C7xGubTL90,2022-05-17T11:06:31Z,@JannKa,junhyeok woww just wow,0
TNX,4C7xGubTL90,2022-05-17T11:06:25Z,@nahalazizi1044,They&#39;re voice...✨ It&#39;s perfect 🔥🔥🔥🔥🔥🔥🔥🔥,0
TNX,4C7xGubTL90,2022-05-17T11:06:22Z,@melinabellec9779,Super clip et belle chanson et belle ET super performance et chorégraphie ils dansent super bien j&#39;aime beaucoup leurs mouvements de danse,0
TNX,4C7xGubTL90,2022-05-17T11:06:19Z,@bright8270,Bop bop sucha bop,0
TNX,4C7xGubTL90,2022-05-17T11:06:19Z,@fangirlexoteez1201,"Honestly i&#39;m so addicted  to Taehyung &quot;Way Up, Way Up, Way Up&quot;  <br>But anyway everything is so perfect. Once again congrats to your debut boys",1
TNX,4C7xGubTL90,2022-05-17T11:06:18Z,@JannKa,I’m sooo proud,0
TNX,4C7xGubTL90,2022-05-17T11:06:16Z,@ryairnawati4466,So pround off themm 🥺🥺🥺🥺📸📸📸,1
TNX,4C7xGubTL90,2022-05-17T11:06:15Z,@lokitaagarwal5918,dudeeee.. everyone in p nation have a high level of swag and savageness which is fucking awesome.. TNX YOU ROCK!!!,1
TNX,4C7xGubTL90,2022-05-17T11:06:10Z,@alisyaumairah458,di dengar &#39; terus juga ngakk akan bosannn !!!,0
TNX,4C7xGubTL90,2022-05-17T11:06:09Z,@lips0712,呀仔，型。又一班乖仔。,0
TNX,4C7xGubTL90,2022-05-17T11:06:01Z,@cintaranayanika,I&#39;m interested to know them! Can someone guide me to the members?,0
TNX,4C7xGubTL90,2022-05-17T11:06:00Z,@marjoriebade5847,WHAT IN THE WORLDDDD!! emjeee this sound so good 😭🫶🏻🫶🏻🫶🏻,0
TNX,4C7xGubTL90,2022-05-17T11:05:57Z,@gustavexi8822,🔥🔥🔥🔥🔥🔥,0
TNX,4C7xGubTL90,2022-05-17T11:05:54Z,@fia2164,finally 😭,0
TNX,4C7xGubTL90,2022-05-17T11:05:54Z,@pijaam3842,why the no of view is so slow...no of liked is more than no of view??? why???,2
TNX,4C7xGubTL90,2022-05-17T11:05:46Z,@alisyaumairah458,canduuu bangett ya laguuu iniiii,0
TNX,4C7xGubTL90,2022-05-17T11:05:45Z,@kaiarch8879,Congratulationss 👏👏,0
TNX,4C7xGubTL90,2022-05-17T11:05:44Z,@vixxamnesia_aaaaa,"Everywhere You got it moving&#39; on, The next chapter, like whoa!!!!!!",1
TNX,4C7xGubTL90,2022-05-17T11:05:40Z,@diah_all3494,Bujang2 tampan 😭😭😍😍,0
TNX,4C7xGubTL90,2022-05-17T11:05:40Z,@irmayulia464,Oh my gooooood,0
TNX,4C7xGubTL90,2022-05-17T11:05:39Z,@JuleeKangPark,♥♥,0
TNX,4C7xGubTL90,2022-05-17T11:05:30Z,@alisyaumairah458,tnx emang terbaikkkk,0
TNX,4C7xGubTL90,2022-05-17T11:05:30Z,@chieerii,SO PROUD OF THEM&lt;3 THE SONGS CATCHY AS HELL,10
TNX,4C7xGubTL90,2022-05-17T11:05:26Z,@Sunnnwoozzz,GUYS JANGAN LUPA ATURAN2 STR34MING BIAR VI3WSNYA NGGAK STUCK😭🇮🇩,0
TNX,4C7xGubTL90,2022-05-17T11:05:23Z,@Thechaotichic,PNATION WE STAN,0
TNX,4C7xGubTL90,2022-05-17T11:05:21Z,@alisyaumairah458,bangga bangett sama kalian !!!!!,0
TNX,4C7xGubTL90,2022-05-17T11:05:19Z,@mysarahz,SLAYYY,0
TNX,4C7xGubTL90,2022-05-17T11:05:14Z,@gustavexi8822,👏👏👏👏👏,0
TNX,4C7xGubTL90,2022-05-17T11:05:12Z,@Thechaotichic,THE NEW BIG THING IN KPOP,0
TNX,4C7xGubTL90,2022-05-17T11:05:03Z,@pijaam3842,wow this is awesome and slay...good good good!!!,0
TNX,4C7xGubTL90,2022-05-17T11:05:00Z,@sxxxa1420,You gained a FAN. GREAT SONG !,0
TNX,4C7xGubTL90,2022-05-17T11:04:58Z,@hi-dle8440,I think Teahun is my bias,0
TNX,4C7xGubTL90,2022-05-17T11:04:52Z,@allhatersgotnojamsbye3987,Omg so that&#39;s the debut song??,0
TNX,4C7xGubTL90,2022-05-17T11:04:51Z,@aahinsty9714,"Congratulations on successful debut taehun,kyungjun,junhyeok,hyunsoo,sungjun <br>,hwi <br>Any plouders here??",1
TNX,4C7xGubTL90,2022-05-17T11:04:49Z,@juvileemarquita,otooookeeeee🤩,0
TNX,4C7xGubTL90,2022-05-17T11:04:49Z,@gaaneshkandasamy6112,Wuishh💥💥,0
TNX,4C7xGubTL90,2022-05-17T11:04:35Z,@Minaghzz,My feelings in 3 words:IM IN LOVE.,0
TNX,4C7xGubTL90,2022-05-17T11:04:35Z,@gama3202,Like 41k the the viewers only 8k?? YOUTUBE R U KIDDING ME?,2
TNX,4C7xGubTL90,2022-05-17T11:04:33Z,@nahalazizi1044,Legendary mv🤍🔥,0
TNX,4C7xGubTL90,2022-05-17T11:04:31Z,@jlov3y,CONGRATULATIONS TO ALL MEMBER ON YOUR DEBUTTTT 🫶🏻🫶🏻💞💞💕🫰🏻💞💖💗💓🥹🥹,0
TNX,4C7xGubTL90,2022-05-17T11:04:30Z,@nayxeon3892,DIOOOOOS ES DEMASIADO BUENA!!ESTOY SEGURA DE QUE LLEGARÁN LEJOS,0
TNX,4C7xGubTL90,2022-05-17T11:04:20Z,@anaaseran,Everybody get out of my way,0
TNX,4C7xGubTL90,2022-05-17T11:04:20Z,@yuna3592,THE BEAT IS HELLA INSANE,0
TNX,4C7xGubTL90,2022-05-17T11:04:19Z,@keyzi7631,WAHHH  I&#39;M SO PROUD OF YOU GUYS!!! YOU KILLED IT!!!! THIS SONG IS BEYOND AMAZING!!!! CONGRATS ON YOUR DEBUT!!!,4
TNX,4C7xGubTL90,2022-05-17T11:04:17Z,@shookysg3976,"HELLOOOOO WINA MY FRIEND~~ I&#39;VE WATCH THIS MV OKAAAY, GOOD GOOD",0
TNX,4C7xGubTL90,2022-05-17T11:04:17Z,@nahalazizi1044,Omg ....fighting tnx,0
TNX,4C7xGubTL90,2022-05-17T11:04:14Z,@rod6709,This song needs recognition this is so GOOD!!!,1
TNX,4C7xGubTL90,2022-05-17T11:04:06Z,@skyfie_3116,AAAA KETJEEEEH💗💗,0
TNX,4C7xGubTL90,2022-05-17T11:04:06Z,@Fara_AZZURA,"That&#39;s cool, huhu,,, cool<br>Handsome huwee",1
TNX,4C7xGubTL90,2022-05-17T11:04:05Z,@anaaseran,"Everybody, get out on my way",0
TNX,4C7xGubTL90,2022-05-17T11:04:04Z,@tiaraalr,GOO TNX GOOOOO!!!!!!!!!,0
TNX,4C7xGubTL90,2022-05-17T11:04:01Z,@jlov3y,YEAYYYYY 🫶🏻🫶🏻🫶🏻🫶🏻,0
TNX,4C7xGubTL90,2022-05-17T11:04:00Z,@nahalazizi1044,You are great🥲🤍🤍🤍🤍🤍,0
TNX,4C7xGubTL90,2022-05-17T11:03:58Z,@Thechaotichic,THE BEAT DROP IS SOOOOO GOOD....IM ADDICTED,0
TNX,4C7xGubTL90,2022-05-17T11:03:54Z,@micahhtteo,OMG MY SHY BOYYYYYYY,0
TNX,4C7xGubTL90,2022-05-17T11:03:54Z,@jeckestrada6398,love the song,0
TNX,4C7xGubTL90,2022-05-17T11:03:53Z,@arsfiy7991,FINALLYY,0
TNX,4C7xGubTL90,2022-05-17T11:03:51Z,@Atoki,Holy shiza!!!!!,0
TNX,4C7xGubTL90,2022-05-17T11:03:48Z,@salsabilapramudithaputri185,THIS SONG IS SO CATCHY!!,0
TNX,4C7xGubTL90,2022-05-17T11:03:43Z,@pillowislive.,💜🔥🎵,0
TNX,4C7xGubTL90,2022-05-17T11:03:42Z,@anaaseran,Let&#39;s go tnx,0
TNX,4C7xGubTL90,2022-05-17T11:03:41Z,@appleboy1501,THEY’RE SO COOL <br>IM GONNA STAN THEM🌟,9
TNX,4C7xGubTL90,2022-05-17T11:03:38Z,@allhatersgotnojamsbye3987,Wow these guys are so handsome,0
TNX,4C7xGubTL90,2022-05-17T11:03:36Z,@asridamaiyanti3758,Wow,0
TNX,4C7xGubTL90,2022-05-17T11:03:36Z,@AuntyWatanabe,Ka duh hlawm reuh lutuk😍🥰🥰,1
TNX,4C7xGubTL90,2022-05-17T11:03:35Z,@anaaseran,I&#39;m so proud of you eunhwi yaa,0
TNX,4C7xGubTL90,2022-05-17T11:03:32Z,@offciallyjw,first step of ROOKIE OF THE YEAR,0
TNX,4C7xGubTL90,2022-05-17T11:03:22Z,@Trinidad-f1q,AAAAAAHHHH DI KO NAABUTAN,0
TNX,4C7xGubTL90,2022-05-17T11:03:20Z,@offciallyjw,"AS A PRE-DEBUT STAN, I AM VERY PROUD OF YOUR TNX.",3
TNX,4C7xGubTL90,2022-05-17T11:03:10Z,@Mangidieo,🔥🔥,0
TNX,4C7xGubTL90,2022-05-17T11:03:08Z,@Moonn0813,Semangat terus buat kalian❤❤❤ sukses trs♡♡♡,0
TNX,4C7xGubTL90,2022-05-17T11:02:56Z,@isabellaalexandria692,PERFECT!!!!!!!!!!!!,0
TNX,4C7xGubTL90,2022-05-17T11:02:52Z,@allaboutbamlisa4791,There rappers are freaking good 🔥🔥🔥🔥,1
TNX,4C7xGubTL90,2022-05-17T11:02:50Z,@Sunnnwoozzz,Yang tadi nanya GC WA.... Ayo join!!!!😭😭😭,0
TNX,4C7xGubTL90,2022-05-17T11:02:35Z,@nayaoliveira896,"let&#39;s get it, boys!!!!",1
TNX,4C7xGubTL90,2022-05-17T11:02:35Z,@vickolaya,EL RAAAAAAAAP 😍😍😍,1
TNX,4C7xGubTL90,2022-05-17T11:02:32Z,@aseelAL11,Wowwwwww,1
TNX,4C7xGubTL90,2022-05-17T11:02:26Z,@nathankim2170,Honest thoughts:<br>It is boring. They need to add more spice on their songs. It is not good for a debut song.,1
TNX,4C7xGubTL90,2022-05-17T11:02:24Z,@camidamascena,JUST AMAZING I LOVED!!!!!!!,1
TNX,4C7xGubTL90,2022-05-17T11:02:23Z,@qkod7395,180초 for next mv?? orrr??? whattt??? aaaa cant waitt,1
TNX,4C7xGubTL90,2022-05-17T11:02:22Z,@allaboutbamlisa4791,WE P NATION 😭🔥🔥🔥🔥🔥🔥,1
TNX,4C7xGubTL90,2022-05-17T11:02:21Z,@norsyafiqaatiqa676,omg much love !! this song so catchy and i love it !! 😍❤️,1
TNX,4C7xGubTL90,2022-05-17T11:02:20Z,@norizzatiabdullah9122,WE LOVE YOU TNX,1
TNX,4C7xGubTL90,2022-05-17T11:02:19Z,@lalaland7663,No parece una canción de debut. Los felicito es realmente buena!!!,1
TNX,4C7xGubTL90,2022-05-17T11:02:15Z,@aliiiinaa,Достойный дебют😍😍😍🔥 мальчики молодцы!,1
TNX,4C7xGubTL90,2022-05-17T11:02:08Z,@NK-nn2yw,カッコいいにつきる‼️,0
TNX,4C7xGubTL90,2022-05-17T11:02:06Z,@arielbarbosa353,"MANO to na escola surtando aqui scr,tô tentando não parecer uma doida",0
TNX,4C7xGubTL90,2022-05-17T11:02:05Z,@jijampik2907,영혼💞😾,0
TNX,4C7xGubTL90,2022-05-17T11:02:04Z,@keroppi7087,ROTY!!!!😭✨,0
TNX,4C7xGubTL90,2022-05-17T11:01:52Z,@blackbərriəs,Omggg,0
TNX,4C7xGubTL90,2022-05-17T11:01:52Z,@vickolaya,AUDHYDSKJDLA TREMENDA CANCIÓN,0
TNX,4C7xGubTL90,2022-05-17T11:01:51Z,@2allguysiluvb418,So proud of my kids😭 very very congratulations for your debut. Hwi~ your dance skill improved so much I&#39;m gonna cry no I&#39;m crying 😭😭😭😭😭,0
TNX,4C7xGubTL90,2022-05-17T11:01:51Z,@rayyyyyyyyyyy2080,loveeeeeeeeeeee ittttttttt,0
TNX,4C7xGubTL90,2022-05-17T11:01:50Z,@m3andmyself,this is so cool i’m crying 😟🤘🏼🤘🏼🤘🏼🤘🏼🤘🏼,0
TNX,4C7xGubTL90,2022-05-17T11:01:47Z,@linaazita129,Sayang banget !,0
TNX,4C7xGubTL90,2022-05-17T11:01:44Z,@amiracle97,"Congratulations TNX on DEBUT.<br>Fighting TNX👍.<br>MV is so good with ALL MEMBERS being Charismatic ACE&#39;S &amp; in all aspects including visuals, choreography, lyrics, vocal, especially Hwi&#39;s rap is so good, music &amp; cleanliness of video edits.<br>I&#39;m Rooting For You Since LOUD.<br>All The Way Up.👍",0
TNX,4C7xGubTL90,2022-05-17T11:01:44Z,@tnx226,Wow!!!!!,0
TNX,4C7xGubTL90,2022-05-17T11:01:44Z,@farhasalah217,كل الدعم,0
TNX,4C7xGubTL90,2022-05-17T11:01:43Z,@aseelAL11,🤍🤍,0
TNX,4C7xGubTL90,2022-05-17T11:01:26Z,@zb1gnwk,How is it 8 thousand views but 40k likes?!?!?!?!,3
TNX,4C7xGubTL90,2022-05-17T11:01:26Z,@ghaiood,GO TNXX,1
TNX,4C7xGubTL90,2022-05-17T11:01:22Z,@SantiWahyudi17,Im so proud of them! 🥰🥰💪🏻💪🏻 finally they debuted!! So much love from Indonesiaa!!🎊🎊,0
TNX,4C7xGubTL90,2022-05-17T11:01:11Z,@cloudlightning8786,IN LOVEEEEEEE..LOVE WHEN HIPHOP /RNB LABEL PRODUCED THIS KIND OF SONG FOR THEIR FIRST BOY GROUPP🎉🎉,0
TNX,4C7xGubTL90,2022-05-17T11:01:08Z,@space325,🔥🔥🔥🔥🔥🔥👍👍👍👍👍👍,0
