group,video_id,publishedAt,author,text,likeCount
NMIXX,J9fq35mmBYc,2022-02-17T15:18:52Z,@이민상-w3u,응원할게요,1
NMIXX,J9fq35mmBYc,2022-02-17T15:18:51Z,@wingriddenangel5044,AHHHH QUE EMOCIONNN,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:51Z,@ninetine3052,THE INSTRUMENTAL SCREAMS SEA VIBES. EVEN ON THE SHADOWS THERE IS A HUGE YACHT OR BOAT IM TELLING U THEIR CONCEPT IS UNIQUE,1
NMIXX,J9fq35mmBYc,2022-02-17T15:18:49Z,@user-vd7fm3dz7c,So the leaked song is legit,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:44Z,@aika_onceu,"All of the budget went to the music video, no wonder why the teaser photos are a bit low quality😅",1
NMIXX,J9fq35mmBYc,2022-02-17T15:18:44Z,@noxyfan1948,It&#39;s gonna be fireeeeee,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:44Z,@blackpinkitzytwicebabymons5010,Hua,1
NMIXX,J9fq35mmBYc,2022-02-17T15:18:43Z,@Adithi.A,You can already tell the choreography is amazing!,5
NMIXX,J9fq35mmBYc,2022-02-17T15:18:41Z,@blackpinkitzytwicebabymons5010,Hua,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:40Z,@marialacuma128,"i can already feel how they are about to dominate the charts, awards, etc",0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:40Z,@xerccess,❤️❤️,1
NMIXX,J9fq35mmBYc,2022-02-17T15:18:39Z,@sanashushu,I am excited. Lol,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:38Z,@borisxer,NMIXX WORLD DOMINATION❤️❤️❤️,1
NMIXX,J9fq35mmBYc,2022-02-17T15:18:36Z,@midnite04-n3f,Sana and Tzuyu&#39;s daughter has entered the arena🤩,2
NMIXX,J9fq35mmBYc,2022-02-17T15:18:35Z,@marthaangelina8706,I got a bombshell,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:35Z,@handrikgunawan306,"I&#39;m so speechless, let&#39;s go NMIXX!!",0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:35Z,@girlwhatttttt,LOONA if they didnt slay:,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:34Z,@MyDadWentToGetMilk,"IM SO LOOKING FORWARD, YOU WILL DEFINITELY COME FAR QUEENS",0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:34Z,@kevinalaoui2671,I am STAY I can&#39;t wait for this Talented girl group debut,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:32Z,@zakisaque,MEU DEUS,1
NMIXX,J9fq35mmBYc,2022-02-17T15:18:32Z,@sanashushu,I can&#39;t wait,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:31Z,@FPotato.,This made me feel a mix of emotions,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:31Z,@naya5678,i think kyujin will be the CENTER.,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:30Z,@xiaopao8844,I cant wait....,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:30Z,@vwiyyi,jyp knows how to make a teaser and not spoil so much now omg glow up,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:29Z,@스텔라-i1g,"and I&#39;m traumatized by this,I&#39;m incredibly in love, this group is going to be really good, the MV will have one from ÆSPA, from MONEY from Lisa from BLACKPINK and LOOΠ∆. 🙂✨",0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:29Z,@logarsm,WOOOOOOOOOOOOOW,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:27Z,@pktwelve_official,wow wow,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:26Z,@Hbnaj_jijajaj,NMIXX ROTY,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:26Z,@sayeorajio1879,MY HEART OMGG FINALLY OUR NMIXX IS COMING~<br>HOPING FOR YOU SUCCESSFUL DEBUT GIRLS (◕દ◕)🤞,5
NMIXX,J9fq35mmBYc,2022-02-17T15:18:26Z,@marthaangelina8706,What???????????????,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:25Z,@asyrafzulkifli3633,At least put someone prettier for the falling scene.. She just look a normal woman with heavy makeup...,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:25Z,@okaokasiri.n5275,Go to Utopia!,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:23Z,@sanashushu,I can&#39;t wait,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:22Z,@fferdiuuu6684,SIAP MENGGUNCANG SIH INI!!,2
NMIXX,J9fq35mmBYc,2022-02-17T15:18:20Z,@EdzonPusing,GP999? O.O.O? jk. Give me the most talented girl here.,1
NMIXX,J9fq35mmBYc,2022-02-17T15:18:18Z,@Ashley-zp9fd,I&#39;m excited for the debut of NMIXX!!!,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:18Z,@vmilkandme2780,Ummm.... I-<br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br>HOW THE HECK  R THEY SO GOOD ALREADY!!!! <br>Ughhhhh,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:17Z,@troyyap5892,Omg,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:17Z,@lallawmawmi4933,its exactly the same with the leak song so...its real,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:15Z,@chrisisntmyname,This looks and sounds so cool! I&#39;m so ready for these queens to slay!!!!!,2
NMIXX,J9fq35mmBYc,2022-02-17T15:18:14Z,@bhenwalidmusa8820Aeshamsabaani,Kyujinn centerr is all.,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:11Z,@xyfur,"this looks like a movie trailer, i&#39;m getting pumped!!",0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:10Z,@rafael049,FUN FACT: JYP IS THE POWERHOUSE OF KPOP GIRL GROUPS,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:07Z,@abcdefghi__lmnopqrstuvwxyz7650,I can&#39;t wait for the MV!!!! This group is gonna be amazing!!,3
NMIXX,J9fq35mmBYc,2022-02-17T15:18:03Z,@sanashushu,I am excited. Lol,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:03Z,@stephanieacosta440,I ALREADY FEEL THEIR PRESENCE !!! LAKAS NG DATING❤️‍🔥,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:02Z,@stevensetiawan7423,Good job,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:01Z,@chaerry1553,GO GIRLS,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:01Z,@xiaopao8844,I cant wait....,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:01Z,@user-.multi_stan.,Can&#39;t wait for the mv..,1
NMIXX,J9fq35mmBYc,2022-02-17T15:18:01Z,@Anne_Valente,"Pela primeira vez , eu tô vendo um teaser da jyp que não mostra o refrão todo,então NMIXX amo vcs KKKK✍✍✍",81
NMIXX,J9fq35mmBYc,2022-02-17T15:18:00Z,@Kelsey_ss,天 超期待,0
NMIXX,J9fq35mmBYc,2022-02-17T15:18:00Z,@daniel_sorcia,Se viene 🤙🥵,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:59Z,@manwhatuserisnttaken,가자!,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:58Z,@mauriciomoreno1904,Holy cow! This is already Iconic!,1
NMIXX,J9fq35mmBYc,2022-02-17T15:17:57Z,@dylanmanzon7095,No but this is straight up a Loona mv 💀,1
NMIXX,J9fq35mmBYc,2022-02-17T15:17:57Z,@shaula4496,I CANT WAIT ANYMORE,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:56Z,@ravthen,bagus banget teaser nya😭,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:56Z,@angellotino3159,nmixx fighting!,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:55Z,@billieuntouchablenova,"CANT WAIT FOR THOSE KIDS TO SAY THIS IS PLAGIARISM AGAIN, COMEONE! BOOST THIS UP BEACHES!!!!",1
NMIXX,J9fq35mmBYc,2022-02-17T15:17:54Z,@alexa_depphil7542,Ew so much spoiler 😡,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:52Z,@kimtaetaehyungbtsislifeu5858,OMG! THIS IS GOING TO BE INSANE!!!!!! I REALLY CANT WAIT FOR NMIXX!!!! TO DEBUT THESE 7 QUEENS! ARE COMING TO SLAY! AND DOMINATE! THE KPOP WORLD FOR SURE,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:52Z,@tsunamilyrics1655,Dios esto va ser épico 🤯,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:52Z,@sadamhusim9094,"<a href=""https://www.youtube.com/watch?v=J9fq35mmBYc&amp;t=28"">0:28</a> will be iconic",0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:51Z,@Dmiiimooo,so the title is an emote? how do we call it ?,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:51Z,@fluffychan7824,Finally teaser,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:50Z,@manwhatuserisnttaken,새로운 여왕들!!!,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:50Z,@imstay9949,CAN&#39;T WAIT It&#39;s gonna be amazing! &gt;:),0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:49Z,@razanahamirah8122,Yall its look awesome,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:49Z,@petitfleur3659,NMIXX WILL BE BIG. 💅,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:49Z,@shaula4496,CANT WAIT,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:49Z,@Ashley-zp9fd,Iconic,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:48Z,@rin-rm8hj,woah,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:46Z,@evlli,ビジュ良すぎやしめっちゃ楽しみ❗️,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:44Z,@dxyaoaz,"so long to waiteddd, IM SO EXCITEDD SLAY IT GIRRLLLL",0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:44Z,@hyelys,Man me parece INCREIBLEMENTE el PLAGIO que se le esta dando a LOONA ya no es why not ahora so what espero que JYP cambie su mentalidad de plagiar a otros grupos,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:43Z,@ahajakbyok,I like ...no i LOVE this,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:40Z,@fluffychan7824,WOWW,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:40Z,@user-np4vq3ir5u,A LOT OF PEOPLE ARE TUNING IN,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:40Z,@jomshi_hi8747,ROTY AAAAAAA,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:39Z,@OnceTwiceX100,Everyone is so beautiful 🔥🔥❤️❤️🥰✨,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:39Z,@sayujyapunde1014,I can&#39;t wait for the music video and nmixx debute . I think their concept will be something new and unique,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:39Z,@jonyl1la,Me encanta!! Las AMO ❤,1
NMIXX,J9fq35mmBYc,2022-02-17T15:17:37Z,@loonaevis8206,So what,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:35Z,@bommieeee,why this literally smells LOONA?,3
NMIXX,J9fq35mmBYc,2022-02-17T15:17:33Z,@queenemo9773,TIDAK SABAARRRR,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:33Z,@Minamandu,I canttt waittt,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:33Z,@shaula4496,COOL,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:33Z,@yxkuult4903,AAAAKKKK CAN&#39;T WAITTTTT,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:33Z,@lyan.luvhoon738,Aaaaaaaa bentar lagiiii,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:33Z,@aboutallthingsatonce,oh..,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:30Z,@rey6165,Bu jypnin yaptığı bir teaser mı oha,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:29Z,@facx872,El debut del año señores,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:29Z,@billieuntouchablenova,Worth it to STREAM😭💖,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:29Z,@neylapelangi3676,lucu banget judulnyaaa,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:28Z,@sanashushu,I can&#39;t wait,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:27Z,@gabrielpalaganas9970,lets do this for NMIXX full support for this monster rookie girl group incoming :),0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:25Z,@ldl.rlo7,They&#39;re taking over already,1
NMIXX,J9fq35mmBYc,2022-02-17T15:17:25Z,@skz_rh,I can&#39;t wait they are so adorable I&#39;m so excited,5
NMIXX,J9fq35mmBYc,2022-02-17T15:17:25Z,@lari_i,VISUAL GROUP!,2
NMIXX,J9fq35mmBYc,2022-02-17T15:17:24Z,@bmadelsand3415,bayilacam bfiaxdan,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:24Z,@stilllikedino,"yall always say jyp&#39;s teaser always spoil everything, gurl i dont see it",0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:24Z,@smithaphadnis1402,Wow omg they are so amazing,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:24Z,@twice1529,Okayy give a clap for jype bcause created amazing teaser not like before this 😁,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:23Z,@kbrmedia2225,ITZY BESTEEE,1
NMIXX,J9fq35mmBYc,2022-02-17T15:17:22Z,@jomshi_hi8747,Kyujin looks like Thai actress baifern at door part,1
NMIXX,J9fq35mmBYc,2022-02-17T15:17:21Z,@sanseptri6242,JYPE STAN...LET&#39;S SUPPORT THE GUUURRRLLLSSS,2
NMIXX,J9fq35mmBYc,2022-02-17T15:17:16Z,@johnhaeronmillena7940,WOAH IM PROBABLY TUNING IN,2
NMIXX,J9fq35mmBYc,2022-02-17T15:17:16Z,@unbelviso,LET&#39;S GO MY BABIESSS❤️❤️,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:15Z,@manwhatuserisnttaken,다들 너무 파워풀해보임.. 특히 설윤 🤗🤗,861
NMIXX,J9fq35mmBYc,2022-02-17T15:17:15Z,@billieuntouchablenova,IM SO HYPED,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:14Z,@minatozakisana8557,I CAN&#39;T WAIT!!,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:12Z,@gemishzarka8752,"<a href=""https://www.youtube.com/watch?v=X-7qUOX-DwA"">https://youtu.be/X-7qUOX-DwA</a>",0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:11Z,@stminyull1264,ANOTHER ROOKIE MONSTER,2
NMIXX,J9fq35mmBYc,2022-02-17T15:17:11Z,@gbmphis3873,"Finally, JYPE figured how to make non-spoiler mv teaser",2
NMIXX,J9fq35mmBYc,2022-02-17T15:17:11Z,@levi-ee2fo,IM LITERALLY HAVING A PANIC ATTACK THE WILL BE ICONIC,1
NMIXX,J9fq35mmBYc,2022-02-17T15:17:09Z,@MEME-ld1jp,!!!!!,1
NMIXX,J9fq35mmBYc,2022-02-17T15:17:08Z,@Remarkable269,Wtf this so interesting!!!!!!!!!!! Honestly CANT WAIT I’m so EXCITED 🔥🔥🔥🔥🔥🤟🔥🔥🔥🤟👏🔥🔥🔥,3
NMIXX,J9fq35mmBYc,2022-02-17T15:17:07Z,@billieuntouchablenova,AHAHAHAHAHAHAHAHA MOMMY!!! IM SO EXCITED,1
NMIXX,J9fq35mmBYc,2022-02-17T15:17:07Z,@gavenmendoza8070,it&#39;s going to be lit,1
NMIXX,J9fq35mmBYc,2022-02-17T15:17:06Z,@AstridYvez,OMG I CANT WAIT 😭❤️,1
NMIXX,J9fq35mmBYc,2022-02-17T15:17:06Z,@abdrahman9415,Omg this girl group (NMIXX) will be iconic trust me...,7
NMIXX,J9fq35mmBYc,2022-02-17T15:17:06Z,@cinnamito,quedé o.o,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:06Z,@Frielziree,Hot rookies🔥,1
NMIXX,J9fq35mmBYc,2022-02-17T15:17:05Z,@kuniciwaa2546,AAA can&#39;t wait for this debuttt all of the members are visual !!,1
NMIXX,J9fq35mmBYc,2022-02-17T15:17:04Z,@kentlee4679,AAAAAAAAA THEY&#39;RE COMINGGGGGGG,1
NMIXX,J9fq35mmBYc,2022-02-17T15:17:04Z,@sanseptri6242,"OMGGG...DAMN...I&#39;M OVER EXCITEEED RN, CAN&#39;T WAIIIT ANY LONGEEEE PLSSS",3
NMIXX,J9fq35mmBYc,2022-02-17T15:17:04Z,@playlistno.2303,Popular Fact : NMIXX =4th generation ACE!!,1
NMIXX,J9fq35mmBYc,2022-02-17T15:17:04Z,@kotones11,GWAPAAAAAAAAA,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:03Z,@arewesponsoredbysamsung,That look like a powerful group 😌💅,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:02Z,@unbelviso,GO NMIXX GOOO,1
NMIXX,J9fq35mmBYc,2022-02-17T15:17:00Z,@จอนจองกุก-อ6ภ,Omg,0
NMIXX,J9fq35mmBYc,2022-02-17T15:17:00Z,@josecastrotejeda9847,Parece MV de Loona y de lo que se escucha de la canción está horrible. Sorry pero esperaba más de este grupo,1
NMIXX,J9fq35mmBYc,2022-02-17T15:16:59Z,@Strawberries._m,Can’t wait !!!!!,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:59Z,@nara-mu9hw,OMG!!! el baile es poderoso,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:59Z,@clapyourhanz7742,This is I think the most expensive debut music video by JYP ever released.,1
NMIXX,J9fq35mmBYc,2022-02-17T15:16:59Z,@hi-ye9js,NMIXX dancing when the titanic sunk,1
NMIXX,J9fq35mmBYc,2022-02-17T15:16:59Z,@megpixelsShorts,Ok buy I think jyp fired his old editor and hired a new one.,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:59Z,@wheezy4486,This is gonna be insane. Can’t wait!,1
NMIXX,J9fq35mmBYc,2022-02-17T15:16:57Z,@alexpenanieto2828,"<a href=""http://www.youtube.com/results?search_query=%23nmixx"">#NMIXX</a> never dissapoint",1
NMIXX,J9fq35mmBYc,2022-02-17T15:16:56Z,@최준혁-x5s,엔믹스 화이팅!!!~,1
NMIXX,J9fq35mmBYc,2022-02-17T15:16:55Z,@letswn3185,My expectation 📈📈📈📈,1
NMIXX,J9fq35mmBYc,2022-02-17T15:16:54Z,@billieuntouchablenova,POP IT IN POP IT IN NOW!,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:54Z,@erwinjohan,Mampus ga tuhh,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:54Z,@rdmppl2774,KEREN BGT TOLONG,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:52Z,@Andreita_17,OMG THIS LOOKS SO GOOD,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:50Z,@DiSCOKATTO,อลังการ,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:49Z,@vikartika,AMAZING,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:48Z,@Hi.1000Bin,My bias would be Lily and Bae.,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:46Z,@palemank,고양이 눈인가?,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:45Z,@im-rookie5830,this looks like a masterpiece already,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:43Z,@ahs2751,Kapal nabi nuh itu wkwk,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:42Z,@Anne_Valente,"Omg, just , omg",0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:39Z,@sanashushu,Pretty,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:39Z,@billieuntouchablenova,THE INSTRUMENTALS ARE SO GOOD ALREADYY,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:37Z,@sthefanydargas2099,THIS IS INSANEEEEEE❤️❤️❤️❤️❤️,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:35Z,@yellowsun9788,"I love the vibe of the music, so iconic.. yess",0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:35Z,@mariadelcarmen7310,Por los teaser sé que la canción me gustará pero de verdad no puedo pasar de largo que el concepto tiene un gran parecido a Loona :/,1
NMIXX,J9fq35mmBYc,2022-02-17T15:16:32Z,@fernandochavarria5874,Si lo que querían era impresionarme... lo han conseguido.,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:32Z,@azaleajasmin,ROTY lets goo,1
NMIXX,J9fq35mmBYc,2022-02-17T15:16:31Z,@min1705,"Since it says MV Teaser instead of MV Teaser 1, I&#39;m going to assume that this is the only MV teaser we&#39;re getting. I&#39;m surprised JYPE didn&#39;t spoil the chorus. Hopefully it stays this way",2
NMIXX,J9fq35mmBYc,2022-02-17T15:16:30Z,@seobhyk,OMG JYP APRENDIO A HACER TEASERS Y QUE BUENO SE MIRA ESTE DEBUT,67
NMIXX,J9fq35mmBYc,2022-02-17T15:16:30Z,@ruxcst,احبهم,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:30Z,@monica4125,Wow this will be big mark my word,1
NMIXX,J9fq35mmBYc,2022-02-17T15:16:29Z,@billieuntouchablenova,MOMMYYYYY,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:28Z,@อาภรณ์ภัทร์เสียงหลาย,วิชวลตาแตก,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:26Z,@slashsita,"OMGG esperando este debut con ansias, las amo mucho chicaass",0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:26Z,@yudhistiramahasena1255,Have fun cracking Nmixx&#39;s theory.,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:25Z,@ruxcst,مو مصدقه ابد,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:25Z,@Jay-ow6ss,Woah,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:24Z,@l.a.y.l.a.y__,O THEY AINT PLAYING AROUND-THEY FINNA EAT OMFG,1
NMIXX,J9fq35mmBYc,2022-02-17T15:16:24Z,@ikkicam5031,Teaser decente 👌🏻👌🏻👌🏻,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:24Z,@joferdcs,shuta ka jyppplo,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:23Z,@bunnylove4440,Nmixx is coming y&#39;all,1
NMIXX,J9fq35mmBYc,2022-02-17T15:16:20Z,@onceutofu6224,NMIXX STANS FIGHTING!!!,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:19Z,@johnjamessoriano6256,My god can&#39;t wait for another Nation girl group to come....🤯🤯,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:19Z,@gomlix,How will you say the song title O.O🤣,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:19Z,@jezaqn,i can’t wait for nmixx to debut! i’m pretty sure they will stand out as a group because all of them are aces. their visuals are just a bonus!,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:19Z,@영훈김-k6l,jyp dah pandai buat teaser,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:17Z,@mehmetkarabag4377,jyp looks so sure that they will be successful judging from the budget,1
NMIXX,J9fq35mmBYc,2022-02-17T15:16:16Z,@neka3709,im glad the whole chorus isnt leaked,1
NMIXX,J9fq35mmBYc,2022-02-17T15:16:16Z,@billieuntouchablenova,AACCHKKK IM SCREAMING,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:15Z,@prinics416,I&#39;m so excited!!,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:14Z,@armylink.7320,"THE VISUALSSS, THE POWERR..CAN&#39;T WAIT!",0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:14Z,@sanashushu,Teaser on point,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:14Z,@ruxcst,التيزر كذا اجل الامفي كيف,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:11Z,@user-Jlhbs,오잉!규진양 이뽀 띠옹^^,1
NMIXX,J9fq35mmBYc,2022-02-17T15:16:11Z,@justinkenterasga3444,Yeeyy,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:09Z,@efff7342,so addictive,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:08Z,@jhnjnts,"They are not only singers and dancers, they&#39;re MULTI-TALENTED.",125
NMIXX,J9fq35mmBYc,2022-02-17T15:16:07Z,@ilovkyel,BOP BOP BOP,1
NMIXX,J9fq35mmBYc,2022-02-17T15:16:04Z,@isnainisyahadath1215,LIKE DOMINOWWWWW!,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:03Z,@babymonster5594,OMG esto es muy bueno nmixx stans vamos apoyar mucho a las chicas sigan transmitiendo,1
NMIXX,J9fq35mmBYc,2022-02-17T15:16:03Z,@asihhananf.9718,oalah teropong yang segede gaban itu punyanya Bae,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:01Z,@harryshota619,なんだこれは、、めっちゃかっこいいじゃん,1
NMIXX,J9fq35mmBYc,2022-02-17T15:16:01Z,@ruxcst,كلهم يهبلون 😭😭😭,0
NMIXX,J9fq35mmBYc,2022-02-17T15:16:00Z,@nswer5207,And say what? Copy loona? Copy aespa? Lol hahahah imma slap this teaser on your faces. <br><br><br>Nmixx roty!,1
NMIXX,J9fq35mmBYc,2022-02-17T15:16:00Z,@hussey2323,But this looks so cool. Jyp coming with the money and budget 🔥,0
NMIXX,J9fq35mmBYc,2022-02-17T15:15:59Z,@vwiyyi,perhaps the twt vid is real..,0
NMIXX,J9fq35mmBYc,2022-02-17T15:15:59Z,@ivaniiiee,Niceeeeeee!😍😘💪🔥👑,0
NMIXX,J9fq35mmBYc,2022-02-17T15:15:58Z,@trengg_g,I SMELL A POWERFUL DEBUT YA&#39;LL,1
NMIXX,J9fq35mmBYc,2022-02-17T15:15:56Z,@Mansikapoor170,Omo....the teaser is so good. I can&#39;t wait for there debut. Super duper cool 😩❤️,0
NMIXX,J9fq35mmBYc,2022-02-17T15:15:56Z,@cinnamito,tremeeendo,0
NMIXX,J9fq35mmBYc,2022-02-17T15:15:56Z,@jennieandrose.,i like,0
NMIXX,J9fq35mmBYc,2022-02-17T15:15:56Z,@Syaz342,I can&#39;t wait for their debut,1
NMIXX,J9fq35mmBYc,2022-02-17T15:15:55Z,@jonodistefano1726,Yes and this will be so great,0
NMIXX,J9fq35mmBYc,2022-02-17T15:15:55Z,@zw4288,where is haewon???,0
NMIXX,J9fq35mmBYc,2022-02-17T15:15:55Z,@sanashushu,My wivessss,0
NMIXX,J9fq35mmBYc,2022-02-17T15:15:54Z,@shoomi1,They are going to be the strongest group After twice,2
NMIXX,J9fq35mmBYc,2022-02-17T15:15:53Z,@1EndlessDream,Another iconic JYPE gg incoming,1
NMIXX,J9fq35mmBYc,2022-02-17T15:15:52Z,@Hope8816.,I CANT WAIT! FINALLY NEW FACES!!,0
NMIXX,J9fq35mmBYc,2022-02-17T15:15:51Z,@bunnylove4440,Any jyp stans here?,2
NMIXX,J9fq35mmBYc,2022-02-17T15:15:50Z,@ハナァ,ソリュンかわいい,0
NMIXX,J9fq35mmBYc,2022-02-17T15:15:50Z,@moonUcdt,Звучит как новый хит на все времена,0
NMIXX,J9fq35mmBYc,2022-02-17T15:15:49Z,@yangqi,JDHAJSH,0
NMIXX,J9fq35mmBYc,2022-02-17T15:15:49Z,@jillianidocaduyac5373,Kyujin is so cutee aaaaa,0
