group,video_id,publishedAt,author,text,likeCount
H1-KEY,imUUYMi2FXw,2022-01-05T13:07:08Z,@สุจิตตราศรีน้อยอ่อน,เพลงดีค่ะ เก่งทุกคน คุณมีความสามารถ แต่สิ่งที่คุณทำไว้จะไม่หายไป ทุกคนต่างก็มีความฝัน คุณจะมาบอกว่าตอนนั้นคุณเด็กยังไม่เข้าใจ สถานการณ์ที่ถูกต้องแต่ตอนนั้นคุณ17 18 นี่ไม่เด็กแล้วนะ,1
H1-KEY,imUUYMi2FXw,2022-01-05T13:07:05Z,@Solongkik,ชอบ อยากติดตาม love u black pink,0
H1-KEY,imUUYMi2FXw,2022-01-05T13:06:57Z,@meatbunchae1727,SO GOOD,0
H1-KEY,imUUYMi2FXw,2022-01-05T13:06:53Z,@keeratirof2728,Dictotor sitala,1
H1-KEY,imUUYMi2FXw,2022-01-05T13:06:51Z,@meatbunchae1727,GO RIINA,0
H1-KEY,imUUYMi2FXw,2022-01-05T13:06:50Z,@user-jk6id2iq2z,Without Sitala is too much better,1
H1-KEY,imUUYMi2FXw,2022-01-05T13:06:45Z,@meatbunchae1727,GO YEL,1
H1-KEY,imUUYMi2FXw,2022-01-05T13:06:39Z,@meatbunchae1727,GO SEOI,0
H1-KEY,imUUYMi2FXw,2022-01-05T13:06:33Z,@สุรพงษ์-ข8ข,ตบมือซิรออะรัย,0
H1-KEY,imUUYMi2FXw,2022-01-05T13:06:26Z,@YazeedAbudabi,จัดดิสไลค์ให้ วง Huay Kee หน่อยครับพี่น้องชาวไทย,1
H1-KEY,imUUYMi2FXw,2022-01-05T13:06:24Z,@Kiddoyj,duhhhhhh 10/100000000000,1
H1-KEY,imUUYMi2FXw,2022-01-05T13:06:08Z,@หมายักษ์,เพลงดีมากเลยครับ แต่เสียงเมมเบอร์คนหนึ่งแหลมเหมือนกินนกหวีดไปนิดนึงอ่ะครับ,3
H1-KEY,imUUYMi2FXw,2022-01-05T13:06:03Z,@deenylovelove1710,ว้าววววว..🤩🤩,2
H1-KEY,imUUYMi2FXw,2022-01-05T13:05:49Z,@baitoey2820,ทุเรด,0
H1-KEY,imUUYMi2FXw,2022-01-05T13:05:34Z,@Oongtong,"not disappointed at all, love so much !",17
H1-KEY,imUUYMi2FXw,2022-01-05T13:05:30Z,@lamdaunphuboonlab2657,เยี่ยมมากกกกกกก เริ่ด,0
H1-KEY,imUUYMi2FXw,2022-01-05T13:05:12Z,@Cher_tam_tam,ท่าเหมือนแอโรบิค แถวบ้านเลย เพลงไม่ค่อยปัง มีแต่คำว่าบ่ง และถ้าไม่มีลูกเผด็จการ คงจะปังน่าดู555555🙄🙄,1
H1-KEY,imUUYMi2FXw,2022-01-05T13:05:04Z,@แม่หญิง-ต2ส,so cute,1
H1-KEY,imUUYMi2FXw,2022-01-05T13:05:02Z,@Ilovekoreanmusicsong,"I love you, LISA Blackpink 🖤💗",1
H1-KEY,imUUYMi2FXw,2022-01-05T13:04:48Z,@NoobmanDKK,เชื่อละว่า เกาหลี สนับสนุน เผด็จการ ทั้งๆที่ประเทศตัวเอง เกือบโดนเผด็จการยึดครอง,2
H1-KEY,imUUYMi2FXw,2022-01-05T13:04:45Z,@joeymarut,Sitala 💩💩💩💩💩💩,0
H1-KEY,imUUYMi2FXw,2022-01-05T13:04:44Z,@cakety2797,ดิสไลค์เป็นแสนแน่ ขอร้องยูทูปเปิดเถอะ,1
H1-KEY,imUUYMi2FXw,2022-01-05T13:04:13Z,@narissaraphalahok7100,ทั้ง4สาวดีมากเลยค่ะ เต้นเก่งเสียงดี ออร่าดีมาก จะติดตามและสนับสนุนต่อไปเรื่อยๆ Aespa💛,3
H1-KEY,imUUYMi2FXw,2022-01-05T13:04:07Z,@joeymarut,🤮🤮🤮🤮🤮🤮🤮🤮,1
H1-KEY,imUUYMi2FXw,2022-01-05T13:03:56Z,@iseeudeadman239,wow! pretty &amp; differnt!,0
H1-KEY,imUUYMi2FXw,2022-01-05T13:03:44Z,@eatsmaruouy2083,||| SITALA get out |||,0
H1-KEY,imUUYMi2FXw,2022-01-05T13:03:12Z,@narxdhklzz3987,ตลก,1
H1-KEY,imUUYMi2FXw,2022-01-05T13:03:10Z,@user-vo5gp6yj2h,Cute！！！,2
H1-KEY,imUUYMi2FXw,2022-01-05T13:02:37Z,@janjirarodchum8464,เพลงเพราะมาก สวยทุกคนเลย MV ก็สวย เป็นกำลังใจให้นะคะ👍✌️💜,6
H1-KEY,imUUYMi2FXw,2022-01-05T13:02:13Z,@SiriratRatkaew,ขอเป็นลมแป๊บลิซ่างานดีมากเราจะสนับสนุนเขาตลอดไป black pink,2
H1-KEY,imUUYMi2FXw,2022-01-05T13:01:17Z,@TOTO-oy1cp,"SORRY, I DON’T LIKE.",1
H1-KEY,imUUYMi2FXw,2022-01-05T13:01:10Z,@tonhom4013,I love blackpink,2
H1-KEY,imUUYMi2FXw,2022-01-05T13:01:01Z,@lilianalockceil7909,Nothing interesting,1
H1-KEY,imUUYMi2FXw,2022-01-05T13:00:58Z,@kookie4277,👎🏻👎🏻👎🏻,1
H1-KEY,imUUYMi2FXw,2022-01-05T13:00:31Z,@smooth5763,ปังมากดีมากกกเพลงคือดี ดีเริศ ปัง ต๊าชชมากค่ะสาวๆBPสวยมากๆชอบมากๆเลยค่ะกิ้สสสรีบขายของให้เสร็จน้าา,1
H1-KEY,imUUYMi2FXw,2022-01-05T13:00:28Z,@negasonic5445,🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,3
H1-KEY,imUUYMi2FXw,2022-01-05T13:00:27Z,@kaorijan4868,ชอบมาก ชอบลิซ่านะ,2
H1-KEY,imUUYMi2FXw,2022-01-05T13:00:26Z,@cheerleaderbyjnhoi2121,This is the best of girl group BlackPink,1
H1-KEY,imUUYMi2FXw,2022-01-05T13:00:24Z,@atomixmass8367,เพลงใช้ได้เลยนะ เอาจริงๆ เพราะอยู่ แต่อยากให้ลงspotifyด้วยนะ,1
H1-KEY,imUUYMi2FXw,2022-01-05T13:00:14Z,@kurokyevill3979,ครอบครัวสลิ่มมมมม,1
H1-KEY,imUUYMi2FXw,2022-01-05T12:59:41Z,@palmjohnproj,#ทีมผ่านเข้ามาแค่ดิสไลค์ 😌,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:59:36Z,@user-yl4gj1kk8t,😡😡😡😡😠😠😠😠😠🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🤢🤢🤢🤢😡😂😠😠😡😡😡🤢🤢🤢🤢🤢😡😡😡🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻😱😱😱😰😰😨😓😓😫😫😫😫😵😵😴😪😴😴🤮🤮🤢🤮🥴🥴🥴,1
H1-KEY,imUUYMi2FXw,2022-01-05T12:59:35Z,@kkanyalak890,❌❌❌❌❌,3
H1-KEY,imUUYMi2FXw,2022-01-05T12:59:31Z,@customerservice7423,H1-COUP,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:59:23Z,@natnicha7844,กรี้ดดดดดดชอบมากๆๆเลย เต้นเก่ง ร้องเพลงได้ สวย และน่ารักมากที่สุดเลยย ลิซ่า เลิฟฟฟ lisa is very beautiful 🤲🏻🤍,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:59:23Z,@archaneya,Wowww strong girl group🔥🔥🔥,5
H1-KEY,imUUYMi2FXw,2022-01-05T12:59:15Z,@oops2989,ewwwwwww In the first impassion i think to aerobic MV 😂🤣🤣 It’s look like BLACKPINK mv but not comparable because SITALA make all like too Cheap.,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:59:09Z,@nuiriq4606,"Sound it&#39;s OK but girls look all the same, they should have their Identity",0
H1-KEY,imUUYMi2FXw,2022-01-05T12:59:00Z,@kikirana5872,น่ารักมากกก,1
H1-KEY,imUUYMi2FXw,2022-01-05T12:58:45Z,@ThanawatSuekeaw,ชอบมาก เสียงดี เต้นดี ดีทุกอย่างเลย รอผลงานต่อไปนะคะ เป็นกำลังใจให้ วงดีๆแบบนี้ควรสนับสนุนเป็นอย่างยิ่ง Twice &amp; Blackpink,2469
H1-KEY,imUUYMi2FXw,2022-01-05T12:58:30Z,@DDRO123,ดีงามมมมมมมชอบมากเลย,1
H1-KEY,imUUYMi2FXw,2022-01-05T12:58:24Z,@ญี่ปุ่นวันละนิด,ออกกำลังกายตอนเช้าแล้ว1,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:58:23Z,@jaeminna8504,โอ้ยปังมากกกก สุดยอดเลย จะติดตามต่อไปเรื่อยๆนะคะ Aespa,18
H1-KEY,imUUYMi2FXw,2022-01-05T12:58:06Z,@kermit7689,The song is so good????? I&#39;m in shock rn,2
H1-KEY,imUUYMi2FXw,2022-01-05T12:57:39Z,@Wihokhirnlom,"Perfect song, such a powerful MV. I come here to support Sitala. 💖 I&#39;ve already pre-ordered this debut single. Due to Covid19, it take 1-2 months before the single arrive. Go Go H1-Keys. From today, this track will be my warm up song before workout &amp; running 🏃 Sincerely from athletic boy พี่ขอสนับสนุนน้องลูกหนังเต็มที่ครับ #wesupportsitala #supportsitala #sitala",22
H1-KEY,imUUYMi2FXw,2022-01-05T12:57:35Z,@sasiyalirdchitlakha7685,😍🥰😘🤩🎉🎉🎉🎉👍🏼👍🏼👍🏼👍🏼,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:57:21Z,@sunset6395,อ้ย เบอ1เจน4แน่นอน เต้นดีร้องดีมีความสามารถอีก ร้องเสียงstable มาก ล็อคท่าโหดจีง แร็ปไฟลุกมาก เบอ1เจน4ค่ะ ชอบนะคะgidleติดตามอยู่ค่า,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:57:19Z,@AA--pr6tu,Hahahahahahahahaaahahhahahahaahaaahahhahahahaahaaahahhahahahahahahahaahaahaahaaahahhahhahah huh?,1
H1-KEY,imUUYMi2FXw,2022-01-05T12:56:58Z,@dheariskitria2799,REALLY GOOD SONG!!! 😍😍😍😍,6
H1-KEY,imUUYMi2FXw,2022-01-05T12:56:49Z,@Creamybearr,โหสุดยอดเลยค่ะ ประทับใจมากๆเลย วง 4EVE เก่งมากๆเป็นกำลังใจให้นะคะ,2
H1-KEY,imUUYMi2FXw,2022-01-05T12:56:46Z,@STORYPRIM_Channe,"😍🥰,🥰😍😍🥳🥳🥳🥳🥰",2
H1-KEY,imUUYMi2FXw,2022-01-05T12:56:22Z,@samsungsangthai3943,เสียงลูกหนังทุเรศเรียศมากคร่ะพิ้ๆ,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:56:16Z,@lilchannel4739,อันนี้วงที่ลูกหนังอยู่หรือป่าวคะ?,3
H1-KEY,imUUYMi2FXw,2022-01-05T12:55:59Z,@MoYo_jito,ตุ๊บตั้งแต่เพลงเดล่ะ😂😂😂,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:55:50Z,@pritesama7120,ดูยอด dislike ตรงไหนอ่าครับบบ,1
H1-KEY,imUUYMi2FXw,2022-01-05T12:55:25Z,@Nachinachii,So so 🙄🙄🙄,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:55:14Z,@aqrioah1102,ชอบเมมเบอร์ทั้ง4เลยค่ะ เพลงคือติดหูมากกกก จะสนับสนุนต่อไปนะคะ Wjsn-chocome,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:55:14Z,@ธิติมาใต้หล้า8,ฉันจะเป็นแอนตี้วงนี้🤭👎,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:55:09Z,@missdark_,ลูกหนังด้อยกว่าคนในวงมากจร้าาามาเอาไรก่อน,2
H1-KEY,imUUYMi2FXw,2022-01-05T12:54:42Z,@pratumpornbaothong5930,MV ดีมากๆ BLACKPINK,1
H1-KEY,imUUYMi2FXw,2022-01-05T12:54:27Z,@loverider100,สุดยอด ติดหูมาก ดีทุกคน,1
H1-KEY,imUUYMi2FXw,2022-01-05T12:54:04Z,@วิพัชญาศรลอย,อุ๊ปส์มาละหรอ🤘,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:53:41Z,@user-yl4gj1kk8t,เพลงดีอ่ะติดหูมาก เป็นกำลังใจให้นะitzy,2
H1-KEY,imUUYMi2FXw,2022-01-05T12:53:39Z,@warisasoosilwat8854,เพลงดีมากๆเลยค่าาาาา🥰🥰🥰🥰 ใช่ค่ะเราหมายถึงitzy😘😘😘,10
H1-KEY,imUUYMi2FXw,2022-01-05T12:53:37Z,@จันทิมานาควิจิตร-น5ห,เพลงเพราะ​มาก​ เต้นก็ดีค่ะ​ เป็นกำลังใจให้ทุกคนนะคะ,2
H1-KEY,imUUYMi2FXw,2022-01-05T12:53:35Z,@nanamatch7059,Wow their&#39;s visual. So insane,5
H1-KEY,imUUYMi2FXw,2022-01-05T12:53:26Z,@gandumzero3580,"Sitala, beautiful and graceful, fell in love with her eyes.",41
H1-KEY,imUUYMi2FXw,2022-01-05T12:53:20Z,@uandmeandme,🤢🤢🤢🤢🤢,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:53:18Z,@pai869,Great 👍 Great 👍 Great 👍 Great 👍,1
H1-KEY,imUUYMi2FXw,2022-01-05T12:53:14Z,@g.r3519,เพราะอยู่นะ,2
H1-KEY,imUUYMi2FXw,2022-01-05T12:52:54Z,@sonsnp9601,They really look like an athlete.!!,11
H1-KEY,imUUYMi2FXw,2022-01-05T12:52:52Z,@npsnpmk,มาเดที่ไทยค่ะสาวลูกหนัง,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:52:26Z,@kanechin1,รับพรีออเด้อให้สลิ่ม..😆😆,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:52:23Z,@pppapnpgg9140,ดีมาก ชอบ,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:51:35Z,@หมูแจ๋ว-ฬ9ฅ,MV ดีอยู่นะคะ,2
H1-KEY,imUUYMi2FXw,2022-01-05T12:51:29Z,@dmmoh469,คุณทำลายประเทศไทย เราก็จะทำลายคุณ อย่าอ้างว่าเด็ก เพราะคุณเพิ่งไปเจอกับพวกสนับสนุนเผด็จการเมื่อปีก่อนๆ,1
H1-KEY,imUUYMi2FXw,2022-01-05T12:51:22Z,@nutthakarnjanporm5044,ได้อยู่,1
H1-KEY,imUUYMi2FXw,2022-01-05T12:51:08Z,@user-hs2fn2zs2z,🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤢🤮🤮🤢🤮🤮🤮🤮🤢🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮🤢🤮🤮🤢🤢🤮🤮🤮🤮🤮🤮🤢🤢🤮🤮🤮🤢🤢🤮🤮🤮🤮🤮🤢🤢🤮🤮🤮🤢🤮🤮🤢🤮🤢🤮🤢🤮🤮🤮🤮🤮🤮🤢🤮🤮🤮🤮🤮🤢🤮🤮🤮🤮🤮🤢🤮🤮🤮🤮🤢🤮🤮🤢🤮🤮🤮🤮🤮🤮🤮🤮🤢🤢🤢🤮🤮🤮🤢🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:51:07Z,@fromanybody_,เต้นแอโรบิคเพื่อพ่อไปเลอ สลิ่มรอซื้อเทปได้เลยนะคะ,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:51:03Z,@sundaybeadore2022,"eww disgusting 🤢🤢🤮🤮 Why can a tyrant&#39;s daughter become an idol? Why? her father, her mother and her family make it difficult for people in the country But why is she still debut in K-pop?",0
H1-KEY,imUUYMi2FXw,2022-01-05T12:51:01Z,@riolish_channel9592,Woooooow,1
H1-KEY,imUUYMi2FXw,2022-01-05T12:50:26Z,@jamekiller9479,เพลงแแอโรบิคหรอวะ,1
H1-KEY,imUUYMi2FXw,2022-01-05T12:50:14Z,@Tuna-Manx,กะทิบูดจ้าาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาา,1
H1-KEY,imUUYMi2FXw,2022-01-05T12:50:10Z,@nuttanonchankwang4466,เหม็นกระทิบูดค่าาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาา,1
H1-KEY,imUUYMi2FXw,2022-01-05T12:50:08Z,@eobardthawne8371,Unlike เรียบร้อย แบนวนไป #แบนลูกหนัง,1
H1-KEY,imUUYMi2FXw,2022-01-05T12:50:03Z,@harleyfinn256,This is so bad. Music is bad.everything is bad. Also the member voice so bad. I don&#39;t understand why they release such a bad work like this,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:50:00Z,@pritesama7120,Nice 🪖🪖🪖🪖🪖🪖 The Thailand military girl group So proud of you,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:49:58Z,@missdark_,สลิ่มอย่าลืมพรีออร์เดอร์เทปกันเยอะๆนะคะ,3
H1-KEY,imUUYMi2FXw,2022-01-05T12:49:54Z,@โง่มากก็ไปแดกขี้,เต้นแอโรบิคหรอคะ,1
H1-KEY,imUUYMi2FXw,2022-01-05T12:49:28Z,@nillaratprapaipong5795,Well done 👍,25
H1-KEY,imUUYMi2FXw,2022-01-05T12:49:01Z,@rli8404,SITALA IS DICTATER!!!! 🤮🤮🤮,1
H1-KEY,imUUYMi2FXw,2022-01-05T12:48:58Z,@ทุลักทุเลทริป-ถ9ษ,👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻,1
H1-KEY,imUUYMi2FXw,2022-01-05T12:48:52Z,@Cereswriter,So hot!!!! That&#39;s a beautiful MV &#39;Love sick girls&#39; Blackpink love u all way❤️,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:48:44Z,@หมูแจ๋ว-ฬ9ฅ,หูยดีเว่ออ,3
H1-KEY,imUUYMi2FXw,2022-01-05T12:48:39Z,@Larsaw66,น้องคนไทยใส่ครอปท็อปคอสเพลย์เป็นเสี่ยโอหรอ,4
H1-KEY,imUUYMi2FXw,2022-01-05T12:48:12Z,@missshalinfa3186,❤️❤️❤️❤️,2
H1-KEY,imUUYMi2FXw,2022-01-05T12:47:50Z,@bananabahbah9998,ปังมากเลยค่า stayc,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:47:30Z,@birdshanghai,💖🎶👍👍👍👍,3
H1-KEY,imUUYMi2FXw,2022-01-05T12:47:29Z,@ttt0193,โอ้ย ชอบวงนี้มากอะค่า อยากไปคอนมากๆเลยบงก็สวยเว้อ ติดตามต่อไปนะคะitzy,5333
H1-KEY,imUUYMi2FXw,2022-01-05T12:47:14Z,@Rathda.M,❤️❤️❤️❤️❤️❤️❤️❤️,2
H1-KEY,imUUYMi2FXw,2022-01-05T12:47:08Z,@chiimxn_4244,ออหอ คนไทยโคตรพ่อโคตรแม่สวย เต้นเก่งมากๆด้วย สู้ต่อไปนะคะพี่ลิซ่า,2
H1-KEY,imUUYMi2FXw,2022-01-05T12:47:06Z,@gakachagakacha2767,So good,3
H1-KEY,imUUYMi2FXw,2022-01-05T12:47:01Z,@patcharapamannuek,สู้ๆน๊าบบเนาจะเป็นแอนตี้พวกเทอเอง✌🏻💛,2
H1-KEY,imUUYMi2FXw,2022-01-05T12:47:00Z,@realzch4603,เพิ่งเดบิวต์แท้ๆ แต่ออกเพลงมาได้น่าสนใจขนาดนี้ น่าสนใจมากเลยครับ สู้ๆนะสาว kep1er &gt;&lt; WADADA 🎉,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:46:59Z,@chiraphonofficial5155,เลาเปนแอนตี้นาคา,1
H1-KEY,imUUYMi2FXw,2022-01-05T12:46:28Z,@กานต์ธิดาสมคะเณย์,กรี้ดดดดดดดดด ปังมากแม่~~~ คือแบบโคตรดีเลยอ่ะ โอ้ยยยยยขนลุกไปหมดเลยNCT,1
H1-KEY,imUUYMi2FXw,2022-01-05T12:46:09Z,@อู้ฟู่-ฅ1ฌ,Every shot is beautifull 🥰,9
H1-KEY,imUUYMi2FXw,2022-01-05T12:45:39Z,@neverever1230,ลูกหนังคะ เต้นง่อยกว่าเพื่อนเลยค่ะ ภาระเพื่อนนะ,2
H1-KEY,imUUYMi2FXw,2022-01-05T12:45:26Z,@mecornpan4607,Love this concept..❤❤❤❤,7
H1-KEY,imUUYMi2FXw,2022-01-05T12:45:21Z,@อุสนาอมรเวล,Love this song,32
H1-KEY,imUUYMi2FXw,2022-01-05T12:45:18Z,@RTOYO,😍😍😍😍😍😍😍😍,2
H1-KEY,imUUYMi2FXw,2022-01-05T12:45:13Z,@ผู้ก่อดราม่า-ภ5ย,Duhh 🤮🤢,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:45:06Z,@RTOYO,😍😍😍😍😍😍😍😍😍,1
H1-KEY,imUUYMi2FXw,2022-01-05T12:45:03Z,@nadear2356,เป็นแฟนคลับวงนี้มาทางนี้จ้า ส่วนชั้นจะไปทางแอนตี้วงนี้,2
H1-KEY,imUUYMi2FXw,2022-01-05T12:44:49Z,@SolarQuantam,สู้ๆครับ​ เป็นกำลังใจให้เสมอ #LOVESITALA,5
H1-KEY,imUUYMi2FXw,2022-01-05T12:44:34Z,@MrBoreBig,im from Thailand Military state,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:44:19Z,@bangkokinsights,"ฟังครั้งเดียวติดหู น่าจะมีชอร์ตที่ตูมตูมอีกนิด แรพสั้นไปนิดแต่ก็พอได้ ไลน์เต้นสวย ความสวยโอเค สรุปว่าผ่าน ก็ต้องดูกันต่อไป Go Athletic girl, Go H1-KEY.",6
H1-KEY,imUUYMi2FXw,2022-01-05T12:44:05Z,@supasitpoochangtong9895,สลิ่มที่ไทยหวังชุปตัว ฉันขอให้ความเป็นสลิ่มติดตัวเธอไปจนตาย ลูกหลานอับอายด่าทอถึงพฤติกรรมของเธอที่เธอทำ ทุกคำพูดที่เธอพูดออกมาขอให้มันมัดตัวเธอให้คนสาปส่ง,1
H1-KEY,imUUYMi2FXw,2022-01-05T12:44:04Z,@siamdaralai1563,Keep ot3,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:43:50Z,@missdark_,กรี๊ดดดดดดด ดีมากเลยค่ะ เพราะมากๆเลย เด่นมากๆเลยค่ะ ทำต่อไปอีกนะคะมันดีมากๆเลยค่ะ จะสนับสนุนต่อไปอีกนะคะลิซ่า♡,6
H1-KEY,imUUYMi2FXw,2022-01-05T12:43:19Z,@lulux.1731,หูยเริศมากเพลงดีมาก หมายถึง เคปเลอร์ อะ,1
H1-KEY,imUUYMi2FXw,2022-01-05T12:42:53Z,@TopsecretDot,เต้นยังกับออกกำลังกายตอนเช้าก่อนทำงานเลย,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:42:50Z,@kotophotography2352,ชอบสาวๆ4คนมากเลยครับ จีซู เจนนี่ โรเซ่และลิซ่า BLACKPINK,1
H1-KEY,imUUYMi2FXw,2022-01-05T12:42:50Z,@user-zm8lf3yt5b,ขอแลกการ์ด เรา:ใบลูกหนังเสื้อเหลือง คุณ:ลูกหนังหวีดนกหวีด,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:42:35Z,@19PAE101993,Love from Thailand 😍,2
H1-KEY,imUUYMi2FXw,2022-01-05T12:42:34Z,@howfarfromjerry,แก เคยดูน้องเอสป้ายัง เจน4เหมือนกัน แต่กระดูกคนละเบอร์อ่ะนะ,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:42:22Z,@likitfharruaojasumanakon4943,ตลกอ่ะ 😏🤔,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:42:07Z,@planetthsub5224,เก่งอ่ะ ยอดวิวเยอะมากหมายถึงKep1er,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:42:02Z,@teru_ect,exercise？,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:41:55Z,@hypeboiwrad,1st listen.. um ok? 2nd listen.. ok it&#39;s in my head.. 3rd listen.. IM ATHLETIC GIRLLLLLL! #GlowUp,6
H1-KEY,imUUYMi2FXw,2022-01-05T12:41:54Z,@iceamicy,สลิ่มและผองเพื่อนผู้น่าสงสาร,1
H1-KEY,imUUYMi2FXw,2022-01-05T12:41:42Z,@boonpunyaearth,❤❤❤❤❤❤❤❤❤❤❤,2
H1-KEY,imUUYMi2FXw,2022-01-05T12:41:32Z,@xenluvr2,this is really good i might stan,11
H1-KEY,imUUYMi2FXw,2022-01-05T12:41:27Z,@EvaBelenC,Go Riina! ♡ You will always be from our WM family Seunghyun 💙,24
H1-KEY,imUUYMi2FXw,2022-01-05T12:41:11Z,@narissara5409,❤️❤️❤️❤️,2
H1-KEY,imUUYMi2FXw,2022-01-05T12:41:04Z,@innosentable,ทำออกมาได้สมบูรณ์​แบบมาก​ ภาพ​ แสง​ สี​ เสียง​ จัดผสานได้อย่างลงตัว​ รู้จักและติดตาม​วงนี้เพราะ​ Sitala​ เลยครับ​ Love​ you​ all.🥰💕,8
H1-KEY,imUUYMi2FXw,2022-01-05T12:40:58Z,@NeverGiveUp-jm3me,#FIGHTINGHIHEY,2
H1-KEY,imUUYMi2FXw,2022-01-05T12:40:42Z,@งงจร้-ธ4ฑ,เก่งมากค่ะเด็กๆ,1
H1-KEY,imUUYMi2FXw,2022-01-05T12:40:27Z,@ช็อคโกแลต-ส3จ,คนที่ไปเป่านกหวีดทำลายอนาคตคนอื่นในวันนั้น กลับได้มาเต้นเฉิดฉายอยู่ในเกาหลี แฟร์ปะล่ะ,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:40:21Z,@edelweiss8549,The MV so good,12
H1-KEY,imUUYMi2FXw,2022-01-05T12:40:12Z,@prammyat1373,ภาพฉากหลังดีมากค่ะรู้สึกเฉยมากไม่มีอะไรน่าตื่นตาตื่นใจเลยค่ะธรรมดามากค่ะคอนเซ็ปออกกำลังกายหรอค่ะดูเหมือนงบน้อยมากเลยนะคะชุดเลืองนี้ชุดเอาใจสลิ่มเอาใจพ่อของเมบเบอร์ลูกหนังหรอค่ะ😘😍🥰😊😋😭😣,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:40:06Z,@tantipraksakunwittaya799,Sitala 그녀는 독재자 지지자의 딸이 아니지만 그녀는 독재자를 지지하는 사람입니다,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:40:04Z,@BasInnocent1st,ลองเปลี่ยนชื่อเพลงเป็น Aerobics ท่าเต้นกับฝีมือการเต้นเหมาะมาก #อันนี้เม้นแบบเป็นกลางจากผลงานนะ5555,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:39:59Z,@pkposr.4180,เก่งมากค่ะ ยอดวิวพุ่งปรี้ดเลย เคปเล่อสุดที่รัก💖💖,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:39:10Z,@minicycle1993,ขอบคุณมากนะคะ ชอบมากกับการคัมแบ็ค GG รักเธอTell me your wish!???,2
H1-KEY,imUUYMi2FXw,2022-01-05T12:38:52Z,@ishalayne3796,Congratulations on your debut the song is so nice and catchy,2
H1-KEY,imUUYMi2FXw,2022-01-05T12:38:48Z,@veeview777,เพลงเพราะมากค่ะ เพลงติดหู เอ็มวีทำออกมาดีมาก ทุกอย่างสวย ลงตัว ปังๆนะคะทไวซ์ สู้ๆค่ะ! เป็นกำลังใจให้นะคะทไวซ์~^^,1
H1-KEY,imUUYMi2FXw,2022-01-05T12:38:29Z,@สมหมายพิริยะมาสกุล-ฤ7ศ,Slim,0
H1-KEY,imUUYMi2FXw,2022-01-05T12:38:03Z,@cheerlab,ซ่อนดิสไลก์หรอ ช่างทำ :),1
