group,video_id,publishedAt,author,text,likeCount
NMIXX,3GWscde8rM8,2022-02-22T13:08:49Z,@aprianitarhiszkywijaya2720,Can&#39;t wait for the live perfomance,1
NMIXX,3GWscde8rM8,2022-02-22T13:08:49Z,@dani2517,"this is not about hating the girls, the song is just shit lol",8
NMIXX,3GWscde8rM8,2022-02-22T13:08:47Z,@norodinsalik5230,It&#39;s Nmixx back 📴😏,1
NMIXX,3GWscde8rM8,2022-02-22T13:08:46Z,@simpingfornene9821,Amazing 🤩,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:44Z,@하얀사과일상,음...노래가 난해하다.. 여러곡이 합친뮤비인건가요? 예쁜 얼굴들이 너무 빨리 지나가서 아쉬워요 ㅠ,2
NMIXX,3GWscde8rM8,2022-02-22T13:08:44Z,@pedrojulio8586,Eu amei e não foi pouco.,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:41Z,@mariasentez5168,Omg this beat killing me,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:40Z,@mahyguttikonda,The song is confusing but need to listen to it more…. Well happy debut day,1
NMIXX,3GWscde8rM8,2022-02-22T13:08:40Z,@hyunjinbestdancer3753,"i like the whole mv, but i kinda confused ngl",1
NMIXX,3GWscde8rM8,2022-02-22T13:08:39Z,@wiz_lime,This is a mix pop song and a grower because of many sounds,1
NMIXX,3GWscde8rM8,2022-02-22T13:08:38Z,@nanditaandini7129,I thought we&#39;re going to have the freaky fizhy fishy☺,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:36Z,@gabehalican7265,JINNI MARRY MEEEE,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:34Z,@z3dexe,I fear that they tried to do what snsd did with &quot;i got a boy&quot; or red velvet/aespa did with &quot;zimzalabim/next level&quot; except this sounds........unappealing to me if you like it good for u! I just think tank is better tho. Ngl i lowkey like the middle part of the song with flowers and stuff,1
NMIXX,3GWscde8rM8,2022-02-22T13:08:34Z,@hwanglaa5017,WOHOOOOOOOOO,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:33Z,@pakorabhaji,Only good visual can&#39;t save bad music . Nothing else than noise,2
NMIXX,3GWscde8rM8,2022-02-22T13:08:33Z,@warabsornmeen6994,"Their body…, omg",0
NMIXX,3GWscde8rM8,2022-02-22T13:08:32Z,@n0rhanizx,Wow 2 genre in one song.,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:32Z,@kanaanalbazi3536,Cool,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:31Z,@namyujuspearl,"yo jyp some youtubers doing it for fun mix their songs better, this wasn&#39;t pleasing to hear (many part were higher notes or side notes ya producer forgot went VIBRATING in my hears and this goddamn hurts) and just??? girls voice were so unpleased by this &quot;creation&quot;, they deserve definitely better and HIGH PRAISE on them having to work with that (oh side note the choreo is overwhelming, comparing to their seniors where everyone knows the chorus this just...) yeah anyways, do better jyp, if they could debut the girls might be hella talented so, at least show your trainees are talented idk",1
NMIXX,3GWscde8rM8,2022-02-22T13:08:31Z,@Thisismenina925,Feeling O.o,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:30Z,@yedori6620,their voices wow,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:30Z,@sarrahngg3436,nahilo ako b3h,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:29Z,@sharishrawat,One of the coolest debut mv ever,6
NMIXX,3GWscde8rM8,2022-02-22T13:08:29Z,@Blue-xm9xg,Lily&#39;s knock knock is so addicting,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:28Z,@LuizaFontura,Amei a estreia,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:27Z,@KimNano30,so loud,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:26Z,@sunnysideup2002,Os bate panela dessa geração em,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:26Z,@모승이-l6y,과연 트와 있지를 이을 역대급이 나올지...,1
NMIXX,3GWscde8rM8,2022-02-22T13:08:24Z,@alexbasco879,banger?,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:24Z,@spateezz7519,I think tank will have a separate mv,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:24Z,@adanaconstantino762,"It&#39;s not that catchy but playing the song over and over again, it becomes addictive. Especially Lily&#39;s voice 😌",0
NMIXX,3GWscde8rM8,2022-02-22T13:08:23Z,@hanjishy8578,KEEP STREAMING!!!,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:23Z,@롷맣아이눌,Aku suka mendengar suara Haewon ketika menyanyi,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:20Z,@whee_incutes6882,This is amazing !!!!,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:19Z,@passionyoungfever1117,Me vine con las mejores expectativas pero no sabía que le harían covers a los MV de Ateez 😱,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:17Z,@miyoshin5543,This type of songs are not my cup of tea but I&#39;m looking forward for other comebacks. It&#39;s evident that NMIXX have so much potential.,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:17Z,@kimshaa244,Support NMixx ♡,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:12Z,@MEMORIESDREAMFUN,So cool,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:12Z,@AF-un5nu,gilaa keren parahhhh,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:09Z,@burakkukcu5211,"Explain this JYP, Is that MV coke zero commercial or debut song? I confused.",0
NMIXX,3GWscde8rM8,2022-02-22T13:08:09Z,@ChaeDaNi,THIS IS NMIXX GENRE Y&#39;ALL!,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:09Z,@고라파덕-m7d,JYP 진짜 노래 이렇게 만들고 인기 얻을 수 있다고 생각한게 어이가 없네 무슨 자신감? 귓구멍 있는 사람이면 이노래가 좋을 수가 있나? 멤버들 실력있고 좋아서 기대했는데 이딴 거지같은 노래 받은 멤버들이 불쌍할 지경,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:08Z,@Nagato_96,"fresh,new konsep i like it..",0
NMIXX,3GWscde8rM8,2022-02-22T13:08:07Z,@롷맣아이눌,Bingung,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:07Z,@yedori6620,"They get crazy, and this is just the beginning",0
NMIXX,3GWscde8rM8,2022-02-22T13:08:07Z,@spateezz7519,SOTY for me.,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:06Z,@arielconcepcion33,So the concept of nmix is bad ass and cute . Two sides ( girl crush/ cute ),0
NMIXX,3GWscde8rM8,2022-02-22T13:08:06Z,@niahelmee6890,can&#39;t differentiate between them yet. can anyone help show me who is who?? i love these kinds of songs.,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:06Z,@ukauugna6883,Disappointed so noisy,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:06Z,@popeHim,Hey its unique. No one can say they&#39;re a copy of any other group after hearing this,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:05Z,@orietta.6397,ne...next level？,1
NMIXX,3GWscde8rM8,2022-02-22T13:08:05Z,@doopet6520,Bau bau mau sukses besar,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:03Z,@rii2242,"Bener bener debut dengan sesuatu yang baru, terdengar unfamilliar but they got their genre",0
NMIXX,3GWscde8rM8,2022-02-22T13:08:03Z,@nicolecalzado2278,Uhh,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:02Z,@bonbonsmatetsu9963,This debut was just Lily finding her members,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:02Z,@롷맣아이눌,Aku suka Haewon juga,0
NMIXX,3GWscde8rM8,2022-02-22T13:08:00Z,@geder.n.8100,"Ok, I&#39;m not hating on them, but this song kinda confusing in a bad way, i just hope they end the song with the beat from the beginning of the song. I&#39;m enjoying listening to GG I Got a Boy and Aespa Next Level from the first listening to the songs and the songs also kinda confusing but in a good way.",2
NMIXX,3GWscde8rM8,2022-02-22T13:07:59Z,@mafuyuux42,terrible song.,0
NMIXX,3GWscde8rM8,2022-02-22T13:07:59Z,@grazyyreyss9912,"the girls are wonderful, but at the moment the music is too confusing for me. I don&#39;t know if it&#39;s just a matter of habit but at the moment I didn&#39;t like it that much. But the visuals and vocals are amazing🤩✨",0
NMIXX,3GWscde8rM8,2022-02-22T13:07:57Z,@fixon919,"(No hate to the girls ) but ateez storyline is litterally copied here , go watch ateez&#39;s illusion and you&#39;ll see the SAME flying pirate ship ( our destiny ship ) there too and not just the pirate ship but alot of their storyline is copied of ateez without credit",0
NMIXX,3GWscde8rM8,2022-02-22T13:07:56Z,@user-cl9sn8bv6j,best debut all rap best all best vocal all best visual,0
NMIXX,3GWscde8rM8,2022-02-22T13:07:56Z,@josealva28,"Que canción más mala la verdad XD, esta mucho mejor tank",1
NMIXX,3GWscde8rM8,2022-02-22T13:07:54Z,@롷맣아이눌,Aku suka Kyujin,0
NMIXX,3GWscde8rM8,2022-02-22T13:07:53Z,@Butterflymskd,Choreography is amazing but I don’t think this should have been their debut song….. it’s a it confusing. I think It should have been Tank,1
NMIXX,3GWscde8rM8,2022-02-22T13:07:46Z,@spateezz7519,"To the people who are saying this song is horrible, why don&#39;t you just Repeat this songs for more 5 times? This song is unique not horrible or bad IT is definitely a grower ,Also nmixx will be very successful imo and they are unique I absolutely love it! Fighting nmixx~",2
NMIXX,3GWscde8rM8,2022-02-22T13:07:45Z,@fuadmohd9252,Ateez girl,1
NMIXX,3GWscde8rM8,2022-02-22T13:07:45Z,@stephani1819,뭔가... 곡이 너무 여기저기 튀어서 듣는데도 넘 복잡한 느낌이고 애들 목소리나 개성이 더 묻히는 기분...스엠(에스파.엔시티 등)처럼 좀 독특한 편곡이면서 제와피스타일 내고 싶었던 것 같은데 차라리 TANK가 충분히 독특하고 캐치하니까 이걸 타이틀 곡으로 선빵하는게 더 좋았을 듯,0
NMIXX,3GWscde8rM8,2022-02-22T13:07:45Z,@kep1er266,這首歌很糟糕，但是女孩們非常有才華和魅力☺🌸,2
NMIXX,3GWscde8rM8,2022-02-22T13:07:44Z,@jukutgorengboy,WHO WROTE THE DAMN LYRICS????? COKE??? BAILA?????? AND THE EVERY WORDS THAT HAS &quot;OO&quot; IN IT HAS SEIZURES,1
NMIXX,3GWscde8rM8,2022-02-22T13:07:41Z,@joontiddy,this was so bad...,0
NMIXX,3GWscde8rM8,2022-02-22T13:07:41Z,@ibethservin4500,No entendí nada o tal vez no me transmitió lo que yo esperaba,0
NMIXX,3GWscde8rM8,2022-02-22T13:07:41Z,@롷맣아이눌,Selamat menikmati lagu dan mv NMIXX,0
NMIXX,3GWscde8rM8,2022-02-22T13:07:39Z,@doopet6520,Balla Balla balla,0
NMIXX,3GWscde8rM8,2022-02-22T13:07:37Z,@haludae,Sorry but this sounds like a b-side…,0
NMIXX,3GWscde8rM8,2022-02-22T13:07:37Z,@kpopmusiman4820,"Bagus, sukak Tapi pas denger langsung inget aespa, skz, itzy, sama GOT7 wkwkwk. Tapi keren sih,",0
NMIXX,3GWscde8rM8,2022-02-22T13:07:36Z,@04-8aaryadharmasaputra4,기대 이상이네요 확실히 nmixx 데뷔곡으로 인기많을듯 ^-,17
NMIXX,3GWscde8rM8,2022-02-22T13:07:36Z,@hancheng1518,Jinni So Cute,0
NMIXX,3GWscde8rM8,2022-02-22T13:07:36Z,@고당도복숭아,초반 노래가 첨듣는 스타일이긴 하다.. 한국어 맞지? 외계어들이 잔뜩 섞여있는거 같음 놀라운 토요일에 백파 나올듯,1
NMIXX,3GWscde8rM8,2022-02-22T13:07:35Z,@honeyjims,I&#39;m so confused,0
NMIXX,3GWscde8rM8,2022-02-22T13:07:35Z,@ruby__jane__,"Често сказать, я ожидала большего( Вижуал, хореография классные, снято очень круто, но песня что то не очень. Понравился момент от 1:25 до 2:23",0
NMIXX,3GWscde8rM8,2022-02-22T13:07:35Z,@naailaaputri,JINNI LOVE YOU,0
NMIXX,3GWscde8rM8,2022-02-22T13:07:34Z,@ive5773,"Poor NMIXX 😭 first enphyen, than LOONA and now aespa, LMAO 😂😂",1
NMIXX,3GWscde8rM8,2022-02-22T13:07:34Z,@tanjirokamado8072,"Gurl, let&#39;s admit it. The song is not cohesive. It is nothing compared to I Gotta Boy and Next Level. Its really confusing and the change of the beat is so unsatisfying. The vocals and the mv saved the song and thats it. Please stop adoring a song that is piercing to the ear. NMIXX has so much potential and JYP ruined it.",2
NMIXX,3GWscde8rM8,2022-02-22T13:07:32Z,@hi19april58,เจ๋งดีอะอยากเห็นสเตจเลยจะเต้นกับร้องยังไง,0
NMIXX,3GWscde8rM8,2022-02-22T13:07:30Z,@롷맣아이눌,Halo selamat malam,1
NMIXX,3GWscde8rM8,2022-02-22T13:07:30Z,@kimhoaho5694,stan lẹ:33,0
NMIXX,3GWscde8rM8,2022-02-22T13:07:29Z,@eskencho,It’s like 20 songs in 1 😬🤣,0
NMIXX,3GWscde8rM8,2022-02-22T13:07:29Z,@odi3146,Super lindas¡¡ me encanto la cancion💕💕💕💕💕💕,4
NMIXX,3GWscde8rM8,2022-02-22T13:07:25Z,@성주경-o6c,데뷔부터 유료광고?ㅡㅁㅡ?,0
NMIXX,3GWscde8rM8,2022-02-22T13:07:25Z,@SamanthaAshley121,ABSOLUTELY AMAZING 👏,1
NMIXX,3GWscde8rM8,2022-02-22T13:07:23Z,@SEOS_8,1.6 views,0
NMIXX,3GWscde8rM8,2022-02-22T13:07:22Z,@GarydancefoodKL,Damm the mv so great n high quality,0
NMIXX,3GWscde8rM8,2022-02-22T13:07:21Z,@AnhNguyen-eo2cp,I don’t like this song but the mv is so beautiful and cool :))) 😕🙃,0
NMIXX,3GWscde8rM8,2022-02-22T13:07:20Z,@roshelle6289,This is the future!!,0
NMIXX,3GWscde8rM8,2022-02-22T13:07:18Z,@kimhoaho5694,umg đỉng vậy:333,0
NMIXX,3GWscde8rM8,2022-02-22T13:07:17Z,@hiuhiu9908,"macam mana ni, pening sikit, tapi korang cantik gila",0
NMIXX,3GWscde8rM8,2022-02-22T13:07:17Z,@gabrijelavrankovic9958,Jyp this is so bad,0
NMIXX,3GWscde8rM8,2022-02-22T13:07:16Z,@yvonnemariebigay601,confused O.o,0
NMIXX,3GWscde8rM8,2022-02-22T13:07:14Z,@arseniyvolkov3691,Too noisy,0
NMIXX,3GWscde8rM8,2022-02-22T13:07:13Z,@loveforahof,"Their voices are amazing, quality mv but i was like..... ALSO CONFUSE, like I&#39;m listening to different songs in one. Yet good luck girls",0
NMIXX,3GWscde8rM8,2022-02-22T13:07:10Z,@NerdyUpdatesPH,They&#39;re great but I am just overwhelmed with the number of girl groups that there are :( I can support them by watching their videos but when it comes to merch my budget is reserved for Itzy :(,0
NMIXX,3GWscde8rM8,2022-02-22T13:07:08Z,@롷맣아이눌,Praying that Nmixx debut will be succesful,0
NMIXX,3GWscde8rM8,2022-02-22T13:07:07Z,@lekieutrvr,this is literally a (n)mix(x)ture of aespa and aespa,0
NMIXX,3GWscde8rM8,2022-02-22T13:07:04Z,@swhkxd_q,ESTA BUENA PEOR MAS ME GUSTO TANK PERO ELLAS SON TALENTOSAS UWU Y LES DESEO LO MEJOR Y NO QUIERO Q RESIVAN HATE POR OTRAAS PERSNAS POR QUE USTEDES SON LAS CANTANTES NO LAS ESCRITORAS ASI QUE LAS AMO BESITOS 737,1
NMIXX,3GWscde8rM8,2022-02-22T13:07:03Z,@Lava444ll,It&#39;s a no for me.,0
NMIXX,3GWscde8rM8,2022-02-22T13:07:02Z,@dino524,This song is a mess… like it’s really not good to listen to. The video itself was good to watch and the girls have great voices and dance well. Let’s hope the music improves in the future because they have talent which shouldn’t be wasted on bad songs.,1
NMIXX,3GWscde8rM8,2022-02-22T13:07:01Z,@miraianderson7493,It&#39;s so prettyyyyyyyy~~~~~,0
NMIXX,3GWscde8rM8,2022-02-22T13:06:58Z,@wenianthonia9163,Great visuals but I don&#39;t think I&#39;ll Stan yet. Not really feeling the song.,1
NMIXX,3GWscde8rM8,2022-02-22T13:06:56Z,@justinegallego9727,Justice to Nmixx,0
NMIXX,3GWscde8rM8,2022-02-22T13:06:53Z,@seriuhassy,♡♡,0
NMIXX,3GWscde8rM8,2022-02-22T13:06:51Z,@gumalaiskandar4640,Idk point melody of this song..so confused....but the video so cool,1
NMIXX,3GWscde8rM8,2022-02-22T13:06:50Z,@esunale,Part Haewon canduuuuu,0
NMIXX,3GWscde8rM8,2022-02-22T13:06:49Z,@naailaaputri,dengerin bbrp kali deh coba,0
NMIXX,3GWscde8rM8,2022-02-22T13:06:48Z,@machina5098,o.o i kept using this expression when chatting in game and now.....o.o,0
NMIXX,3GWscde8rM8,2022-02-22T13:06:47Z,@롷맣아이눌,GOOD BABY,0
NMIXX,3GWscde8rM8,2022-02-22T13:06:47Z,@musicvibes7919,Ito na &#39;yon?,0
NMIXX,3GWscde8rM8,2022-02-22T13:06:39Z,@renjuns-l6e,esperaba más de esta canción pero se puede ver su esfuerzo y dedicación que le pusieron las chicas &lt;3,7
NMIXX,3GWscde8rM8,2022-02-22T13:06:38Z,@jype3567,I can&#39;t stop replaying the song.This is just so addicting!,56
NMIXX,3GWscde8rM8,2022-02-22T13:06:38Z,@mixxflower187,AMÉ ESTA CANCIÓN DESDE LA PRIMERA VEZ QUE LA ESCUCHÉ.... NMIXX BEST DEBUT,2
NMIXX,3GWscde8rM8,2022-02-22T13:06:38Z,@jultfitown1194,BLENDERS SEMANGAT STREAMINGNYA,0
NMIXX,3GWscde8rM8,2022-02-22T13:06:37Z,@ukauugna6883,Messy not catchy at all,1
NMIXX,3GWscde8rM8,2022-02-22T13:06:37Z,@Praiaclube17,OMG😳😳😳,0
NMIXX,3GWscde8rM8,2022-02-22T13:06:37Z,@xenosecrets3972,It&#39;s messy and chaotic. I love it. It reflects my life as ADHD. Lol. 😅,0
NMIXX,3GWscde8rM8,2022-02-22T13:06:34Z,@amandanicolenarazo1337,"Fact: JYP hire SM producer that produces aespa,NCT and etc. Sm artist songs that&#39;s why it&#39;s kinda similar to SM it&#39;s has two different Tyle.",0
NMIXX,3GWscde8rM8,2022-02-22T13:06:34Z,@matchazeeee,I believe the one who made the song could have done better. I feel sorry for these girls they are talented but gone to waste,2
NMIXX,3GWscde8rM8,2022-02-22T13:06:32Z,@Tibetfortibetan,Sounds like they r shouting a lot,1
NMIXX,3GWscde8rM8,2022-02-22T13:06:30Z,@しし-z1v,これ3分半しかないのか。 １時間超のすごい映画みたあとくらいの満足感と疲れ。それくらい引き込まれた…。。。。 JYPの本気を感じた。,0
NMIXX,3GWscde8rM8,2022-02-22T13:06:30Z,@04-8aaryadharmasaputra4,진짜 대박이다 이거 보면 눈이 O.O,1
NMIXX,3GWscde8rM8,2022-02-22T13:06:28Z,@ruming56778ccf,Confuso? Dónde? La canción esta buena. - NCTZEN,1
NMIXX,3GWscde8rM8,2022-02-22T13:06:27Z,@ВикторияЦой-о5м,"I am so sorry but wth is this song? It is my first time hating JYPE&#39;s group debut. Girls are pretty, MV is too but song is really bad.",3
NMIXX,3GWscde8rM8,2022-02-22T13:06:26Z,@incendiio,YEAY,0
NMIXX,3GWscde8rM8,2022-02-22T13:06:22Z,@alondra8957,"PURA COPIA, NO LE SALIO COMO SM",1
NMIXX,3GWscde8rM8,2022-02-22T13:06:21Z,@bashthebashers2819,"Honestly the music is kinda confusing first but when you repeat it and listen it carefully it gives me a cool\hiphop vibes and NO DOUBT THE VISUALS, DANCE CHOREOGRAPHY AND THE PRODUCTION FOR THIS MV IS AN A+ OR i can say is a TOP TIER for the mv&#39;s that released in 2022 as for the moment..... im definetly stanning this group my bias is JINNI AND MY BIAS WRECKERS ARE THE ALL MEMBERS !!!! &lt; 3 ,&lt; 3",49
NMIXX,3GWscde8rM8,2022-02-22T13:06:19Z,@carchel,Y’all are comparing this to next level as if y’all didn’t hate on next level at first too,4
NMIXX,3GWscde8rM8,2022-02-22T13:06:19Z,@rosefilm7291,Confusing for me …,1
NMIXX,3GWscde8rM8,2022-02-22T13:06:18Z,@cuteland7626,Amazing😍💖,1
NMIXX,3GWscde8rM8,2022-02-22T13:06:18Z,@jiminfunkeiro2598,Fofas 😍,0
NMIXX,3GWscde8rM8,2022-02-22T13:06:16Z,@Bright_Love77,OH YEAHHHHH,0
NMIXX,3GWscde8rM8,2022-02-22T13:06:16Z,@lian38419,Love it,0
NMIXX,3GWscde8rM8,2022-02-22T13:06:16Z,@lvdiah6966,That was a ride,0
NMIXX,3GWscde8rM8,2022-02-22T13:06:15Z,@renjengaspar5113,Good luck to our new k pop group nmixx wish u all success,0
NMIXX,3GWscde8rM8,2022-02-22T13:06:13Z,@oncewithu1330,It feels like they mixed alot of concepts here so i&#39;m still quite confused. I dont know how to feel about this but the mv production is amazing. They really invested on this mv.,0
NMIXX,3GWscde8rM8,2022-02-22T13:06:12Z,@RatanakS,hm,1
NMIXX,3GWscde8rM8,2022-02-22T13:06:11Z,@ravpqyi,congratulations but i don&#39;t like the song.,1
NMIXX,3GWscde8rM8,2022-02-22T13:06:10Z,@smjae1765,"From 00:00 - 03:34 i’m just like ote ote joa joa, cuz i can’t accept all",0
NMIXX,3GWscde8rM8,2022-02-22T13:06:09Z,@livinglife6804,SM 2.0 ?,2
NMIXX,3GWscde8rM8,2022-02-22T13:06:09Z,@benjamintapia985,Valió la pena esperar tanto por esto &lt;33,1
NMIXX,3GWscde8rM8,2022-02-22T13:06:07Z,@defnotish,Aaaahhhhg its here!!!,1
NMIXX,3GWscde8rM8,2022-02-22T13:06:04Z,@hihi707hihi,wow,0
NMIXX,3GWscde8rM8,2022-02-22T13:06:03Z,@vale572,no parece una cancion pero bueno JAJAJAJJA,0
NMIXX,3GWscde8rM8,2022-02-22T13:06:01Z,@DADOLLISOLO,Its soo bad then turns so cuteee awww,0
NMIXX,3GWscde8rM8,2022-02-22T13:06:00Z,@dalibandamusic,I am so confused but I love it!,0
NMIXX,3GWscde8rM8,2022-02-22T13:06:00Z,@reyveilynandrea3869,This song is hella confusing ... But I love it,0
NMIXX,3GWscde8rM8,2022-02-22T13:05:56Z,@oniichan9899,Woww Lily&#39;s voice,1
NMIXX,3GWscde8rM8,2022-02-22T13:05:55Z,@juliapark4719,"MDS tô sem palavraaaasss, e esse universo? Mdsss",0
NMIXX,3GWscde8rM8,2022-02-22T13:05:51Z,@HHHH-bz2ph,Wtfk is this,2
NMIXX,3GWscde8rM8,2022-02-22T13:05:51Z,@rabbitgoddessweloveu175,IDC I LOVE THIS SONG I NEED MORREEEE,0
NMIXX,3GWscde8rM8,2022-02-22T13:05:50Z,@itsjk6766,"I tried to relisten many times but I&#39;m still confusing with the song. Anyway , everything else is perfect!",1
NMIXX,3GWscde8rM8,2022-02-22T13:05:49Z,@kingdragon8844,Amazing Debut ♥ 🔥,0
NMIXX,3GWscde8rM8,2022-02-22T13:05:47Z,@gflo_lover,Very strange song but I really liked the visuals and concept! Keep up the good work NMIXX!! 💙💜,0
NMIXX,3GWscde8rM8,2022-02-22T13:05:45Z,@rhddjs.b2617,AS LENDAS AÍ,0
NMIXX,3GWscde8rM8,2022-02-22T13:05:44Z,@Jas-sb6jn,YESSS,0
NMIXX,3GWscde8rM8,2022-02-22T13:05:43Z,@drazstic_9579,"굉장해, 나는 그들을 정말로 좋아했다 ❤️",0
NMIXX,3GWscde8rM8,2022-02-22T13:05:42Z,@rentuzamarcryany.8190,This title make really sense because it&#39;s make us shocked,1
NMIXX,3GWscde8rM8,2022-02-22T13:05:40Z,@btsmochimi7924,its really not that bad. there are far worst experimental music and this is just...okay,2
NMIXX,3GWscde8rM8,2022-02-22T13:05:37Z,@hobigayo9661,кыздарики иччи мен твайстын косындысыма бирбале,0
NMIXX,3GWscde8rM8,2022-02-22T13:05:34Z,@elizarr_5397,Why JYP 😂,1
NMIXX,3GWscde8rM8,2022-02-22T13:05:33Z,@2lstone,NMIXX fighting.,1
NMIXX,3GWscde8rM8,2022-02-22T13:05:33Z,@timeashea5414,SM AND YG STAN ARE SO TOXIC JUST LIKE THE ENTERTAINMENT ITSELF! WHEN DID YOU SEE JYP STAN BASHING A DEBUTING GROUP? THATS WHY I THINK JYPNATION IS THE BEST. ONLY JYPE STAN CAN UNDERSTAND THIS CONCEPT. PERIODT.,4
NMIXX,3GWscde8rM8,2022-02-22T13:05:32Z,@Kerwell,damn this song is kinda dogshit,1
NMIXX,3GWscde8rM8,2022-02-22T13:05:31Z,@joerembeltran1537,"I used to hear this kind of music because I am a SM STAN, but O.O is also in top tier and thankful to JYP adopting the experimental thingy. :) GOOD JOB !",1
NMIXX,3GWscde8rM8,2022-02-22T13:05:30Z,@ravpqyi,the way jyp didn&#39;t even bother to smoothen the transistion 🤪,0
NMIXX,3GWscde8rM8,2022-02-22T13:05:28Z,@kep1er266,製作人也是SM的所以很像,0
NMIXX,3GWscde8rM8,2022-02-22T13:05:28Z,@Ciikko,"The song is still confusing, like a 2 separate song 😂 maybe after a couple of times I can get used to it I personally like the colorful concept",2
NMIXX,3GWscde8rM8,2022-02-22T13:05:27Z,@andreatirado3548,Soty,0
NMIXX,3GWscde8rM8,2022-02-22T13:05:25Z,@barbaraantris1612,"Sin palabras, de verdad fue maravilloso&lt;3",0
NMIXX,3GWscde8rM8,2022-02-22T13:05:22Z,@xiaowonlover679,My bias is haewon❣️,2
NMIXX,3GWscde8rM8,2022-02-22T13:05:21Z,@glorytotexas,I&#39;m sorry but this make me so overwhelmed and uncomfortable it actually male my stomach hurt 💀,0
NMIXX,3GWscde8rM8,2022-02-22T13:05:20Z,@lekieutrvr,GO GIRLS GIVE US AESPA!!!,0
NMIXX,3GWscde8rM8,2022-02-22T13:05:19Z,@angelzyra2231,they&#39;re all on FIREEE,0
NMIXX,3GWscde8rM8,2022-02-22T13:05:18Z,@hobigayo9661,еки турлы оленды коса салганба бир турли екен ахахаххахп,0
NMIXX,3GWscde8rM8,2022-02-22T13:05:11Z,@gabrijelavrankovic9958,The only good thing are the outfits and the mv without the girly pink part,0
NMIXX,3GWscde8rM8,2022-02-22T13:05:11Z,@purpleblink-66,Great choreo and visuals. But the song is not that good😓😓😓,0
NMIXX,3GWscde8rM8,2022-02-22T13:05:11Z,@barbaraantris1612,Me quedaré con ellas &lt;3,1
NMIXX,3GWscde8rM8,2022-02-22T13:05:09Z,@duocino823,Jujur lagunya ga enak. Aneh im sorry gajelas struktur lagunya mau nyampein apa,1
NMIXX,3GWscde8rM8,2022-02-22T13:05:08Z,@eduarda_diniz,to confusa ate agora,0
NMIXX,3GWscde8rM8,2022-02-22T13:05:06Z,@Alexiii0035,By the teaseres and everything expected the song to be catchy but...... Ps:(what&#39;s happening with the k-pop now??!!),0
NMIXX,3GWscde8rM8,2022-02-22T13:05:06Z,@seriuhassy,حبيتهم,1
NMIXX,3GWscde8rM8,2022-02-22T13:05:05Z,@jypnation4317,Keren parah !,0
NMIXX,3GWscde8rM8,2022-02-22T13:05:04Z,@barbaraantris1612,ME ENCANTÓ!,0
NMIXX,3GWscde8rM8,2022-02-22T13:04:58Z,@marinetbelle,que horror,1
NMIXX,3GWscde8rM8,2022-02-22T13:04:57Z,@coyotehotboy,WOW HAPPY DEBUT GIRLS! THAT WAS AMAZING!,0
NMIXX,3GWscde8rM8,2022-02-22T13:04:54Z,@ivpa9220,La produccion alucinante de 10 pero la cancion no se...,0
NMIXX,3GWscde8rM8,2022-02-22T13:04:53Z,@kyo.151,На второй части я смотрю не на смовскую группу случайно ?,0
NMIXX,3GWscde8rM8,2022-02-22T13:04:52Z,@xavier6618,Hyewon,0
NMIXX,3GWscde8rM8,2022-02-22T13:04:52Z,@maylonnie4520,AHHHH OMG I LOVE U GUYS,0
NMIXX,3GWscde8rM8,2022-02-22T13:04:51Z,@taaskyy04,O.O,2
