group,video_id,publishedAt,author,text,likeCount
IVE,--FmExEAsM8,2021-12-01T12:58:17Z,@mfg1946,IVE eats us alive!,0
IVE,--FmExEAsM8,2021-12-01T12:58:16Z,@dywsliws,Wonyoung&#39;s vocals omgg,1
IVE,--FmExEAsM8,2021-12-01T12:58:15Z,@callmepuppy9906,สวยอ้ะ สวยเวอ🤏🤏🤏🤏🤏💖💖💖💖💖🥺🥺🤟🤟🤟🤟🤟🤟🤟💅🏻💅🏻💅🏻💅🏻💅🏻💅🏻🤌🤌🤌🤌🫀🫀🫀🫀😻😻😻😻,0
IVE,--FmExEAsM8,2021-12-01T12:58:14Z,@naurzzz,THIS IS TOO MUCH FOR A DEBUT SONG 😭😭💓💓💓💓,0
IVE,--FmExEAsM8,2021-12-01T12:58:13Z,@bia6467,MANO Q MÚSICA BOA,0
IVE,--FmExEAsM8,2021-12-01T12:58:13Z,@manjughosh9425,Nice,0
IVE,--FmExEAsM8,2021-12-01T12:58:09Z,@nics4255,❤❤❤❤❤❤,0
IVE,--FmExEAsM8,2021-12-01T12:58:08Z,@livingslowly8117,Visual Hole = 404 Error Not Found,1
IVE,--FmExEAsM8,2021-12-01T12:58:04Z,@jellalima5261,Here to support my izone biases annyeongz and more power to IVE!,1
IVE,--FmExEAsM8,2021-12-01T12:57:59Z,@justdean101,This year is for Rookies. OMG this is a visual group!!,1
IVE,--FmExEAsM8,2021-12-01T12:57:57Z,@AstriNK,Congrats IVE 💕,0
IVE,--FmExEAsM8,2021-12-01T12:57:55Z,@soshifyme,Is this in iTunes?,0
IVE,--FmExEAsM8,2021-12-01T12:57:54Z,@ekacahyaningsih7876,so proud,0
IVE,--FmExEAsM8,2021-12-01T12:57:54Z,@okiiky,Prettyyyyy,0
IVE,--FmExEAsM8,2021-12-01T12:57:52Z,@dywsliws,This is so good even though IVE never heard anything similar to this,2
IVE,--FmExEAsM8,2021-12-01T12:57:52Z,@patricksiacor,LOOKS LIKE IVE JUST CHANGE LITERALLY THE MONTH OF DECEMBER COZ THEIR SONG IS STRAIGHT OUT FIRE~🔥🔥,0
IVE,--FmExEAsM8,2021-12-01T12:57:51Z,@thepowerofeight3132,This is giving me Rum Pum Pum Pum by f(x)!! I love it 🥺 2nd gen stans where u at,4
IVE,--FmExEAsM8,2021-12-01T12:57:48Z,@redrose97531,"I like Liz vocal, she is my favorite",1
IVE,--FmExEAsM8,2021-12-01T12:57:47Z,@thahoneymolina,&lt;3,0
IVE,--FmExEAsM8,2021-12-01T12:57:46Z,@travisnorris4513,So the ate that shut up purr and Wonyoung vocals have always been good but these on here are top tire,2
IVE,--FmExEAsM8,2021-12-01T12:57:45Z,@nadelynpepito9158,"The video quality tho. And it&#39;s so catchy, 😳😲",2
IVE,--FmExEAsM8,2021-12-01T12:57:40Z,@H.90_,It&#39;s your first song guys well done,1
IVE,--FmExEAsM8,2021-12-01T12:57:40Z,@dairenprincessbaltazar6524,You know a song hits diff when you like it in first listen \0/,1
IVE,--FmExEAsM8,2021-12-01T12:57:38Z,@pinoyure378,"Yujin:charisma Wonyoung:cute and best style Rei:cute😍💖💓(My bias at the moment...) Liz:blonde hairstyle are beautiful👱‍♀️ Gaeul: greatest visual Leeseo:perfect, and best proposition Conclusion: IVE are best group I want them to make their debut in Japan someday...",20
IVE,--FmExEAsM8,2021-12-01T12:57:37Z,@alessio3637,QUEENS,0
IVE,--FmExEAsM8,2021-12-01T12:57:35Z,@Rin-dr2nz,"THE OUTFITS, THE CHOREO, THE FACIAL EXPRESSIONS, THEIR VISUALS, THE VOCALS ARE ALL ON FIIIRE 🔥💖",4
IVE,--FmExEAsM8,2021-12-01T12:57:33Z,@Nabila-fm7ti,CONGRATSSS FOR YOUR DEBUT,1
IVE,--FmExEAsM8,2021-12-01T12:57:30Z,@chomiyeoncometrue2480,See you,0
IVE,--FmExEAsM8,2021-12-01T12:57:21Z,@glassrosemari,THIS SONG IS SO GOOD,0
IVE,--FmExEAsM8,2021-12-01T12:57:20Z,@kurtglarino4397,F(x) influences,1
IVE,--FmExEAsM8,2021-12-01T12:57:19Z,@chomiyeoncometrue2480,3m,0
IVE,--FmExEAsM8,2021-12-01T12:57:17Z,@alessianamoon9512,Oh my god this group is something! Enjoyed every second of the song and MV! Members are so talented! I&#39;m in love. Gonna stan,1
IVE,--FmExEAsM8,2021-12-01T12:57:16Z,@glassrosemari,IM SO HAPPY FOR YALL,0
IVE,--FmExEAsM8,2021-12-01T12:57:12Z,@HWANI04,역시 계속들어도 최고야~!❤,0
IVE,--FmExEAsM8,2021-12-01T12:57:09Z,@richellenunez4194,Cobgratulations IVE! we will support y&#39;all! sending lots of love=&gt;&gt;&gt;,1
IVE,--FmExEAsM8,2021-12-01T12:57:07Z,@inaz74,leeseo is ❤️🆒🆒,0
IVE,--FmExEAsM8,2021-12-01T12:57:00Z,@celine1198,JANG WONYOUNG !!!! SO PRETTY &lt;3,0
IVE,--FmExEAsM8,2021-12-01T12:56:58Z,@muerdetet4s,"Congratulations!! Wonyoung and Yujin, you&#39;re doing it so well, keep shinning&lt;3",0
IVE,--FmExEAsM8,2021-12-01T12:56:54Z,@jessamalazarte2994,Cool,1
IVE,--FmExEAsM8,2021-12-01T12:56:48Z,@ttnabila1871,Wow,2
IVE,--FmExEAsM8,2021-12-01T12:56:46Z,@user-um8wi5ym4y,"IVE, you girls are awesome! Each and everyone of you did great! I know you&#39;ve so hard for this! Please keep up the good work!",12
IVE,--FmExEAsM8,2021-12-01T12:56:40Z,@ruka6914,レイちゃんのパートの中毒性やばい,1
IVE,--FmExEAsM8,2021-12-01T12:56:37Z,@luffygear5362,I’ve never seen such eye-blinding visuals in a single group. Just mind blowing!!,196
IVE,--FmExEAsM8,2021-12-01T12:56:34Z,@Nora-id7hg,Omg😭😭😭,0
IVE,--FmExEAsM8,2021-12-01T12:56:31Z,@pauldelacruz4204,Liz freaking look like Park Bo Young,0
IVE,--FmExEAsM8,2021-12-01T12:56:28Z,@jackylorenachaponanvidaurr206,Muy buena canción,1
IVE,--FmExEAsM8,2021-12-01T12:56:27Z,@baby5670,Congratulations girls for your debut! I hope Starship takes good care of the kids,4
IVE,--FmExEAsM8,2021-12-01T12:56:20Z,@ku_ukiii,Y&#39;ALL ARE SO BEAUTIFUL !!!,1
IVE,--FmExEAsM8,2021-12-01T12:56:18Z,@아우린人,BEST DEBUT MV,1
IVE,--FmExEAsM8,2021-12-01T12:56:16Z,@이지유-l9b,띵곡…,1
IVE,--FmExEAsM8,2021-12-01T12:56:14Z,@yslcine,"É um debut muito lindo, elas tem muito futuro pela frente! Por mais que eu não tenha entendido a música, eu achei muito boa!",1
IVE,--FmExEAsM8,2021-12-01T12:55:57Z,@sun_glittet,멤버들 다 너무 예쁘다 얼른 무대 보고싶어요 그리고 원영공주 노래도 엄청 늘고 갈수록 더 예뻐 ㅠ 사랑한다잇,2
IVE,--FmExEAsM8,2021-12-01T12:55:51Z,@blurishaa,yASSSSS,0
IVE,--FmExEAsM8,2021-12-01T12:55:48Z,@rachna7767,Congratulations for dedut,1
IVE,--FmExEAsM8,2021-12-01T12:55:45Z,@Teume_OT12-c3f,Congratulations for your debut IVE!!,2
IVE,--FmExEAsM8,2021-12-01T12:55:45Z,@ku_ukiii,데뷔 축하해 &lt;3,1
IVE,--FmExEAsM8,2021-12-01T12:55:43Z,@gladissasikirana4519,"AAA YUJIN AYANGIE SMA WONY SUDAH DEBUT &lt;3 , COGRAST NDEE",0
IVE,--FmExEAsM8,2021-12-01T12:55:42Z,@junloml8138,YES FINALLY,1
IVE,--FmExEAsM8,2021-12-01T12:55:40Z,@user-nt8pp4hx4q,Without doubt IVE will be a very recognized group.,55
IVE,--FmExEAsM8,2021-12-01T12:55:37Z,@aanzwiee,awesome debut. wonyoung slaying as always,1
IVE,--FmExEAsM8,2021-12-01T12:55:36Z,@maviel4806,Okay but who&#39;s the main visual of ive?? I am so confused they all look so good,1
IVE,--FmExEAsM8,2021-12-01T12:55:28Z,@bahiyyihsslave5248,PURRR,0
IVE,--FmExEAsM8,2021-12-01T12:55:25Z,@allii07,Art,0
IVE,--FmExEAsM8,2021-12-01T12:55:21Z,@oae1222,신경많이 쓴 티가 팍팍,0
IVE,--FmExEAsM8,2021-12-01T12:55:20Z,@lilnonchalant67,Finally happy now ;),0
IVE,--FmExEAsM8,2021-12-01T12:55:19Z,@readwhatitsaysabove,YALL HEAR FUCKING YUJINS VOICE OH MY GOD,0
IVE,--FmExEAsM8,2021-12-01T12:55:13Z,@karisha3405,So proud 👏 Ily ♡,0
IVE,--FmExEAsM8,2021-12-01T12:55:13Z,@picheolin8082,They&#39;re all visual and vocal goddesses omg,0
IVE,--FmExEAsM8,2021-12-01T12:55:11Z,@Diego-cb4dy,Omg 😍😍😍😍,0
IVE,--FmExEAsM8,2021-12-01T12:55:10Z,@kimbeeee,they&#39;re going places that&#39;s for sure!!!!!,0
IVE,--FmExEAsM8,2021-12-01T12:55:10Z,@nteteacherr,Visuals even better than experienced groups they looks so confident,0
IVE,--FmExEAsM8,2021-12-01T12:55:06Z,@hedieh.g_t,Wow,0
IVE,--FmExEAsM8,2021-12-01T12:55:05Z,@hyunswifeofc,ily. &lt;3,1
IVE,--FmExEAsM8,2021-12-01T12:55:03Z,@itgirljoy8060,this is the group where I don&#39;t think will be compared with anyone coz they will make NAME on their own!!! YES IVE WILL DOMINATE IN THE FUTURE,425
IVE,--FmExEAsM8,2021-12-01T12:54:57Z,@yuk1ka,QUEEENNNSSSS,0
IVE,--FmExEAsM8,2021-12-01T12:54:55Z,@Agiel-wo2uf,Adik-adikku,0
IVE,--FmExEAsM8,2021-12-01T12:54:54Z,@fajria3088,Congrats for your debut&lt;3,0
IVE,--FmExEAsM8,2021-12-01T12:54:50Z,@fdlm7585,IVE OWNED THIS DAY!,0
IVE,--FmExEAsM8,2021-12-01T12:54:49Z,@stephanybritanico8782,Wow wow wow wow wow wow wow First ever to stan GG. 🔥💗,0
IVE,--FmExEAsM8,2021-12-01T12:54:46Z,@readwhatitsaysabove,this is my favorite debut now bling bling is second,0
IVE,--FmExEAsM8,2021-12-01T12:54:40Z,@Nabila-fm7ti,LET&#39;S MAKE IT 3.5M BEFORE 24HOURS,2
IVE,--FmExEAsM8,2021-12-01T12:54:39Z,@rizqiaadisty7901,where is rei part???,0
IVE,--FmExEAsM8,2021-12-01T12:54:36Z,@asdfghjklpeng,AAAAH LIZ AND GAEUL!!!,0
IVE,--FmExEAsM8,2021-12-01T12:54:33Z,@mio9278,REI SO CUTE,0
IVE,--FmExEAsM8,2021-12-01T12:54:28Z,@arianne5511,"just want to congratulate the members/group for their debut, I really hope you get the recognition you all deserve in the future",0
IVE,--FmExEAsM8,2021-12-01T12:54:26Z,@halysha5581,this song is good asf,1
IVE,--FmExEAsM8,2021-12-01T12:54:20Z,@queeneverdeen6732,1:19 part nya Liz candu banget tolongin!!,0
IVE,--FmExEAsM8,2021-12-01T12:54:19Z,@imzhale,Best girls,0
IVE,--FmExEAsM8,2021-12-01T12:54:16Z,@flora-wc4cy,THIS IS SO COOL CONGRATULATIONS!!,0
IVE,--FmExEAsM8,2021-12-01T12:54:15Z,@vanessad3752,AHN YUJIN AND THAT DRESS OMG,1
IVE,--FmExEAsM8,2021-12-01T12:54:15Z,@rafaellaflora158,I won&#39;t forgot that the two of them we&#39;re once loved by wizones. Congrats IVE,1
IVE,--FmExEAsM8,2021-12-01T12:54:14Z,@pujasalma5430,"SUMPAH KEREN BANGET, GAK EXPECT LAGUNYA BAKAL SEENAK INI HUHU CONGRATS FOR YOU&#39;RE DEBUT IVE😭🥳",0
IVE,--FmExEAsM8,2021-12-01T12:54:14Z,@crzykim,WONDERFUL,0
IVE,--FmExEAsM8,2021-12-01T12:54:13Z,@isa_sisha,"The concept, the moves , the clothes , the rap , the vocals and especially the members make this the best debut ever of 2021(for me) [Ty for the likes]",178
IVE,--FmExEAsM8,2021-12-01T12:54:12Z,@lilikpoper4555,Yujin&#39;s voice added a touch to the song,0
IVE,--FmExEAsM8,2021-12-01T12:54:11Z,@arianapithicy3649,I love that song; I wanna know the fandom name of IVE,2
IVE,--FmExEAsM8,2021-12-01T12:54:02Z,@luvxwh,"me obsesione, esta muy buena la canción helpppp HERMOSAS TODAS",1
IVE,--FmExEAsM8,2021-12-01T12:53:59Z,@calistatrinawinata3116,"Another power rookie group. As expected of IVE, go queens 👑✨",0
IVE,--FmExEAsM8,2021-12-01T12:53:56Z,@kyondance,The way they absolutely nailed every single moment of the entire video???? LEGENDARY.,0
IVE,--FmExEAsM8,2021-12-01T12:53:54Z,@luchigimenez04,781k to 3m,0
IVE,--FmExEAsM8,2021-12-01T12:53:52Z,@jesseemcg,They&#39;ll gonna make history😭❤,0
IVE,--FmExEAsM8,2021-12-01T12:53:52Z,@yahoho1,와 유진이 진짜 장난아니다,0
IVE,--FmExEAsM8,2021-12-01T12:53:52Z,@pojann7,lessgoo,1
IVE,--FmExEAsM8,2021-12-01T12:53:50Z,@computter6738,I&#39;VE is nominated on Seoul Music Award !!,1
IVE,--FmExEAsM8,2021-12-01T12:53:48Z,@fifthperson8864,good,0
IVE,--FmExEAsM8,2021-12-01T12:53:44Z,@yakult4697,YAYAYA,0
IVE,--FmExEAsM8,2021-12-01T12:53:44Z,@dyn_ecnm,可愛いし曲の雰囲気好きだな〜 成功を祈ってます！ 可能なら日本語字幕付けてくださったら尚嬉しいです🥺🥺🥺,2
IVE,--FmExEAsM8,2021-12-01T12:53:36Z,@luvxwh,"Congratulations for your debut IVE, SOTYYY",0
IVE,--FmExEAsM8,2021-12-01T12:53:35Z,@picheolin8082,Liz is to die for!! 😍,0
IVE,--FmExEAsM8,2021-12-01T12:53:28Z,@naekone66,congratulations ive for debuting hoping and praying for the success of ive^‿^ from: treasure makers,2
IVE,--FmExEAsM8,2021-12-01T12:53:28Z,@lilikpoper4555,"To dês das 6 da manhã, 1,2,3,4,5,6,7 you make feel like eleven kkkkk",0
IVE,--FmExEAsM8,2021-12-01T12:53:24Z,@futureperfect9858,Ivee 😩✨,2
IVE,--FmExEAsM8,2021-12-01T12:53:19Z,@d4_tc,Nice,0
IVE,--FmExEAsM8,2021-12-01T12:53:18Z,@picheolin8082,I&#39;m glad Wonyoung is using her real vocal timbre now. It&#39;s beautiful.,72
IVE,--FmExEAsM8,2021-12-01T12:53:18Z,@vick.4926,Que perfeitas!,0
IVE,--FmExEAsM8,2021-12-01T12:53:18Z,@kimreem2728,"Love the sounds, I hope a great future for this group",0
IVE,--FmExEAsM8,2021-12-01T12:53:15Z,@alessxiom,LAS AMO MIS CHICAS LAS AMO LAS AMO POR FIN DEBUTARON,0
IVE,--FmExEAsM8,2021-12-01T12:53:14Z,@patricksiacor,OMG I DON&#39;T KNOW WHAT TO SAY BUT UNBELIEVABLE VISUALS AMAZING AND WONDERFUL MV AND SONG AND TO ME PROBABLY ONE OF THE BEST SONG THIS YEAR~🤩👑🏆,1
IVE,--FmExEAsM8,2021-12-01T12:53:08Z,@hyunhapark562,Congratulations for ur debut IVE❤️❤️❤️,0
IVE,--FmExEAsM8,2021-12-01T12:53:07Z,@meysiland,SOTY,0
IVE,--FmExEAsM8,2021-12-01T12:53:05Z,@raraarraven,I really hope Starship manages them well because they have so much potential to be the next big gg,1
IVE,--FmExEAsM8,2021-12-01T12:53:03Z,@meysiland,AYUDA LA NOTA ALTA,0
IVE,--FmExEAsM8,2021-12-01T12:53:02Z,@mirmadina8717,I found q group whom I can stan from there debut.... I stilll don&#39;t know much about u guys but I willl truly stan u guys....,2
IVE,--FmExEAsM8,2021-12-01T12:53:01Z,@YBStark,OMG. So powerful I pee my jockstraps.,1
IVE,--FmExEAsM8,2021-12-01T12:52:59Z,@svcxmrade,Congratulations IVE!! I nothing but only success for you all.,0
IVE,--FmExEAsM8,2021-12-01T12:52:58Z,@kloodledoodle,this mv is a visual attack,0
IVE,--FmExEAsM8,2021-12-01T12:52:55Z,@Robloxgirl-zl5kw,Wow is so a good song and the girls are dancing + singing amazing ❤️❤️❤️❤️💖💖,3
IVE,--FmExEAsM8,2021-12-01T12:52:54Z,@meysiland,EL VOCAAAL,0
IVE,--FmExEAsM8,2021-12-01T12:52:54Z,@alessxiom,LA CANCION ES MUY PEGADIZA GENTE SIMPLEMENTE AMO ESTE DEBUT,0
IVE,--FmExEAsM8,2021-12-01T12:52:51Z,@mariieela,"Soo the 1, 2, 3, 4, 5, 6, 7 you make me feel like eleven is supposed to mean that the person make then feel like 11/10 and not 10/10 lol i thought it didnt have like a meaning and they put that bc it sounded good",1
IVE,--FmExEAsM8,2021-12-01T12:52:51Z,@thithi2489,Omg,0
IVE,--FmExEAsM8,2021-12-01T12:52:49Z,@honeybobmarley1755,"This is so refreshing, wtf I wasn&#39;t expecting that",0
IVE,--FmExEAsM8,2021-12-01T12:52:47Z,@ellaineest6181,Rum pum pum pom,0
IVE,--FmExEAsM8,2021-12-01T12:52:46Z,@itgirljoy8060,so proud of our giant baby Wonyoung~iee. She rocks cute and fierce y&#39;all that&#39;s a new side of her!!! CONGRATULATIONS IVE~~,47
IVE,--FmExEAsM8,2021-12-01T12:52:45Z,@lilikpoper4555,Que debut meus amigos,1
IVE,--FmExEAsM8,2021-12-01T12:52:42Z,@dhafinpirstarcio1974,OMGGG SO CUTEEE,0
IVE,--FmExEAsM8,2021-12-01T12:52:41Z,@nicolenntng,omg i think this would be my first time stanning a girl group,0
IVE,--FmExEAsM8,2021-12-01T12:52:39Z,@gumoguu9542,wonyoung (╥﹏╥)♡,0
IVE,--FmExEAsM8,2021-12-01T12:52:36Z,@rimuchan11,Woaahh the visualsss thoooo,0
IVE,--FmExEAsM8,2021-12-01T12:52:33Z,@mysopeworld,They did this,0
IVE,--FmExEAsM8,2021-12-01T12:52:30Z,@alrtm35,헐 아이브 데뷔했네? 축축축,0
IVE,--FmExEAsM8,2021-12-01T12:52:25Z,@kwhrtkl7614,the song is really catchy i love ittt. They are THE new girl group,0
IVE,--FmExEAsM8,2021-12-01T12:52:21Z,@ouisel421,Slay the house boots queen huston im diseased,0
IVE,--FmExEAsM8,2021-12-01T12:52:17Z,@rixt9mx,oh my oh my god,0
IVE,--FmExEAsM8,2021-12-01T12:52:16Z,@picheolin8082,WOW...Monster rookies indeed!,0
IVE,--FmExEAsM8,2021-12-01T12:52:10Z,@montis1762,Love you,0
IVE,--FmExEAsM8,2021-12-01T12:52:08Z,@leemeiiyu,Mba Wony keceeee,0
IVE,--FmExEAsM8,2021-12-01T12:52:05Z,@arroz5446,OMG IVE there so many princess,1
IVE,--FmExEAsM8,2021-12-01T12:52:05Z,@lindokuhlemajila,congratulations on you debut as IVE !!! ❤❤,0
IVE,--FmExEAsM8,2021-12-01T12:52:05Z,@computter6738,y&#39;all lets vote and stream for them. lets give their first win !!,0
IVE,--FmExEAsM8,2021-12-01T12:52:02Z,@손은주-x3v,유진이가 센터이길 바랬는데 ㅜㅜ,0
IVE,--FmExEAsM8,2021-12-01T12:52:00Z,@cheesenbeans,WONYOUNG I LOVE YOU,0
IVE,--FmExEAsM8,2021-12-01T12:51:59Z,@lua.4092,"muito bom,",0
IVE,--FmExEAsM8,2021-12-01T12:51:51Z,@luciii13434,Felicitaciones por su debut &lt;3 IVE!,1
IVE,--FmExEAsM8,2021-12-01T12:51:48Z,@dwishafirak26,Aya aya aya candu banget help,0
IVE,--FmExEAsM8,2021-12-01T12:51:48Z,@unknownpanda6193,this is perfect example of a group with no visual hole.... They&#39;re all so pretty,2
IVE,--FmExEAsM8,2021-12-01T12:51:47Z,@user-he3br8eg1g,YUJINNNN OMGGGGGGG,0
IVE,--FmExEAsM8,2021-12-01T12:51:47Z,@yasaraujooux,THAT BEAUTIFUL,0
IVE,--FmExEAsM8,2021-12-01T12:51:42Z,@asdfghjklpeng,OMGGGGG VISUAL ATTACK T T,0
IVE,--FmExEAsM8,2021-12-01T12:51:39Z,@rm4dhn1,kerennnn,0
IVE,--FmExEAsM8,2021-12-01T12:51:36Z,@xiomara2368,"wow esperé mucho por esto, ME ENCANTA!",1
IVE,--FmExEAsM8,2021-12-01T12:51:30Z,@jiorose,i was not expecting this but i am in love with it,0
IVE,--FmExEAsM8,2021-12-01T12:51:29Z,@yassemine8j.v771,Thiß is so good i cant im crying they&#39;re so beautiful and THEIR VOICES is another level!!! I STAN FOR SURE!!,5
IVE,--FmExEAsM8,2021-12-01T12:51:17Z,@carovp8219,This is a really good song. Great debut,0
IVE,--FmExEAsM8,2021-12-01T12:51:16Z,@its_jhenselenophile,Can&#39;t wait to see this rookie girl group to become one of the biggest gg!,0
IVE,--FmExEAsM8,2021-12-01T12:51:12Z,@tee651,i lovee it one of the best debuts,0
IVE,--FmExEAsM8,2021-12-01T12:51:11Z,@ryu2206,تهبلون,0
IVE,--FmExEAsM8,2021-12-01T12:51:10Z,@acgacg1798,どことなくガウディ建築っぽくてかっこよ,2
IVE,--FmExEAsM8,2021-12-01T12:51:09Z,@difasss.9841,ELEVEN is a masterpiece!,0
IVE,--FmExEAsM8,2021-12-01T12:51:08Z,@kimjennie-p3j,Omgggg💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕 Love you girls,0
IVE,--FmExEAsM8,2021-12-01T12:51:05Z,@ryu2206,مت,0
IVE,--FmExEAsM8,2021-12-01T12:51:01Z,@bundollii,La voz de Liz es muy hermosa!!,0
IVE,--FmExEAsM8,2021-12-01T12:50:55Z,@yovankhadevi,lagunya gak enak🥲,0
IVE,--FmExEAsM8,2021-12-01T12:50:50Z,@rofiuyeee4952,DAMN REII,1
IVE,--FmExEAsM8,2021-12-01T12:50:49Z,@Ri-cb7cc,このクオリティーの高さの中に同世代の日本人の子がいるのがすごく嬉しいです… レイちゃん！日本から応援してます＾＾だいすきだよ~💟,1
IVE,--FmExEAsM8,2021-12-01T12:50:48Z,@camsiu7056,24h 20M đi mn,0
IVE,--FmExEAsM8,2021-12-01T12:50:45Z,@Ollie0094,"Came here to check it out after knowing of this group because some people suggested WEVE as their andom name, and i&#39;m a WEVE (Onewe fan), it&#39;s an unexpected way to know of a group lol but that was nice! i liked it, the prechorus is unexpected which becomes quite catchy :o wishing IVE plenty of success~",14
IVE,--FmExEAsM8,2021-12-01T12:50:42Z,@moonfountain,OMG THEY FINALLY DEBUTED AHHHHH,2
IVE,--FmExEAsM8,2021-12-01T12:50:39Z,@sffm6735,MAGICAL,0
IVE,--FmExEAsM8,2021-12-01T12:50:38Z,@miracleboi7336,They look like a baby but their charisma is epic!,0
IVE,--FmExEAsM8,2021-12-01T12:50:38Z,@cev6288,You make me feel like ELEVEN,0
IVE,--FmExEAsM8,2021-12-01T12:50:37Z,@teamblinks8072,The next gg 4th gen leaders. I guess?,2
IVE,--FmExEAsM8,2021-12-01T12:50:37Z,@chomiyeoncometrue2480,Bop,0
IVE,--FmExEAsM8,2021-12-01T12:50:36Z,@babykaldrei03,the instrumenal part sounds like Rum pupum by f(x),0
IVE,--FmExEAsM8,2021-12-01T12:50:35Z,@middleofadventure,An impressive debut!,0
IVE,--FmExEAsM8,2021-12-01T12:50:33Z,@its_jhenselenophile,"Omgg I love the vocals, the choreo,the visual ...this made me stan them more",8
IVE,--FmExEAsM8,2021-12-01T12:50:29Z,@chomiyeoncometrue2480,18kk,0
IVE,--FmExEAsM8,2021-12-01T12:50:28Z,@aliciahinojosa3897,Yujin 😍😍,1
IVE,--FmExEAsM8,2021-12-01T12:50:19Z,@acaisaca,ok i stand this girls,4
IVE,--FmExEAsM8,2021-12-01T12:50:17Z,@esmepvbb6278,LO SENTI TAN CORTO AHHH QUIERO MAS ESTUBO INCREIBLR ES UN DEBUT SUPER UNICO,1
IVE,--FmExEAsM8,2021-12-01T12:50:11Z,@郊外-i7b,レイ💜,1
IVE,--FmExEAsM8,2021-12-01T12:50:08Z,@아리아-g5r,데뷔 축하해용,13
IVE,--FmExEAsM8,2021-12-01T12:50:01Z,@evenotyves,THE GROUP IS INSANE!!!,24
IVE,--FmExEAsM8,2021-12-01T12:49:58Z,@nicholastlanhluayt7702,I don&#39;t see anything much outstanding .. I think I expect so High for their debut,2
IVE,--FmExEAsM8,2021-12-01T12:49:58Z,@mariajoseurzuabarra8010,Rei 😍😍😍😍,2
IVE,--FmExEAsM8,2021-12-01T12:49:57Z,@yiexhacordova3641,Omgg,2
IVE,--FmExEAsM8,2021-12-01T12:49:56Z,@Minwoah,"Leeseo and wonyoung center, me thinks without knowing about their positons.",2
IVE,--FmExEAsM8,2021-12-01T12:49:54Z,@bvnoya,i sob everytime liz smiles cus it just sooooo pretty cute sweet aaaa,1
IVE,--FmExEAsM8,2021-12-01T12:49:51Z,@ri-jz6hf,Wait for kpop stans to cancel wonyoung for using head dress,1
IVE,--FmExEAsM8,2021-12-01T12:49:48Z,@miracleboi7336,THEIR CHARISMA WOW!!,1
IVE,--FmExEAsM8,2021-12-01T12:49:47Z,@-hanna6801,Liz ❤️,0
IVE,--FmExEAsM8,2021-12-01T12:49:47Z,@naifom9885,Like rum pum pum pum by fx,1
IVE,--FmExEAsM8,2021-12-01T12:49:44Z,@Flame-XYZ,STOP LETTING CHILDREN DEBUT WTH SHE WAS BORN IN 2007,0
IVE,--FmExEAsM8,2021-12-01T12:49:43Z,@user-bo2fg6lw8f,역대급이다,1
IVE,--FmExEAsM8,2021-12-01T12:49:33Z,@r4icv8,this definitely went beyond my expectations. You girls are just beautiful on M/V and the music is addictive. “Eleven” is my new favorite song of the month. IVE FIGHTING!,4
IVE,--FmExEAsM8,2021-12-01T12:49:32Z,@danniesb.4066,"YO SU FAN, ESTÁ INCREÍBLE",0
IVE,--FmExEAsM8,2021-12-01T12:49:31Z,@tiffanycolella6412,this is pretty good!,2
IVE,--FmExEAsM8,2021-12-01T12:49:29Z,@annisafitri9473,Ooo mayyyy god,1
IVE,--FmExEAsM8,2021-12-01T12:49:29Z,@zarelaz39,"No las conozco pero he estado viendo algunas cositas que no me gusta , Starship por favor ponte creativa que despues si los demas notan lo que he notado les puede llegar h*te a las chicas y no sería justo, la cancion esta buenisima eso si.",1
IVE,--FmExEAsM8,2021-12-01T12:49:21Z,@Itsaerizen,"CONGRATULATIONS FOR YOUR DEBUT GIRLS! Wow, this debut song is just so good, everything&#39;s perfect, Let&#39;s make more songs and achievement in the future. IVE FIGHTING!",48
IVE,--FmExEAsM8,2021-12-01T12:49:16Z,@tryme4873,I love the blonde girl with her dimple... She stands out.♥️♥️♥️,1
IVE,--FmExEAsM8,2021-12-01T12:49:16Z,@jayteamo9842,Wow,2
IVE,--FmExEAsM8,2021-12-01T12:49:08Z,@りんごもも-w8f,ビジュアル良すぎ！！！ ナチュラルな表情もあってめちゃくちゃいいMV‼️,4
IVE,--FmExEAsM8,2021-12-01T12:49:06Z,@luchigimenez04,832k to 3m,1
IVE,--FmExEAsM8,2021-12-01T12:49:06Z,@chomiyeoncometrue2480,Hypnotizing,0
IVE,--FmExEAsM8,2021-12-01T12:49:05Z,@renatanunes154,I really like this song is this group new?,3
IVE,--FmExEAsM8,2021-12-01T12:49:00Z,@memoryofyouuu,내가 아는 원영 보컬 맞아.?.?.?❤️❤️❤️,3
IVE,--FmExEAsM8,2021-12-01T12:48:59Z,@ابوالقاسممحمدی-س8ث,Oh my god,0
IVE,--FmExEAsM8,2021-12-01T12:48:57Z,@winkhant291,Remind me of F(x) Rum.Pum Pum,1
IVE,--FmExEAsM8,2021-12-01T12:48:56Z,@chomiyeoncometrue2480,Aladin,1
IVE,--FmExEAsM8,2021-12-01T12:48:56Z,@fallinyu4667,happy debut uri maknaes yujin wonyoungie wish all 6 a flowery path in coming years,1
