group,video_id,publishedAt,author,text,likeCount
YOUNITE,qSLSxZmkDcc,2022-04-20T11:36:39Z,@anoch8283,Everyone looks good.😍❤️❤️,0
YOUNITE,qSLSxZmkDcc,2022-04-20T11:34:45Z,@itwillflows6590,WELCOME YOUNITE😍,0
YOUNITE,qSLSxZmkDcc,2022-04-20T11:34:16Z,@kyoongsahi,congrats for your debut eunsang❤,0
YOUNITE,qSLSxZmkDcc,2022-04-20T11:29:32Z,@saarahsydow,Eunsang,0
YOUNITE,qSLSxZmkDcc,2022-04-20T11:28:01Z,@NaNa-vm2tk,경문아 대뷔축아해🥳🥳,0
YOUNITE,qSLSxZmkDcc,2022-04-20T11:27:50Z,@akari_3ao3,Commenting this so ppl know I’ve been here since debut 😫😫😫,1
YOUNITE,qSLSxZmkDcc,2022-04-20T11:27:08Z,@감즈아-e7i,"대부, 축하해~ 사랑해",0
YOUNITE,qSLSxZmkDcc,2022-04-20T11:26:44Z,@ceraaaaa2944,congrats on your debut eunsangie♡♡,1
YOUNITE,qSLSxZmkDcc,2022-04-20T11:25:21Z,@user-mp8cj6ih9k,Congratulations for eunsang&#39;s debut ♡♡♡,0
YOUNITE,qSLSxZmkDcc,2022-04-20T11:24:43Z,@ipeooo6045,HAPPY DEBUT! LET&#39;S STAN YOUNITE EVERYONEEEE,2
YOUNITE,qSLSxZmkDcc,2022-04-20T11:24:39Z,@reisyaarsyha9108,YUHUUU SELAMAT DEBUT,0
YOUNITE,qSLSxZmkDcc,2022-04-20T11:24:27Z,@eda02149,Finally 😭😭💛💛💛💛💛💛,0
YOUNITE,qSLSxZmkDcc,2022-04-20T11:24:26Z,@skirt2784,Je pense stan ce grp !!! J&#39;AI HÂTE POUR LA SUITE,1
YOUNITE,qSLSxZmkDcc,2022-04-20T11:22:54Z,@camillylopes484,LEE EUNSANG DE CABELO ROSA!!!!! REPITO LEE EUNSANG DE CABELO ROSA!!!,0
YOUNITE,qSLSxZmkDcc,2022-04-20T11:20:12Z,@priportela4990,"Parabéns pelo debut amores, sejam bem vindos, amei o seu conceito, está muito perfeito, já vou acompanhar vocês sempre.",1
YOUNITE,qSLSxZmkDcc,2022-04-20T11:18:15Z,@l3vcu,sioonnn 😢,1
YOUNITE,qSLSxZmkDcc,2022-04-20T11:18:11Z,@markpjyapit911,Congratulations 🎉,0
YOUNITE,qSLSxZmkDcc,2022-04-20T11:18:05Z,@l3vcu,best mvv !,1
YOUNITE,qSLSxZmkDcc,2022-04-20T11:18:00Z,@markpjyapit911,🥳✨🎉,0
YOUNITE,qSLSxZmkDcc,2022-04-20T11:16:54Z,@dayya_G,🥰🥰🥰🥳🥳🥳,0
YOUNITE,qSLSxZmkDcc,2022-04-20T11:16:33Z,@hanabiragu,은상 데뷔 축하해😆😆👏👏,0
YOUNITE,qSLSxZmkDcc,2022-04-20T11:16:21Z,@Asahiverse,✨Congratulation YOUNITE for your debut ✨,1
YOUNITE,qSLSxZmkDcc,2022-04-20T11:14:06Z,@justsomeone5313,Congratulations on your Debut!! I knew Kyungmun and Eunsang from predebut because of LOUD and X1,0
YOUNITE,qSLSxZmkDcc,2022-04-20T11:14:06Z,@nofruirpear4382,유나이트 데뷔 정말 축하해용 🙌🏻❤︎❤︎,0
YOUNITE,qSLSxZmkDcc,2022-04-20T11:13:11Z,@neezcharity3434,This is such a fun and beautiful song,0
YOUNITE,qSLSxZmkDcc,2022-04-20T11:11:15Z,@sofareese,AHHH congratulations on your debut !!,0
YOUNITE,qSLSxZmkDcc,2022-04-20T11:10:10Z,@neezcharity3434,Congrats on your debut YOUNITE!!!!!!!!!!!!,0
YOUNITE,qSLSxZmkDcc,2022-04-20T11:09:03Z,@lyllaby,happy debut! &lt;3,1
YOUNITE,qSLSxZmkDcc,2022-04-20T11:06:31Z,@itzzky,"Congratulations on your debut!, such a good song!!",1
YOUNITE,qSLSxZmkDcc,2022-04-20T11:06:20Z,@anushreesaxena4705,Congrats🎉🎉 on your debut YOUNITE ❤️,2
YOUNITE,qSLSxZmkDcc,2022-04-20T11:04:35Z,@dodo-nim,CONGATS ON YOUR DEBUT!!!!,1
YOUNITE,qSLSxZmkDcc,2022-04-20T11:04:08Z,@sitisalwavlog3624,Congratulations on your debut🎉NGL already addicted to this song,1
YOUNITE,qSLSxZmkDcc,2022-04-20T11:04:02Z,@eeshala3365,Congrats on your debut!! 💙 Youniz! Forever!,2
YOUNITE,qSLSxZmkDcc,2022-04-20T11:02:44Z,@felixdaisuki,유나이트 데뷔 축하해✨✨ 대박나자✨,1
YOUNITE,qSLSxZmkDcc,2022-04-20T11:00:18Z,@Adrihe.,"С дебютом вас, милашки",6
YOUNITE,qSLSxZmkDcc,2022-04-20T10:59:14Z,@jpxviil,🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍,2
YOUNITE,qSLSxZmkDcc,2022-04-20T10:59:05Z,@minyoon5029,Arte puro de canción... Me encanta es mi favorita..,4
YOUNITE,qSLSxZmkDcc,2022-04-20T10:59:04Z,@dadal2697,I loved their predebut song but their debut is even more amazing. Excellent debut ✧,2
YOUNITE,qSLSxZmkDcc,2022-04-20T10:57:39Z,@Londyluv.1,مره تجننن,2
YOUNITE,qSLSxZmkDcc,2022-04-20T10:57:18Z,@___-hl3rn,eunsang 3rd debut 😍😍😍,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:53:54Z,@lovaprili,Lee Eunsang&#39;s smile is so cute,2
YOUNITE,qSLSxZmkDcc,2022-04-20T10:53:09Z,@lovaprili,Lee Eunsang,2
YOUNITE,qSLSxZmkDcc,2022-04-20T10:52:58Z,@lovaprili,"Congratulations on your debut, I wish you success in the future",3
YOUNITE,qSLSxZmkDcc,2022-04-20T10:52:53Z,@Avi_Maria,Love from India 🇮🇳 ❤,2
YOUNITE,qSLSxZmkDcc,2022-04-20T10:52:24Z,@lorrraine3560,the teddy bear that represents for youniz is so cute,2
YOUNITE,qSLSxZmkDcc,2022-04-20T10:52:20Z,@johannsaintbirne5598,"sorry i just can&#39;t choose one Sion, Eunho and DEY are definitely my favorites ♡",3
YOUNITE,qSLSxZmkDcc,2022-04-20T10:52:12Z,@l3vcu,please stream 😭,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:52:05Z,@aldrynabunga4387,Finally!!!! Congratulation for your debut guys!!!!,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:51:52Z,@parknijoow5868,Congratulations YOUNITE!!,10
YOUNITE,qSLSxZmkDcc,2022-04-20T10:51:41Z,@lorrraine3560,this is masterpiece,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:51:19Z,@lorrraine3560,Congratulations on your debut younite!!! we youniz are so proud to 9 of u &lt;3,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:51:13Z,@l3vcu,best boys,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:50:47Z,@l3vcu,I’m obsessed with this mv 😭😭😭😭🤯,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:50:30Z,@l3vcu,I love it !!,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:50:25Z,@lorrraine3560,"stan talents, stan younite",2
YOUNITE,qSLSxZmkDcc,2022-04-20T10:50:05Z,@l3vcu,Congratulations on you debut 💓💓💓,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:49:01Z,@izzatihmdi,COMEL SANGAT LAGU NI 😭😭💗💗💗,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:48:55Z,@lel5688,felicidades por su debut YOUNITE,2
YOUNITE,qSLSxZmkDcc,2022-04-20T10:47:36Z,@koyuda,"congrats on ur debut, younite!! 💗💗",4
YOUNITE,qSLSxZmkDcc,2022-04-20T10:47:19Z,@astaeyaliiisa7467,💗💗💗,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:46:44Z,@iloveyoubabies5675,omg,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:46:15Z,@PDE-OFFICIAL,AHHHH! I Love This So Much!😩❤️,2
YOUNITE,qSLSxZmkDcc,2022-04-20T10:45:46Z,@denissesandoval8887,"Me encanto mucho , al fin feliz de ver a Eunsang debutar en un grupo con amigos .",1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:45:32Z,@ChaCha-tm8wq,Congratulation for your debut 🎉❤️,2
YOUNITE,qSLSxZmkDcc,2022-04-20T10:45:26Z,@rainoct1088,ayooo bisa 1M sehariii,2
YOUNITE,qSLSxZmkDcc,2022-04-20T10:45:02Z,@u._.u_nochu,ウンサンデビューおめでとう‼️🥰🥰🌸 オーディションの時の赤髪のときもx1になってからも今も応援してるよ~🤍 youniteもっと人気になりますように❗️,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:44:30Z,@khalilaputri2579,eunsang 😻🫶,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:44:22Z,@jiyoonpark1672,Woono ❣️❣️❣️❣️ ma baby ❣️❣️,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:44:18Z,@khalilaputri2579,ayeeyyy happt debut boys,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:44:00Z,@jiyoonpark1672,Congratulations for you debut Kyungmun🦙,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:43:46Z,@xamiraxx9181,Congrats on your debut younite!&lt;3,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:39:05Z,@mj.9c711,유나이트 파이팅!!~~~,2
YOUNITE,qSLSxZmkDcc,2022-04-20T10:37:43Z,@chaeyzns,"Parabéns meninos, amei o mv ♥︎",1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:37:41Z,@pejetarian,"congrats for your debut, fighting!!!",3
YOUNITE,qSLSxZmkDcc,2022-04-20T10:37:22Z,@chaeyzns,O Kyungmun &lt;333,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:35:34Z,@LDTJK11,❤️❤️❤️❤️👍👍👍👍👍,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:35:02Z,@fashaputrapratama6910,CONGRATSSSS 🥺🥺,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:34:56Z,@tanskpopp8232,Mới khúc nhạc dạo đầu thấy gióng giống bài nào rùi íii,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:34:50Z,@S02e,"데뷔 축하해 아기들🥺🥺 노래 너무너무 좋다 귀여워,,, 오래보자🫶💓💓",1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:34:12Z,@juli442-,🥳,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:33:41Z,@chaeyzns,Tá tão lindo,5
YOUNITE,qSLSxZmkDcc,2022-04-20T10:33:33Z,@aikanabisha,Congratulations for your re-debut eunsangieee,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:30:31Z,@soft__lonely8007,AWWWW SO CUTE,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:29:58Z,@saramamic,cutest debut ever!!,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:29:33Z,@foreverwithgfriendizoneand5628,"Congratulations on your third debut, Eunsang!! You deserve so much love!!",0
YOUNITE,qSLSxZmkDcc,2022-04-20T10:28:47Z,@wvvrdz,This debut is in another level!!! I love it! ♡,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:28:04Z,@이지영-z4i,데이야 최고다 멋있다,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:28:02Z,@Hcmkl,데뷔 넘 죽하해요 은상아!! 우리 리더 은상이 화이팅!! 사랑해요 ❤❤❤,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:27:57Z,@merriame0612,"So cute and refreshing, for sure I&#39;ll listen to this song a lot!",1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:27:53Z,@lama3667,Omgggg,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:27:47Z,@lama3667,Sjsjsjsjjs,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:27:40Z,@lama3667,ببكيي,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:27:22Z,@idk143_,Congratulations on your debut dear younite.......WE LOVE YOU YOUNITE,2
YOUNITE,qSLSxZmkDcc,2022-04-20T10:27:01Z,@phuongngoc8088,Lee Eunsang ❤️,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:26:49Z,@thewylde__,Congratulations 🎀,0
YOUNITE,qSLSxZmkDcc,2022-04-20T10:26:23Z,@heaven7575,"Congratulations for your debut, Boys! ❤️❤️",2
YOUNITE,qSLSxZmkDcc,2022-04-20T10:26:01Z,@sunshinestay5729,데뷔 축하해 !🤍,0
YOUNITE,qSLSxZmkDcc,2022-04-20T10:25:11Z,@fromvelvets3985,congratulations on your debut younite !!!!,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:25:09Z,@reniavyzani5373,헐 대박... 미쳤다 미쳤어. 유나이트 수고많았어요!! 데뷔 너무 축하해 !! 앨범 너무 좋아!! 항상 응원합니다!!!!,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:25:00Z,@minyoon5029,Me encanta...,2
YOUNITE,qSLSxZmkDcc,2022-04-20T10:24:44Z,@Pもちょ,デビューおめでとう！,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:24:20Z,@stephaniemiguel7382,Congratulations youniteeeee,2
YOUNITE,qSLSxZmkDcc,2022-04-20T10:23:38Z,@bikssssq,eunsang and younite u are doing well guys🤍🤍,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:23:27Z,@yumasdiary,Congratulations eunsang my bias since X1 congratulations to your debut guys,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:23:18Z,@bikssssq,ынсан жанм мой поздравляю тебя с дебютом💓,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:20:51Z,@moonkore4844,1 of 9 is the new entry in my favorite song list,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:20:44Z,@rehanaparvin9052,Congratulations boys,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:20:40Z,@cindylee3875,Congrats YOUNITE 💗💐,7
YOUNITE,qSLSxZmkDcc,2022-04-20T10:19:39Z,@moonkore4844,"THE MV, THE SONG, THE PERFORMANCE ARE SOO GOOD !!!",2
YOUNITE,qSLSxZmkDcc,2022-04-20T10:18:59Z,@anni_hlm698,This is such an amazing debut ! Hope you’ll stay with us for a looonnnggg time 💖,2
YOUNITE,qSLSxZmkDcc,2022-04-20T10:18:56Z,@미미-w7m,🖤🖤🖤,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:17:40Z,@나나회,congratulations on your debut cutiesssss,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:16:30Z,@gianguyen3209,My sweet boy Eungie finally debuted 🥰 Always by your side &lt;3,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:15:48Z,@calinda4003,waited patiently and it&#39;s finally here 🫂 loved this so much,2
YOUNITE,qSLSxZmkDcc,2022-04-20T10:15:45Z,@h.x1558,새로운모습으로 다시 시작하는 우리은상이 너무너무 응원하고 유나이트모든분들 데뷔 축하드려요,6
YOUNITE,qSLSxZmkDcc,2022-04-20T10:15:39Z,@rainboworldstan,"Congratulations, YOUNITE on your debut!",2
YOUNITE,qSLSxZmkDcc,2022-04-20T10:15:39Z,@haya2061,تجننن,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:15:22Z,@rainboworldstan,"As expected, this is a bop!",3
YOUNITE,qSLSxZmkDcc,2022-04-20T10:15:19Z,@2708i,so cute,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:15:13Z,@anr4568,Congratulations on your debut Eunsang YOUNITE..Hwaiting From Else♡,2
YOUNITE,qSLSxZmkDcc,2022-04-20T10:14:32Z,@lovethevoidd,im so happy they were able to debut!!! ♡,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:14:29Z,@mino6249,"I&#39;ve been waiting a long time for their debut, they&#39;re doing great",2
YOUNITE,qSLSxZmkDcc,2022-04-20T10:14:15Z,@juliettasiskad1831,EUNSANG EUNSANG EUNSANG EUNSANG,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:13:46Z,@tsiontarekuetesfaye9006,Congratulations on debut 😄❤,3
YOUNITE,qSLSxZmkDcc,2022-04-20T10:13:39Z,@choyiseo9486,데뷔 축하해!!,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:13:35Z,@myeunsangromance5334,congrats on your debut younite!!! 💘💘,0
YOUNITE,qSLSxZmkDcc,2022-04-20T10:13:29Z,@mino6249,I love,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:13:24Z,@myeunsangromance5334,the visual of the mv is so beautiful,0
YOUNITE,qSLSxZmkDcc,2022-04-20T10:13:17Z,@0opsy_,Eunsangggg congratss babyy,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:13:12Z,@myeunsangromance5334,i love their vocals,0
YOUNITE,qSLSxZmkDcc,2022-04-20T10:13:11Z,@TheMomometa,congrats on your debut Younite!!,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:13:02Z,@myeunsangromance5334,they look cute,0
YOUNITE,qSLSxZmkDcc,2022-04-20T10:12:55Z,@myeunsangromance5334,they look soft,0
YOUNITE,qSLSxZmkDcc,2022-04-20T10:12:48Z,@myeunsangromance5334,everything is so pretty and amazing,0
YOUNITE,qSLSxZmkDcc,2022-04-20T10:12:38Z,@One3cq,유나이트 데뷔 축하해요ㅠㅠ,0
YOUNITE,qSLSxZmkDcc,2022-04-20T10:12:37Z,@myeunsangromance5334,this is so good 😭,0
YOUNITE,qSLSxZmkDcc,2022-04-20T10:12:32Z,@viaflower1652,"good song, i like it!",0
YOUNITE,qSLSxZmkDcc,2022-04-20T10:12:00Z,@viaflower1652,woono &lt;3,0
YOUNITE,qSLSxZmkDcc,2022-04-20T10:10:49Z,@drinkningboba,Congratulations boys!!! &lt;3,0
YOUNITE,qSLSxZmkDcc,2022-04-20T10:09:43Z,@minami_n,うんさん😭😭😭😭😭😭😭,0
YOUNITE,qSLSxZmkDcc,2022-04-20T10:08:56Z,@aliced1041,Eunsang is god🥹🥹🥹,0
YOUNITE,qSLSxZmkDcc,2022-04-20T10:08:46Z,@widyahanifah5043,"Aaa finally,, congratulations fot your debut boys&lt;3 Fighting!!!",0
YOUNITE,qSLSxZmkDcc,2022-04-20T10:06:54Z,@winnie3gem804,Chico de cabello rojo me gustas :&quot;,0
YOUNITE,qSLSxZmkDcc,2022-04-20T10:06:21Z,@EarlGreyBoba,I wasn&#39;t expecting to encounter another group during their debut era! This time I will make sure to actually follow them rather than sleep on them for 2-3 comebacks! Song is perfect for the Feel Good Vibes playlist I have been working on recently (ღˇ◡ˇ*)♡,3
YOUNITE,qSLSxZmkDcc,2022-04-20T10:06:18Z,@limdanib,은상아 너무 사랑해 ㅠㅠㅠㅠㅠ 너무 이뻐어어어,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:05:51Z,@Weiwei5701x,은상아 수고했어 ㅠㅠ 유나이트 데뷔 축하애용,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:05:21Z,@hyeonxy,selamat buat debutnya kak kyungmun❣️ congrats younite!! semoga sukses kedepannya~,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:05:18Z,@trmybabys,"дякую за те, що ви є &lt;3",1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:05:16Z,@winnie3gem804,YOUNITE FIGHTING &lt;3,2
YOUNITE,qSLSxZmkDcc,2022-04-20T10:04:01Z,@hali8520,congrats on your debut YOUNITE and Eunsang !!!,2
YOUNITE,qSLSxZmkDcc,2022-04-20T10:03:43Z,@sunoooo1534,Lee eunsang third debut i always support you,1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:03:24Z,@LoiNguyen-xq2gj,"Tuyệt vời ông mặt trời Younite oiwiii, Mv xinh xẻo đáng yêu, nhạc cũng hay nữaaa",1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:03:10Z,@ddeungwooyaa,congratulation Younite for your debut! Good luck for your debut and days ahead!! best wishes to you^^,2
YOUNITE,qSLSxZmkDcc,2022-04-20T10:02:54Z,@everywonuh,CONGRATS ON DEBUT YOUNITE&lt;333,0
YOUNITE,qSLSxZmkDcc,2022-04-20T10:02:52Z,@mimosa3167,Congrats on your debut Younite!!,0
YOUNITE,qSLSxZmkDcc,2022-04-20T10:02:28Z,@zxnzxn,"Eunsang, 3rd debut 😭😭😭😭 congratulations bebi!!! 😭 I&#39;m so proud of you!!",0
YOUNITE,qSLSxZmkDcc,2022-04-20T10:02:26Z,@のと-b4j,あああかわいすぎる🤍🤍🤍 アルバムが届くのが待ち遠しい🥺,0
YOUNITE,qSLSxZmkDcc,2022-04-20T10:02:10Z,@woo461,Congratulations on your debut younite!! &lt;3&lt;3,0
YOUNITE,qSLSxZmkDcc,2022-04-20T10:01:27Z,@GrowlingPanda,"FINALLY, MY BOY!!! A hole in my heart has finally been filled after 2 years!!! Younite fighting, please become famous!!! &lt;3",1
YOUNITE,qSLSxZmkDcc,2022-04-20T10:01:27Z,@Soso-wn4yc,لطيفيين 😭,0
YOUNITE,qSLSxZmkDcc,2022-04-20T10:01:19Z,@woo461,They are soooooo cute &lt;3,0
YOUNITE,qSLSxZmkDcc,2022-04-20T10:01:16Z,@Aleezay82,Congrats on your Debut Younite ❤ You all did a great job. The Song is Amazing and everyone is looking so cute 😍,2
YOUNITE,qSLSxZmkDcc,2022-04-20T10:00:20Z,@bbbbfl,yeyyy,0
YOUNITE,qSLSxZmkDcc,2022-04-20T10:00:07Z,@lellyiryani3042,"I really like the song and they also have a distinctive visual, I also don&#39;t forget to congratulate you on the debut of &quot;YOUNITE&quot; 😆💖",9
YOUNITE,qSLSxZmkDcc,2022-04-20T10:00:05Z,@kim_min_kou,정말 아름다운 뮤직비디오✨♥️,1
YOUNITE,qSLSxZmkDcc,2022-04-20T09:59:44Z,@phiyadasuriyasri7202,Congratulations !!!,0
YOUNITE,qSLSxZmkDcc,2022-04-20T09:59:37Z,@heeheefilms,Congrats you debut boyss wish u luck in your future too!!,0
YOUNITE,qSLSxZmkDcc,2022-04-20T09:59:28Z,@ddaisy7241,congratulations for your debut!,0
YOUNITE,qSLSxZmkDcc,2022-04-20T09:59:19Z,@phiyadasuriyasri7202,good song,0
YOUNITE,qSLSxZmkDcc,2022-04-20T09:58:30Z,@doeunhobbuu,"the set, the dress, the choreo was just PERFECT massive chef kiss*",1
YOUNITE,qSLSxZmkDcc,2022-04-20T09:58:15Z,@chocomlik2055,Congrats 🎉🎉,0
YOUNITE,qSLSxZmkDcc,2022-04-20T09:57:28Z,@mollymcnaughton663,Now if only I could find them on Apple Music. I love this group!,0
YOUNITE,qSLSxZmkDcc,2022-04-20T09:57:00Z,@user-daisye,유나이트 데뷔 너무 축하하고 뮤비도 너무 귀엽고 멋지다♡♡♡ 은호.스티브.현승.은상.형석.우노.데이.경문.시온오빠♡😍,0
YOUNITE,qSLSxZmkDcc,2022-04-20T09:56:34Z,@apriljeanneproel4987,The song is surely addictive and very fresh! Congratulations Younite!,0
YOUNITE,qSLSxZmkDcc,2022-04-20T09:56:16Z,@apriljeanneproel4987,Please support Younite!,0
YOUNITE,qSLSxZmkDcc,2022-04-20T09:55:33Z,@lananhtran1423,Eunsanggggg we miss you 🌸,0
YOUNITE,qSLSxZmkDcc,2022-04-20T09:55:25Z,@apriljeanneproel4987,Happy debut Lee Eunsang! I&#39;m more than proud of you. Ilysm and good luck to you and Younite!,0
YOUNITE,qSLSxZmkDcc,2022-04-20T09:54:25Z,@Matetsu95,Eunsang. Congratulations for your debut ❤️,0
YOUNITE,qSLSxZmkDcc,2022-04-20T09:53:09Z,@rayannacristina7696,Parabéns pelo debut meninos,0
YOUNITE,qSLSxZmkDcc,2022-04-20T09:53:04Z,@Lele_luxlix,Great song. You did so well. I&#39;m in love with this concept.,0
YOUNITE,qSLSxZmkDcc,2022-04-20T09:52:33Z,@foundingtitan7,Congrats and all the best for future 💜,3
YOUNITE,qSLSxZmkDcc,2022-04-20T09:52:02Z,@bangchanspeaches9822,U GUYS DID SO WELL,1
YOUNITE,qSLSxZmkDcc,2022-04-20T09:51:46Z,@bangchanspeaches9822,OMGGGG,1
YOUNITE,qSLSxZmkDcc,2022-04-20T09:51:43Z,@getyoursmin,Congrats everyone~~~,1
YOUNITE,qSLSxZmkDcc,2022-04-20T09:51:42Z,@honeyhoney2200,Congratulations on your debut YOUNITE ❤❤️,0
YOUNITE,qSLSxZmkDcc,2022-04-20T09:51:08Z,@uyentrannguyentu9229,Chúc bé Sang của Bảo Lợi debut thành công cùng YOUNITE nhooooooo 🌷🌷,1
YOUNITE,qSLSxZmkDcc,2022-04-20T09:50:57Z,@noorsaidah7580,"Selamat sayang sayangkuuu!! Semoga debutnua sukses, aamiin",1
YOUNITE,qSLSxZmkDcc,2022-04-20T09:50:53Z,@allisongil627,"I love the song, congratulations for your debut 💖",0
YOUNITE,qSLSxZmkDcc,2022-04-20T09:50:48Z,@irislay614,애들이 데뷔 축하해.!,0
YOUNITE,qSLSxZmkDcc,2022-04-20T09:50:18Z,@uyentrannguyentu9229,Happy debut YOUNITE 💯🌸,1
YOUNITE,qSLSxZmkDcc,2022-04-20T09:50:05Z,@ginger491,Congrats on your debut our alpaca boy a.k.a kyungmun!!,0
YOUNITE,qSLSxZmkDcc,2022-04-20T09:49:13Z,@FilippaLarsenn,Congratulations on the debut boys!!!,0
YOUNITE,qSLSxZmkDcc,2022-04-20T09:48:52Z,@kittim6a,อึนซึงอา😭😭มายเบบี้,1
YOUNITE,qSLSxZmkDcc,2022-04-20T09:48:38Z,@rennf71,Congrats on your debut!!,0
YOUNITE,qSLSxZmkDcc,2022-04-20T09:48:30Z,@stand-crunchtenhypenorsantahat,SLAYYY,0
YOUNITE,qSLSxZmkDcc,2022-04-20T09:48:21Z,@CATH0923,The second one who sang has a good tone of voice,1
YOUNITE,qSLSxZmkDcc,2022-04-20T09:48:16Z,@말랑아기강아지,꺅!!!! 노래 너무 좋다!! 얘들아 데뷔 축하해~!~!,0
YOUNITE,qSLSxZmkDcc,2022-04-20T09:48:12Z,@아라이리,데뷔 축하해요 노래는 잘 들어가요 ❤️,0
YOUNITE,qSLSxZmkDcc,2022-04-20T09:48:05Z,@kimsang2077,Luv this song🥰💜❤️,3
YOUNITE,qSLSxZmkDcc,2022-04-20T09:48:04Z,@princessmhaemusa2654,Proud to be a YOUNIZ of YOUNITE ☺️,0
YOUNITE,qSLSxZmkDcc,2022-04-20T09:47:58Z,@aikocutiepatootie,CONGRATULATIONS ON YOUR DEBUT YOUNITE ❤🍾🎈🎉🎊,0
YOUNITE,qSLSxZmkDcc,2022-04-20T09:47:51Z,@polaris1026,All of you are so talented! Congratulations Younite and Younizzz,0
YOUNITE,qSLSxZmkDcc,2022-04-20T09:47:50Z,@minyoon5029,Una obra de arte....,2
YOUNITE,qSLSxZmkDcc,2022-04-20T09:47:16Z,@아이돌영어쌤티파니,잘한다 잘한다❤❤❤ 유나이트와 함께하면 기분이 좋아❤❤,1
YOUNITE,qSLSxZmkDcc,2022-04-20T09:47:11Z,@달미-l5b,"아니,, 기대 이상으로 좋잖아,, ??? 🥺👍",0
YOUNITE,qSLSxZmkDcc,2022-04-20T09:47:10Z,@lalabye00,Let’s go YOUNITE 💖,1
YOUNITE,qSLSxZmkDcc,2022-04-20T09:46:47Z,@princessmhaemusa2654,Congratulations guys 🎉🎉,0
YOUNITE,qSLSxZmkDcc,2022-04-20T09:46:43Z,@whitebearsweet,"YOUNITE vocals and charisma is making everyone falling in love with them, happy debut",52
YOUNITE,qSLSxZmkDcc,2022-04-20T09:46:20Z,@besspark8052,짱나이트 ㄷㅐ박나자!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1
