group,video_id,publishedAt,author,text,likeCount
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:36:16Z,@m2ann,건욱 사란해요,2
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:36:13Z,@cha-ct8lq,i just wanna say WOOW,1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:36:05Z,@shhh7469,매튜야!!!!!! 이제 아이돌 다 됐네 울컥 역시 아이돌 석매튜가 최고야ㅠ 석아워너두 부터 알았어 넌 태어난 아이돌이야ㅜㅜ 데뷔 너무 너무 축하하고 앞으로도 행복한 일만 있었으면 좋겠어 사랑해!!!!!!!,2
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:36:03Z,@_lindaasf,Keren,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:36:03Z,@alyahasnafauziyah7954,Lezzgo boys,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:36:01Z,@Wonyoung_jangwonyoung,FLOP🤮🤮🤮🤮,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:36:01Z,@lisabutera4237,Zerose can we get this to 100M in 1day so that we can make them a permanent group?,18
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:59Z,@Haris_24-h7j,Zhang Hao ～(つˆДˆ)つ｡☆ Sung Han Bin༼ つ ◕‿◕ ༽つ Seok Matthew(づ￣ ³￣)づ Shen Ricky⊂(•‿•⊂ )*.✧ Park Gun Wook⊂(･ω･*⊂) Kim Tae Rae(⊃｡•́‿•̀｡)⊃ Kim Gyu Vin⊂(◉‿◉)つ Kim Ji Woong⊂(•‿•⊂ )*.✧ Han Yu Jinʕっ•ᴥ•ʔっ Zerobaseone ✺◟( • ω • )◞✺,4
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:58Z,@m2ann,parkgunwook Love uuuu,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:57Z,@sora_lilfrog,absolute masterpiece,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:55Z,@karolmonge4797,"ZEROBASEONE AMAZING, PERFECT",1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:52Z,@ish6782,this is such a bop song omg,1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:51Z,@jennyrisma5526,Semangat pacar ku,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:51Z,@lily-ov4od,제로베이스원 사랑해!!!! 최고다 밀리언셀러 ㅠㅠ 너네 앞에 이제 성공뿐이야ㅠㅠ 너무 수고했어 사랑해 지웅아 진짜로 고마워ㅠㅠㅠㅠㅠ 포기하지않고 달려와줘서ㅠㅠㅠ,1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:46Z,@Hazelbell-i9e,Such a beautiful MV I love it keep it up ❤❤,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:45Z,@elyy21,I love zb1❤,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:44Z,@blazeury,"Wow this is like La Vie En Rose’s little brother. I never knew WAKEONE could do such a good job, especially after their DISASTROUS comebacks from Kep1er. The Kpop industry biases boys over girls. Period.",0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:43Z,@siskamleee,SLAAAAYYYYYY,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:39Z,@angelstar902,❤🎉,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:38Z,@PiAranta-k8r,"My cutie boy SOEK MATTTEW congratulation for your debut, your smile make me happy, your voice so unic,i love you",0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:38Z,@najmasahirra,I&#39;M ADDICTED HELP,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:34Z,@elodiec5104,Literally so good and perfect for summer!,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:33Z,@ruolanHU-qq6qx,出道恭喜！,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:33Z,@ryushoyo4639,1:56 TAERAE SLAYYY,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:30Z,@Iwantyourskull,THIS SONG IS TOO GOOD,1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:27Z,@arynnd,so proud of you guys🥹🤍🤍🤍🤍,1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:27Z,@jennyrisma5526,Target smpe berapa n,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:26Z,@m2ann,結局考察とかよく分からなくなったなー笑笑笑,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:23Z,@wahyuniekaastuti2212,zerose ZB1 Fightinggggggg!!!!!!,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:23Z,@pilipapa,✨🎻✨Zhang Hao✨👑✨ZB1🔥,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:21Z,@kimin7930,"Esta muy buena la canción, el mv es muy lindo y hermoso, el vocal de los chicos es una locura, realmente es un gran debut!!",67
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:20Z,@biloOops,KIM TAERAE I LOVE YOU!!!!,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:19Z,@parkgunwookslover,1:00 my sunshine :(,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:17Z,@EzakiHikaru-t3h,Zb1 sukses aamiin,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:14Z,@石飛結衣,大好きだよほんとに！ デビューしてくれてありがとう！ 応援させてくれてありがとう！ これからの2年半が幸せな時間になりますように！,4
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:14Z,@UyênmyNguyễntrần,KEEP STREAMING,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:13Z,@enchensyaa_,Let&#39;s go 2M,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:12Z,@wawa0_0,selamat malam zerose-!!,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:11Z,@1024jjpg,SEMANGAT STREAMING ZEROSE 🥰🥰,1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:10Z,@そると-k7t,みんな素敵すぎる…✨,4
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:35:00Z,@m2ann,건욱&lt;33,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:58Z,@shaine00,데뷔 축하해 우리 제베원 🥹💖,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:57Z,@princessringais3415,War is over,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:55Z,@KInfinityChannel,What a cute song ❤,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:54Z,@raii7175,"LET&#39;S GOO, THIS IS SO COOL",1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:52Z,@Yamm_1,Hermoso debut,9
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:52Z,@ArmyForever-lw5ze,Está canción es una joyita. Efectivamente no decepcionaron.,2
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:50Z,@pastelmin,i love them so much im cryinf,2
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:41Z,@ineogongju806,ZEROSE ZB1 FIGHTING!,1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:39Z,@ghosonh6101,حبيييت الاغنية رووعة🥹❤️❤️❤️,1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:38Z,@magpasiuuuu,❤,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:36Z,@transpar3nts0ul,OMGGG SOTY,2
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:35Z,@zoralhingkhanthemkipgen2652,"Yeahhhh🔥😍 today with zerobaseone,tomorrow and forever 🤍",1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:32Z,@EzakiHikaru-t3h,1.237,2
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:31Z,@なまえ-x2w,一緒に2年半花道だけを歩こう！！,1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:30Z,@bjyxszd5006,"gosh, zb1 didnt disappoint!",1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:29Z,@selandani07,yeayy,1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:27Z,@parkgunwookslover,IM SO PROUD OF THEM,1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:28Z,@naurxzh,CONGRATS FOR YOUR DEBUT ZEROBASEONE,3
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:26Z,@baeagung0888,Kuharap mereka bertahan lama..jan kek sebelum² nya...baru 1 tahun hiatus kepecah membernya,2
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:25Z,@adeliadha,MY GUNWOOKIE I LOVE YOU FOREVER,1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:20Z,@spacemowchi8354,Happy for you boys!!! Finally,1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:20Z,@kazimercedes7471,😭😭😭😭😭😭😭😭😭😭😭😭,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:18Z,@Neroham,최고야 짜릿해 사랑해 제베원 ㅜㅠ,1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:14Z,@ksung.jackieee,"Estoy muy feliz de estar desde sus comienzos, todo fue tan increíble hicieron un gran trabajo, los amooo muchoo♡",10
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:09Z,@推し活動画共有ちゃんねる,デビューおめでとう！ 2年半全力で推しまくる,5
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:07Z,@hanyujiinn,"selamat debut zb1! semoga sukses selalu, and zerose semangat str3am1ng nyaa!",13
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:07Z,@행복하오,우리 하오 넘 예뽀❤️🦝 제베원 멤버들 데뷔 축하해!! 다들 대박나자,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:05Z,@parkgunwookslover,my lovely boys !!,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:03Z,@adeliadha,I LOVE YALL,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:01Z,@hanbi99,S mà cái beat nó nghe quen lắm🤔,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:34:00Z,@HusookHwang,Ahhh so amazing,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:58Z,@kazimercedes7471,♡♡♡♡♡♡♡♡♡♡♡,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:54Z,@m_kna,デビューおめでとう！！,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:54Z,@frenchtupac6181,so much better than stray kids,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:53Z,@haoci99,Congratulation 😍😍,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:52Z,@omohirai,ATE,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:51Z,@iweneeyou_,the chorus is amazing ❤,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:50Z,@parkgunwookslover,2:20 this moment &gt;&gt;&gt;,1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:47Z,@yendiescobar2129,Tan lindos,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:48Z,@vaniaza____hra,❤❤❤,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:43Z,@うえだ-r2l,これから一緒に歩んでいこうね,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:41Z,@sitihalisa728,Makasih wake one udah bikin mv sebagus ini,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:36Z,@ailhen22,EXOL here coz they&#39;re my babies too... Slayed 🤟❤️‍🔥,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:35Z,@miyamiya-w4j,fight‼️‼️‼️‼️‼️‼️‼️,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:35Z,@정유리-c8i,태래야... 기특해용......🥹🥹🥹🥹🥹,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:32Z,@Yaocro,I swear I haven’t been so excited for a debut since like 2020 in really brings back the nostalgia😭😭 REMEMBER TO KEEP STREAMING THE GOAL IS 7 MIL VIEWS IN 24HRS!!!,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:30Z,@riskitresya14,Gyuviiin &lt;33,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:25Z,@Mariana-hl3nr,gente hagan stream plissssssssss,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:24Z,@SD-tw3wl,SE PASARON ESTÁ HERMOSOOO,3
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:21Z,@byuiuiu112,zb1 &gt;&gt;&gt;,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:21Z,@pgwgp__s2,DON&#39;T USE EMOJI PLEASE,1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:19Z,@Eya-k9e,it’s even better with speakers on,1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:19Z,@ameliasukmacindy,Fighting zb1!!!,1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:18Z,@jeniferdantas4389,ficou perfeito!!!! tava ansiosa pra ver e não me decepcionei,4
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:13Z,@nnabinna_,"Vamos mas de un millon de vistas, hagamos stream zeroses!!!",22
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:11Z,@jhennyjazmin1883,"I think they lacked something, I don&#39;t know, like the soup is good but it lacks salt 😢 So I think something needs to be improved. 😊",2
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:11Z,@dosommy5263,ZB1 DEBUT LEZZGOOO,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:10Z,@cotemoloy7838,Target berapa nih,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:06Z,@lukitas6924,OMG,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:05Z,@Ana-gn1uq,FELICIDADES POR EL DEBUT 😭❤️,7
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:04Z,@rahmadona6532,mas pacar akhirnya ❤️,1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:03Z,@lonsoapy2440,I LOVE THIS SONG.,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:03Z,@gyufinee,Woooi,1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:33:00Z,@aooo-t9f,デビューおめでとう!! 愛と幸せで溢れますように,4
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:56Z,@snaa12,Streaming guys Our goal is 7 million in 1 day,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:56Z,@zarahi6297,LOS AMOOO A LOS 9 AMO LA CANCION,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:52Z,@Sofi-xl1uh,La coreo se ve muy divertida,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:49Z,@usachan_desuyo,제로베이스원 데뷔 축하해!!!!!!!,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:49Z,@shuassakiz,prettiest flowers&lt;3,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:48Z,@hellalyssa,"I&#39;m so proud of you, my babies! ❤",0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:47Z,@hssyddgddgyduxxhxu,Fightingggggg,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:40Z,@윤영민-y3h,성한빈 역시 콘셉 찰떡❤,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:39Z,@taispudu,HERMOSO,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:38Z,@chairilkhusus_osu2975,Akhirnya debut juga😭🎉🎉 Moga sukses and berjaya selalu jebewan,2
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:37Z,@zb1shanbin,thank you for your hard work zerobaseone. Let&#39;s make their hard work pay off zerose,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:36Z,@outoftouch221,AHHH EU AMOO,2
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:36Z,@leungmatthew2361,เพลงนี้เพราะดี！,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:34Z,@raysaft_5243,Love you,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:34Z,@nanathoughts,데뷔를 축하합니다 우리 제로베이스원 !!,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:34Z,@asyasyax,Song of the year❤❤❤❤,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:33Z,@alecg5420,Congratulations ZB1 for your first mini-album!🤍,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:30Z,@svnghnbinn,SOOO GOOODDD,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:30Z,@binraeou,JANGAN LUPA PAKE SELINGAN OKAAAYYY,1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:27Z,@parkgunwookslover,최고! 포기 하지마!! 제로는 항상 거기에 있습니다!!,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:27Z,@hssyddgddgyduxxhxu,The cinematography for this mv is INSANE,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:26Z,@jaemarky5104,zb1 let&#39;s go!!!,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:25Z,@kdiazs,"parabéns pelo debut meninos, amo vocês.",7
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:23Z,@mimi-tf1hr,Los amo zb1,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:20Z,@user-cx7tz9je3j,デビューおめでとう〜！｡°(ᐡ•̥ᴥ•̥ᐡ)°｡,4
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:20Z,@EineReine,MAU NGESTAN PLS,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:17Z,@bettycook29,OK I can DEFINITELY say I&#39;ve replayed this A LOT.. kept trying to read the lyrics translation and those visuals.. I swear they all made it SOOOOO difficult.. 😳😳,2
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:14Z,@nationsk-popfan5393,Beautiful MV! I adore the concepts and the thought you all put into this ❤,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:06Z,@strrbss,"you rock so much, I&#39;m accompanied, congratulations❤",1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:05Z,@olgoi9394,RAHHHHH SOTY???I LOVE THE CONCEPT SM ITS SO FRESH AND SWEET RN BUT IT HAS AN UNDERLYING MYSTERY TO IT,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:05Z,@notdonly1,slaying,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:01Z,@はる-x4n3s,デビューおめでとう！！ 期待して待ち続けてきた甲斐がありました！,6
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:32:00Z,@salamwee,song of the year?????,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:31:59Z,@tomasanunez6373,"Los quiero tantoooo , sigamos apoyando a estos talentos",0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:31:58Z,@luvche7,ハン·ユジンデビューおめでとう！！,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:31:54Z,@Ramsd1ary,They cleared 🤌🏻,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:31:53Z,@savitrinurfauziyah9762,Semangat semangat semangat semuanya buat str3am1n9,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:31:50Z,@heidihesterlee5509,congratulations on your debut!!!,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:31:48Z,@yonnaluvsu8,"So excited for their first stage , FIGHTING🎉🎉🎉🫶🏽🫶🏽",0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:31:45Z,@シャケ-c9b,가자~~~~~~,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:31:42Z,@JYNENTKUV,THEY LIT SLAYED THIS DEBUTT!!,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:31:40Z,@homie455,EATTTTT,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:31:40Z,@blinkcity54,Can we reach 5M first 24 hours,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:31:38Z,@ancaab,Love you all ! ZHANG HAO YOU ARE AMAZING ❤,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:31:33Z,@nohelisulbaran8276,Bellosssssssss 🎉🎉🎉🎉,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:31:34Z,@sz0812,"좋다 ,,, 좋네 ,,, 🩵 태래야 노래 너무 잘한다 흐어어어억 다들 예쁘게 담긴거 같아서 아주 행복하다",0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:31:29Z,@Beenniiii,ZEROSEEEEEE LETS KEEP IT UPPPP AND EXCEED MORE THAN A MILLION VIEWSSS! 🎉,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:31:28Z,@kthcnvs,LA CANCIÓN ES UN TEMAZO OMG Y LAS VOCALS WOW COMO SIEMPRE ZB1 DANDOLO TODO AAAAAAA ESTOY KUY ORGULLOSA DE LOS CHICOS,34
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:31:24Z,@parkgunwookslover,LET&#39;S REACH THE GOAL!!!!!,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:31:22Z,@MAGICIANOFC,Woy woy woy aaaaakkkkk,1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:31:16Z,@후우-r6y,가자 가자 파이팅!!!!!!!,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:31:14Z,@tinocomoco127,OKAY SLAY,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:31:14Z,@linhchitrinh4929,flop là cái chắc với mv này với giai điệu khó ngấm này,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:31:07Z,@ximena3431,QUE CANCIÓN TAN BUENA,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:31:03Z,@Li.dokaaa,THEY DEVOURED 5TH GEN,2
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:31:01Z,@carmenyagual8722,SUPREMO❤❤❤,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:31:00Z,@binraeou,"YOK BISA YOK 2M VIEWS, SEMANGAT ZEROSEEE",0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:31:00Z,@p_ussyslammer,OHMUGOD 1M ALREADY??!!#,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:30:53Z,@jjuune,"THE SONG IS SO GOOD, it&#39;s easily one of the best debut in kpop. The MV looks so good too. They did amazing well, thank you for this summer bop our zb1 &lt;33",1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:30:51Z,@parkgunwookslover,i love gunwook,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:30:51Z,@siyu02haosi-wd7fy,章昊c位太正确了！注意力全被吸走了,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:30:50Z,@kthcnvs,DIOS MIO,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:30:50Z,@himawari2077,❤🌹 let&#39;s win every platform,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:30:49Z,@hyerinnn,‘it’s all because of you’ ‘cos of you’ ‘it’s you’ because of us star creators and Zeroses that made 9 of them bloom hence they wanna repay us with amazing shining performances. this song is for us weeeehee they’re singing for usss,9
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:30:44Z,@zinzinnyein2103,Congratulations my boys,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:30:44Z,@lynwei2655,La canción es increíble ㅠㅠ,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:30:42Z,@erniwidyaningsih9510,"This song is so good,,",1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:30:42Z,@conejo817,"Estoy tan feliz por ustedes, la canción el mv, todo es tan hermoso, todo el trabajo que hicieron, las cosas que pasaron tanto buenas y malas para llegar hasta aquí, marcando su nuevo camino, gracias por dar todo de ustedes . (⁠ ⁠◜⁠‿⁠◝⁠ ⁠)⁠♡",110
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:30:42Z,@anstasia896,ジウンさんのアイドル姿いっぱい見れて嬉しい,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:30:39Z,@marciob24,love you boys❤❤❤❤,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:30:27Z,@anddreamipeun,fighting fighting 👏,1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:30:22Z,@arianamartinez7260,Zerose can we get this to 100M in 1day so that we can make them a permanent group?,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:30:19Z,@mantequilladecacahuetelol,1:53 taerae was feeling it lmfaoo,1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:30:18Z,@nene.3.3,AAAAAAAAAAH,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:30:17Z,@chsearras,boleh post lirik disini gak si?,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:30:14Z,@enhyphen_ofc9689,"Wahh😮 aku suka banget sama tema MV nya, estetik dan colorfull",4
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:30:12Z,@BlueMoon-c8e,Exo almost 2M!!! Bye zerose..we are leading..floppp,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:30:06Z,@melaniegray287,"Bravo boys, that was wonderful!!! Yall all look wonderful and we can tell you worked hard. Keep up the good work!",0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:30:03Z,@n_rene07,ゴヌク、デビューしてくれてありがとう。アイドルを目指してくれてありがとう。心の底から幸せだよ。2年6ヶ月全力で駆け抜けよう!!,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:30:03Z,@borahaebangtan2683,Congrats on your debut jebewon!,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:30:03Z,@LOOONAVERSE,OH MY GOD IM SO PROUD,2
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:29:59Z,@SthefanyBertanha-in3we,7 MILLION IN 24 HOURS LETS GO ZEROSES,2
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:29:57Z,@smiiii.528,日本のゼロズー！！！ 回しまくろう！頑張ろう💪🔥,3
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:29:55Z,@agnesnovita4982,Go Go Go Zerobaseoneee,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:29:54Z,@shinjmd,드디어 제베원 데뷔했당 &lt;3,0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:29:52Z,@fluffysnow4977,CONGRATS ZB1!!!!,1
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:29:52Z,@kayhunter5515,"Qué belleza de video, de voces, de coreo y de visuales. Los amamos mucho, ZB1!!",19
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:29:51Z,@reethikakarnati198,Lyrics are good and meaning full vocals and cinematography was just awesome All the best guys for your future,2
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:29:50Z,@pattenrond8243,"They got so much skill and talent, gorgeous voices, gorgeous visuals, the editing is priceless, the aesthetic is amazing and the concept is absolutely incredible, it fits them soooo well. I&#39;m in love with those guys and I&#39;m proud to be a zerose !!",0
ZEROBASEONE,trzeUClQIIg,2023-07-10T13:29:50Z,@guitaeraes,Candu banget part ooh ooh ooh,1
